stim_mu_1,stim_mu_2,var_state,mu_true_1,mu_true_2,var_true,w_r,w_V,alpha,bias,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,success,rmse,seed
0.250155638,-0.120913267,4.826899266,6.75172408,2.626540986,0.485547754,4.029355843,2.854210798,0.051595088,-3.531639196,0.546475414,0.545041934,0.543574675,0.54208601,0.540586643,0.539085792,0.537591352,0.536110046,0.534647558,0.533208651,0.531797278,0.530416677,0.529069457,0.527757676,0.526482912,0.52524632,0.524048694,0.522890509,0.521771969,0.520693043,0.519653501,0.518652943,0.517690828,0.516766494,0.515879181,0.51502805,0.514212198,0.513430671,0.512682478,0.511966602,0.511282005,0.510627643,0.510002466,0.509405429,0.508835492,0.50829163,0.507772832,0.507278106,0.506806481,0.506357008,0.505928765,0.505520851,0.505132397,0.504762558,0.504410516,0.504075482,0.503756696,0.503453422,0.503164956,0.502890616,TRUE,0.00020251,11
0.196030489,0.573136485,0.203030928,0.53386385,0.014975424,0.91874714,0.110443508,0.018951142,0,0.474143927,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,0.518885999,TRUE,0.013099974,12
1.035105615,1.120264137,1.136221545,2.154554582,1.718222758,0.453455843,0.114928104,3.307189252,0,0.47759925,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,0.518886229,TRUE,0.013099974,13
0.336461207,0.392453816,0.740755505,0.00687396,0.307992936,0.957603739,0.515131708,0.320775673,2.05E-11,0.088772441,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885697,0.518885698,0.518885698,0.518885698,0.518885698,0.518885698,0.518885698,0.518885698,0.518885698,0.518885698,0.518885698,0.518885698,0.518885698,0.518885698,TRUE,0.013099974,14
2.324390894,0.642441971,0.141862539,-0.369987735,-2.399395774,0.521051867,2.720972913,1.280261015,0.005507591,0.791055538,0.547114162,0.545368942,0.543667264,0.542008515,0.540392091,0.538817393,0.537283832,0.535790824,0.534337794,0.532924172,0.531549397,0.530212915,0.528914176,0.527652641,0.526427774,0.525239047,0.524085939,0.522967936,0.521884528,0.520835215,0.5198195,0.518836894,0.517886915,0.516969084,0.516082932,0.515227994,0.514403812,0.513609932,0.512845909,0.512111302,0.511405677,0.510728606,0.510079665,0.509458438,0.508864516,0.508297494,0.507756973,0.507242561,0.506753872,0.506290527,0.505852151,0.505438377,0.505048845,0.5046832,0.504341094,0.504022187,0.503726144,0.503452638,0.50320135,0.502971966,TRUE,0.000193726,15
0.298989586,0.806051686,0.483839808,0.075538555,0.430307634,0.223078213,0.474557765,0.328260164,2.96E-08,0.297793005,0.518885931,0.518885941,0.518885951,0.518885961,0.518885971,0.518885981,0.518885991,0.518886001,0.518886011,0.518886021,0.518886031,0.518886041,0.518886051,0.518886061,0.518886071,0.518886081,0.518886091,0.518886101,0.518886111,0.518886121,0.518886131,0.518886141,0.518886151,0.518886161,0.518886171,0.518886181,0.518886191,0.518886201,0.518886211,0.518886221,0.518886231,0.518886241,0.518886251,0.518886261,0.518886271,0.518886281,0.518886291,0.518886301,0.518886311,0.518886321,0.518886331,0.518886341,0.518886351,0.518886361,0.518886371,0.518886381,0.518886391,0.518886401,0.518886411,0.518886421,TRUE,0.013100115,16
0.758580939,1.365696268,0.607977971,0.067962072,0.787095577,0.656333521,0.583885234,0.576018607,6.16E-11,0.440426465,0.518885993,0.518885993,0.518885993,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,TRUE,0.013099975,17
0.235543605,0.182154837,0.696730841,0.180421709,0.851181681,0.750116732,0.524531074,0.987544577,1.87E-12,0.026688895,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,0.518885437,TRUE,0.013099974,18
-0.144560313,0.792942256,0.058820176,-0.188093716,0.451605677,0.082623042,0.352435898,1.254301307,0.006449406,0.443406701,0.546813349,0.545160905,0.543540835,0.541953056,0.540397496,0.53887409,0.537382781,0.53592352,0.534496265,0.533100981,0.53173764,0.53040622,0.529106704,0.52783908,0.526603343,0.525399488,0.52422752,0.523087442,0.521979262,0.520902993,0.519858646,0.518846236,0.517865779,0.516917292,0.516000791,0.515116294,0.514263817,0.513443374,0.512654979,0.511898644,0.511174379,0.51048219,0.509822081,0.509194052,0.508598099,0.508034214,0.507502383,0.50700259,0.506534811,0.506099017,0.505695174,0.50532324,0.504983168,0.504674904,0.504398387,0.504153547,0.503940308,0.503758588,0.503608293,0.503489325,TRUE,2.88E-06,19
0.496210395,0.615635917,0.154154697,0.80591767,0.021530152,0.691766095,0.10069558,0.516221542,1.85E-12,0.505633641,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,0.518885845,TRUE,0.013099974,20
0.11998356,-0.00393639,1.615397161,-0.067143982,0.404953243,0.050774705,1.029493596,0.742938222,0,-0.506025569,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,0.51888601,TRUE,0.013099974,21
-0.038269322,-0.03284988,8.05466601,-0.156063884,0.273050444,1.555998157,0.221611234,0.454812185,0,0.297309764,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,0.518886008,TRUE,0.013099974,22
1.289923165,2.357726839,1.048519706,0.274969245,0.207423,0.686223184,0.377820578,0.482338141,0,0.506822944,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,0.518885978,TRUE,0.013099974,23
1.031843374,0.748579564,0.917614587,0.221306317,0.361961699,0.739842522,0.6484453,0.319329085,9.41E-10,0.251393806,0.518885994,0.518885995,0.518885995,0.518885996,0.518885996,0.518885997,0.518885997,0.518885997,0.518885998,0.518885998,0.518885999,0.518885999,0.518886,0.518886,0.518886001,0.518886001,0.518886001,0.518886002,0.518886002,0.518886003,0.518886003,0.518886004,0.518886004,0.518886005,0.518886005,0.518886005,0.518886006,0.518886006,0.518886007,0.518886007,0.518886008,0.518886008,0.518886009,0.518886009,0.518886009,0.51888601,0.51888601,0.518886011,0.518886011,0.518886012,0.518886012,0.518886013,0.518886013,0.518886013,0.518886014,0.518886014,0.518886015,0.518886015,0.518886016,0.518886016,TRUE,0.013099981,24
0.830347392,0.674431242,0.39813969,0.151588618,0.387806888,0.117371999,0.556489837,0.433612946,9.63E-11,0.386655589,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886194,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886195,0.518886196,TRUE,0.013099975,25
0.806257562,0.943344058,0.668326972,0.782057854,0.859306465,0.187918194,0.233620794,0.565256433,2.84E-11,0.445067703,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,0.518885995,TRUE,0.013099974,26
0.734306893,6.204497699,5.405232154,-1.467782914,3.247527616,0.894196191,1.058294558,9.44067602,0.003491204,0.289960635,0.546884003,0.545217508,0.543584359,0.541984514,0.540417931,0.538884567,0.537384379,0.53591732,0.534483345,0.533082408,0.53171446,0.530379451,0.529077332,0.527808051,0.526571553,0.525367786,0.524196693,0.523058218,0.521952301,0.520878882,0.5198379,0.518829292,0.517852992,0.516908935,0.515997052,0.515117273,0.514269526,0.51345374,0.512669837,0.511917742,0.511197377,0.510508659,0.509851507,0.509225837,0.508631562,0.508068595,0.507536845,0.50703622,0.506566626,0.506127967,0.505720146,0.505343061,0.504996612,0.504680694,0.504395201,0.504140025,0.503915056,0.503720182,0.503555288,0.503420259,TRUE,2.88E-05,27
1.304248424,0.918300689,0.210572801,0.658062302,0.889492797,0.510908344,0.270557195,0.826875726,0.007366296,0.453225636,0.54682278,0.545166871,0.543544,0.541954009,0.540396749,0.538872087,0.537379904,0.535920091,0.534492552,0.533097203,0.531733971,0.530402793,0.529103616,0.527836397,0.526601102,0.525397705,0.524226187,0.523086538,0.521978752,0.52090283,0.519858778,0.518846608,0.517866332,0.516917969,0.516001539,0.515117063,0.514264563,0.513444063,0.512655585,0.511899151,0.511174782,0.510482494,0.509822303,0.509194221,0.508598254,0.508034406,0.507502674,0.507003048,0.506535515,0.506100052,0.505696631,0.505325214,0.504985757,0.504678205,0.504402495,0.504158556,0.503946304,0.503765649,0.503616487,0.503498705,TRUE,2.24E-06,28
0.44609599,1.781974931,0.228206228,0.340188247,2.513230691,0.541137379,0.12772744,0.224370624,0.010584086,0.454193528,0.546834528,0.545171268,0.543542873,0.541948931,0.540389059,0.538862905,0.537370146,0.53591049,0.534483673,0.533089458,0.531727638,0.530398032,0.529100484,0.527834865,0.52660107,0.525399014,0.524228637,0.523089897,0.521982771,0.520907252,0.51986335,0.518851087,0.517870497,0.516921624,0.51600452,0.515119242,0.514265852,0.513444413,0.51265499,0.511897644,0.511172434,0.510479411,0.509818621,0.5091901,0.508593873,0.508029952,0.507498336,0.506999008,0.506531934,0.506097063,0.505694324,0.505323625,0.504984856,0.504677882,0.504402546,0.50415867,0.503946051,0.503764463,0.503613655,0.503493352,TRUE,6.65E-06,29
0.878668436,0.819811356,0.839087901,0.167276492,0.964538868,0.346659975,0.791738378,0.291180013,5.20E-06,0.183949427,0.518809303,0.518812299,0.518815295,0.51881829,0.518821286,0.518824282,0.518827277,0.518830273,0.518833268,0.518836264,0.51883926,0.518842255,0.518845251,0.518848247,0.518851242,0.518854238,0.518857233,0.518860229,0.518863225,0.51886622,0.518869216,0.518872211,0.518875207,0.518878202,0.518881198,0.518884194,0.518887189,0.518890185,0.51889318,0.518896176,0.518899171,0.518902167,0.518905162,0.518908158,0.518911153,0.518914149,0.518917144,0.51892014,0.518923135,0.518926131,0.518929126,0.518932122,0.518935117,0.518938113,0.518941108,0.518944104,0.518947099,0.518950095,0.51895309,0.518956086,TRUE,0.013142075,30
0.38907863,1.303056346,0.860859007,0.986869783,0.208164922,0.136917049,0.884134078,0.068990562,9.02E-06,0.216713343,0.518743536,0.518749391,0.518755245,0.5187611,0.518766955,0.518772809,0.518778664,0.518784519,0.518790373,0.518796228,0.518802083,0.518807938,0.518813792,0.518819647,0.518825502,0.518831356,0.518837211,0.518843066,0.518848921,0.518854776,0.51886063,0.518866485,0.51887234,0.518878195,0.51888405,0.518889904,0.518895759,0.518901614,0.518907469,0.518913324,0.518919179,0.518925033,0.518930888,0.518936743,0.518942598,0.518948453,0.518954308,0.518960163,0.518966018,0.518971873,0.518977728,0.518983583,0.518989437,0.518995292,0.519001147,0.519007002,0.519012857,0.519018712,0.519024567,0.519030422,TRUE,0.013182266,31
0.723028533,0.313704887,0.434769736,0.961412491,0.739219527,0.816193313,0.011585243,0.952928551,0,0.513215132,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,0.51888606,TRUE,0.013099974,32
-0.789506687,8.238554863,5.794358164,-0.307070927,10.03914175,0.184832067,0.207268059,0.497500235,0.008292263,0.431941058,0.546812932,0.545160958,0.543541405,0.541954148,0.540399078,0.538876101,0.537385138,0.53592612,0.534498994,0.533103718,0.531740262,0.530408604,0.529108735,0.527840652,0.526604363,0.52539988,0.524227222,0.523086416,0.521977489,0.520900476,0.51985541,0.518842329,0.517861271,0.516912271,0.515995367,0.515110593,0.514257978,0.51343755,0.512649331,0.511893338,0.51116958,0.510478062,0.509818778,0.509191715,0.50859685,0.50803415,0.507503572,0.507005063,0.506538556,0.506103973,0.505701224,0.505330206,0.504990802,0.504682882,0.504406302,0.504160904,0.503946516,0.503762951,0.503610009,0.503487474,TRUE,4.51E-06,33
-0.017172526,0.658838971,0.095030859,0.632903595,0.014255231,0.936145708,0.328664573,0.273502555,0,0.485449251,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,0.518885994,TRUE,0.013099974,34
0.71183537,2.335718565,0.841690578,0.862874772,1.784785152,0.105978325,0.919150817,6.754076123,0.003779904,0.234221901,0.546874924,0.54520908,0.543576563,0.541977335,0.540411357,0.53887859,0.537378992,0.53591252,0.534479131,0.533078777,0.531711412,0.530376986,0.529075448,0.527806746,0.526570824,0.525367627,0.524197096,0.52305917,0.521953787,0.520880883,0.519840391,0.518832242,0.517856365,0.516912688,0.516001134,0.515121627,0.514274086,0.513458429,0.512674572,0.511922427,0.511201905,0.510512915,0.509855363,0.50922915,0.50863418,0.508070349,0.507537554,0.507035688,0.506564643,0.506124306,0.505714563,0.505335298,0.504986392,0.504667723,0.504379167,0.504120597,0.503891884,0.503692896,0.503523499,0.503383556,TRUE,3.41E-05,35
