stim_mu_1,stim_mu_2,var_state,mu_true_1,mu_true_2,var_true,w_r,w_V,alpha,bias,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,success,rmse,seed
0.056290538,-0.06284681,0.006368212,9.147556336,6.636064676,0.916512929,1,1,0.016843534,-0.429441617,0.662673972,0.664131365,0.665585184,0.667029039,0.668457056,0.669863864,0.671244567,0.672594722,0.67391032,0.675187763,0.67642384,0.677615711,0.678760881,0.679857182,0.680902756,0.681896032,0.682835707,0.683720735,0.684550301,0.68532381,0.686040871,0.686701278,0.687305002,0.687852171,0.688343058,0.688778073,0.689157746,0.689482717,0.689753729,0.689971613,0.69013728,0.690251715,0.690315965,0.690331133,0.690298372,0.690218873,0.690093865,0.689924606,0.689712378,0.689458479,0.689164225,0.688830939,0.68845995,0.688052589,0.687610185,0.687134064,0.686625543,0.686085928,0.685516517,0.684918588,TRUE,0.000181453,455
-0.45035249,-0.080016876,0,2.13693074,1.496027806,0.604113633,1,1,1.08E-09,-0.286936,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,0.713064,FALSE,0.030965636,456
0.027223893,-0.03841708,0.001987921,2.778812844,1.173197619,0.270875589,1,1,0.016797366,-0.429326896,0.662603821,0.664063341,0.665518762,0.666963779,0.668392602,0.66979993,0.671180936,0.672531238,0.673846883,0.675124321,0.676360387,0.677552278,0.678697537,0.679794025,0.68083991,0.681833644,0.682773946,0.683659782,0.684490352,0.685265072,0.685983558,0.686645611,0.687251204,0.687800466,0.688293673,0.68873123,0.689113666,0.689441618,0.689715822,0.689937103,0.690106366,0.690224587,0.690292807,0.690312119,0.690283666,0.690208632,0.690088236,0.689923724,0.689716369,0.689467462,0.689178305,0.688850213,0.688484505,0.688082502,0.687645524,0.687174888,0.6866719,0.68613786,0.685574054,0.684981755,TRUE,0.000175854,457
-0.881813274,0.654000631,0.29867625,20.41495605,-25.54764138,0.419543807,1,1,0.000645905,0.688493845,0.67220062,0.672641913,0.673083605,0.673525694,0.67396818,0.674411063,0.674854342,0.675298016,0.675742085,0.676186548,0.676631405,0.677076655,0.677522298,0.677968333,0.678414759,0.678861576,0.679308783,0.67975638,0.680204367,0.680652741,0.681101504,0.681550654,0.682000191,0.682450115,0.682900423,0.683351117,0.683802196,0.684253658,0.684705503,0.685157731,0.685610341,0.686063333,0.686516705,0.686970457,0.687424589,0.6878791,0.688333989,0.688789256,0.689244901,0.689700921,0.690157318,0.690614089,0.691071236,0.691528756,0.69198665,0.692444916,0.692903554,0.693362564,0.693821944,0.694281695,TRUE,0.004690036,458
0.09446392,-0.072322546,0.012739285,5.463529836,4.431841503,0.152265232,1,1,0.016782402,-0.429098239,0.662593108,0.664058393,0.66551874,0.666967922,0.668400219,0.669810399,0.671193699,0.672545796,0.673862793,0.675141193,0.676377879,0.677570095,0.678715424,0.679811767,0.680857327,0.68185059,0.682790303,0.683675463,0.684505293,0.685279233,0.685996919,0.68665817,0.687262977,0.687811485,0.68830398,0.688740883,0.68912273,0.689450167,0.689723938,0.689944876,0.69011389,0.690231961,0.690300133,0.690319502,0.690291212,0.690216449,0.690096432,0.689932409,0.68972565,0.689477446,0.689189097,0.688861918,0.688497224,0.688096334,0.687660567,0.687191234,0.686689642,0.686157084,0.685594845,0.685004194,TRUE,0.000175501,459
11.15589072,9.50042275,4.208271315,0.460817943,0.223501293,0.495005541,1,1,2.65E-23,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,0.683162488,TRUE,0.008048041,460
0.220989981,0.192943604,0.031749169,-10.63355754,3.433044723,0.554530806,1,1,0.000592696,0.476328208,0.672073206,0.672523442,0.672973833,0.673424376,0.673875071,0.674325919,0.674776917,0.675228065,0.675679363,0.676130809,0.676582404,0.677034146,0.677486035,0.677938069,0.678390249,0.678842573,0.679295042,0.679747653,0.680200407,0.680653302,0.681106339,0.681559515,0.682012832,0.682466287,0.68291988,0.683373611,0.683827478,0.684281482,0.684735621,0.685189895,0.685644302,0.686098843,0.686553516,0.687008321,0.687463257,0.687918324,0.68837352,0.688828845,0.689284299,0.68973988,0.690195588,0.690651422,0.691107382,0.691563466,0.692019674,0.692476006,0.69293246,0.693389036,0.693845734,0.694302552,TRUE,0.004666616,461
1.122421951,0.403344599,1.286704469,19.94069006,-6.59289701,0.214988329,1,1,0.016749585,-0.428867482,0.662581996,0.664052742,0.665517485,0.666970109,0.668405001,0.669817029,0.67120152,0.67255424,0.673871368,0.675149484,0.676385538,0.677576836,0.678721019,0.67981604,0.680860151,0.68185188,0.682790014,0.683673585,0.684501848,0.685274271,0.685990514,0.68665042,0.687253997,0.687801407,0.688292951,0.68872906,0.689110282,0.68943727,0.689710774,0.689931631,0.690100754,0.690219126,0.69028779,0.690307843,0.690280428,0.690206727,0.690087957,0.689925362,0.689720208,0.689473781,0.689187376,0.688862301,0.688499867,0.688101386,0.68766817,0.687201524,0.686702747,0.686173127,0.685613942,0.685026452,TRUE,0.000175825,462
0.234511426,1.267361994,1.502391819,-7.07058705,19.48045576,1.203525237,1,1,0.016749939,-0.428875875,0.662582792,0.664053315,0.665517865,0.666970324,0.668405076,0.669816987,0.671201383,0.672554025,0.673871094,0.675149165,0.676385188,0.677576467,0.67872064,0.679815662,0.68085978,0.681851524,0.682789678,0.683673273,0.684501564,0.685274017,0.685990293,0.686650233,0.687253845,0.687801289,0.688292867,0.688729009,0.689110262,0.68943728,0.689710812,0.689931693,0.690100839,0.69021923,0.690287911,0.690307977,0.690280572,0.690206878,0.690088111,0.689925516,0.689720359,0.689473923,0.689187508,0.688862418,0.688499966,0.688101464,0.687668222,0.687201548,0.686702739,0.686173085,0.685613862,0.685026331,TRUE,0.000175819,463
0.443964704,-0.273619608,0.251859793,-15.37044778,14.84560785,0.213665945,1,1,0.000677816,0.146770204,0.671896481,0.672361204,0.672825636,0.673289775,0.673753622,0.674217176,0.674680438,0.675143406,0.675606081,0.676068463,0.676530551,0.676992345,0.677453845,0.67791505,0.678375961,0.678836577,0.679296898,0.679756923,0.680216653,0.680676087,0.681135226,0.681594068,0.682052613,0.682510862,0.682968815,0.68342647,0.683883828,0.684340888,0.684797651,0.685254116,0.685710283,0.686166152,0.686621722,0.687076993,0.687531966,0.687986639,0.688441013,0.688895088,0.689348863,0.689802339,0.690255514,0.690708389,0.691160963,0.691613237,0.69206521,0.692516882,0.692968253,0.693419322,0.69387009,0.694320556,TRUE,0.004626323,464
-5.995447329,1.926124549,35.81125022,-102.3958919,-33.44423061,2.688130759,1,1,0.016752739,-0.428970007,0.662591693,0.664059685,0.66552203,0.666972584,0.668405706,0.669816239,0.671199485,0.672551185,0.6738675,0.675144985,0.676380573,0.677571552,0.678715543,0.679810488,0.68085462,0.681846455,0.682784767,0.683668576,0.684497126,0.685269875,0.685986474,0.686646758,0.687250727,0.687798534,0.688290477,0.68872698,0.689108584,0.689435939,0.689709792,0.689930974,0.690100397,0.690219039,0.690287943,0.690308202,0.690280958,0.690207392,0.690088719,0.689926184,0.68972105,0.689474603,0.68918814,0.688862967,0.688500395,0.688101737,0.687668305,0.687201404,0.686702336,0.686172388,0.685612837,0.685024947,TRUE,0.0001758,465
1.344172892,0.026730456,1.634914721,18.2535054,19.66872108,0.879162103,1,1,0.016748942,-0.42887237,0.662583666,0.664054254,0.665518844,0.666971321,0.668406073,0.669817966,0.67120233,0.672554929,0.673871945,0.675149954,0.676385909,0.677577115,0.678721212,0.679816155,0.680860195,0.681851859,0.682789935,0.683673454,0.684501671,0.685274054,0.685990263,0.68665014,0.687253694,0.687801085,0.688292616,0.688728716,0.689109933,0.68943692,0.689710427,0.68993129,0.690100423,0.690218808,0.690287488,0.69030756,0.690280165,0.690206488,0.690087743,0.689925175,0.689720049,0.689473652,0.689187278,0.688862235,0.688499834,0.688101387,0.687668205,0.687201594,0.686702852,0.686173267,0.685614117,0.685026662,TRUE,0.000175837,466
3.713769572,4.504254514,1.311676969,-0.01852685,0.18738999,0.60260357,1,1,7.36E-07,0.683159329,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.68316248,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,0.683162481,TRUE,0.00804804,467
0.529079537,0.344440967,0.360479155,2.994593165,11.44335159,0.748836033,1,1,0.016749318,-0.428874983,0.662582924,0.664053454,0.665518002,0.666970451,0.668405186,0.669817075,0.671201443,0.672554054,0.67387109,0.675149125,0.676385111,0.677576353,0.67872049,0.679815475,0.680859559,0.681851269,0.682789392,0.683672958,0.684501223,0.685273652,0.685989908,0.68664983,0.687253427,0.687800861,0.688292431,0.688728569,0.689109822,0.689436842,0.689710381,0.689931272,0.690100431,0.690218838,0.690287538,0.690307627,0.690280247,0.690206581,0.690087845,0.689925283,0.689720162,0.689473765,0.68918739,0.688862343,0.688499935,0.688101479,0.687668286,0.687201661,0.686702904,0.686173302,0.685614132,0.685026656,TRUE,0.00017583,468
0.000192692,0.008261206,6.93E-05,2.777326403,0.092714643,0.915100711,1,1,0.012895544,-0.431971411,0.665408989,0.666583757,0.667742616,0.668883466,0.67000436,0.671103502,0.672179235,0.67323004,0.67425453,0.675251442,0.676219636,0.677158083,0.678065869,0.678942181,0.679786306,0.680597628,0.681375621,0.682119843,0.682829933,0.68350561,0.684146663,0.684752948,0.68532439,0.685860972,0.686362732,0.686829767,0.687262218,0.687660278,0.68802418,0.688354198,0.688650646,0.68891387,0.689144249,0.689342194,0.689508139,0.689642545,0.689745897,0.689818697,0.689861469,0.689874751,0.689859097,0.689815074,0.689743258,0.689644239,0.689518612,0.68936698,0.689189952,0.68898814,0.688762162,0.688512636,TRUE,0.001655462,469
-0.547753682,0.24065152,0.323719129,-4.8142599,9.66254328,0.451301248,1,1,0.016750478,-0.428877173,0.662583124,0.664053634,0.665518176,0.666970632,0.668405385,0.6698173,0.671201701,0.67255435,0.673871427,0.675149506,0.676385537,0.677576823,0.678721003,0.67981603,0.680860152,0.681851896,0.68279005,0.683673642,0.684501928,0.685274373,0.685990639,0.686650565,0.687254161,0.687801586,0.688293143,0.688729261,0.689110487,0.689437475,0.689710975,0.689931822,0.690100931,0.690219283,0.690287923,0.690307945,0.690280495,0.690206753,0.690087938,0.689925291,0.689720082,0.689473593,0.689187122,0.688861976,0.688499467,0.688100906,0.687667606,0.687200871,0.686702002,0.686172287,0.685613002,0.685025409,TRUE,0.00017581,470
-1.081771052,2.045754451,4.824265167,-6.711668653,32.64206208,1.63890124,1,1,0.016777425,-0.429045268,0.662578933,0.664045648,0.665507229,0.666957469,0.668390666,0.669801606,0.671185538,0.672538159,0.673855582,0.675134323,0.67637128,0.677563704,0.678709189,0.679805647,0.680851289,0.681844606,0.682784356,0.683669539,0.684499387,0.685273341,0.685991045,0.686652322,0.687257164,0.687805721,0.688298282,0.688735269,0.689117221,0.689444786,0.689718709,0.689939823,0.690109039,0.69022734,0.690295767,0.690315418,0.690287438,0.690213012,0.690093359,0.689929725,0.689723382,0.689475618,0.689187736,0.688861045,0.688496863,0.688096508,0.687661297,0.68719254,0.686691543,0.6861596,0.685597992,0.685007988,TRUE,0.000175583,471
-260.2872589,-625.3671813,331.1675976,26.0928977,61.3373857,0.724233241,1,1,0,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,0.683162164,TRUE,0.008048041,472
0.203917246,0.401684521,0.187564896,-25.48499177,20.01173319,0.171488117,1,1,0.016674657,-0.42763093,0.662497862,0.663998889,0.665489368,0.666963592,0.668416336,0.669842832,0.67123875,0.672600177,0.673923597,0.675205868,0.676444207,0.677636162,0.678779603,0.679872694,0.680913881,0.681901871,0.682835617,0.6837143,0.684537316,0.685304255,0.686014895,0.686669178,0.687267208,0.687809227,0.688295613,0.68872686,0.689103574,0.689426458,0.689696307,0.689913993,0.69008046,0.690196719,0.690263832,0.690282912,0.690255115,0.690181631,0.690063682,0.689902512,0.689699387,0.689455588,0.689172406,0.688851139,0.688493088,0.688099554,0.687671834,0.687211221,0.686718998,0.686196436,0.685644795,0.685065319,TRUE,0.000180438,473
0.210743221,-0.204430429,0.07819424,38.2368502,33.55019794,0.59877476,1,1,0.016706221,-0.42878997,0.662619532,0.664090242,0.665554386,0.667005939,0.668439369,0.669849619,0.671232087,0.672582601,0.673897399,0.67517311,0.676406734,0.677595617,0.678737438,0.679830183,0.680872133,0.681861842,0.682798119,0.683680013,0.684506796,0.685277947,0.685993139,0.686652221,0.687255207,0.687802263,0.688293692,0.688729926,0.68911151,0.689439098,0.689713434,0.68993535,0.690105756,0.690225628,0.690296001,0.690317966,0.690292657,0.690221249,0.690104949,0.689944993,0.689742638,0.68949916,0.689215845,0.688893992,0.688534903,0.68813988,0.687710225,0.687247236,0.686752202,0.686226403,0.685671107,0.685087567,TRUE,0.000178597,474
-0.629903211,1.178836823,1.608997537,15.7100325,29.35827967,1.074888,1,1,0.01676894,-0.429103728,0.662606709,0.664071375,0.665530969,0.666979288,0.668410637,0.669819804,0.671202044,0.672553055,0.673868953,0.675146255,0.67638186,0.67757302,0.678717328,0.679812695,0.680857333,0.681849731,0.682788645,0.683673073,0.684502244,0.6852756,0.685992779,0.686653604,0.687258063,0.687806303,0.68829861,0.688735404,0.689117221,0.689444705,0.689718598,0.689939731,0.690109011,0.690227418,0.690295991,0.690315825,0.690288062,0.690213883,0.690094505,0.689931172,0.689725153,0.689477734,0.689190215,0.688863903,0.688500114,0.688100163,0.687665366,0.687197031,0.686696461,0.686164948,0.685603774,0.685014205,TRUE,0.000175635,475
0.299173938,0.276054549,9.83E-13,-0.101167395,0.955236102,0.358235604,1,1,3.28E-14,0.633359366,0.648984366,0.648984366,0.648740226,0.649228507,0.648740226,0.648984366,0.648740226,0.649228507,0.648984366,0.648984366,0.648984366,0.648740226,0.649228507,0.648740226,0.648984366,0.648740226,0.648984366,0.648984366,0.648740226,0.648984366,0.648740226,0.649228507,0.648740226,0.648984366,0.648984366,0.648740226,0.649228507,0.648740226,0.648984366,0.648740226,0.648984366,0.648984366,0.648984366,0.649228507,0.648496085,0.649228507,0.648740226,0.648984366,0.648984366,0.648984366,0.648984366,0.648740226,0.648984366,0.648740226,0.648984366,0.648984366,0.648984366,0.649228507,0.648740226,0.648984366,FALSE,0.035162412,476
-0.52514355,0.898183271,0.978755579,3.491215028,18.74604492,0.146792272,1,1,0.016752506,-0.428882284,0.662579411,0.664049855,0.665514381,0.666966863,0.66840168,0.669813692,0.671198217,0.672551015,0.673868259,0.675146522,0.676382747,0.677574238,0.678718627,0.679813867,0.680858204,0.681850162,0.682788527,0.683672325,0.68450081,0.685273448,0.685989898,0.686649999,0.687253759,0.687801337,0.688293036,0.688729284,0.689110627,0.68943772,0.689711312,0.689932239,0.690101414,0.69021982,0.6902885,0.690308551,0.690281117,0.69020738,0.690088556,0.689925891,0.689720651,0.689474122,0.6891876,0.688862393,0.688499813,0.688101173,0.687667784,0.687200953,0.68670198,0.686172153,0.685612749,0.685025032,TRUE,0.000175781,477
0.136815989,1.033789212,0.324895445,16.19591576,-26.3901048,0.671797756,1,1,0.000616978,0.578853055,0.672124478,0.672568903,0.673013616,0.673458617,0.673903905,0.674349479,0.674795339,0.675241484,0.675687913,0.676134626,0.676581621,0.677028899,0.677476458,0.677924297,0.678372417,0.678820815,0.679269492,0.679718447,0.680167679,0.680617187,0.681066971,0.68151703,0.681967362,0.682417968,0.682868847,0.683319998,0.68377142,0.684223113,0.684675075,0.685127306,0.685579806,0.686032573,0.686485607,0.686938907,0.687392472,0.687846302,0.688300396,0.688754753,0.689209373,0.689664254,0.690119396,0.690574798,0.691030459,0.69148638,0.691942558,0.692398993,0.692855685,0.693312633,0.693769836,0.694227292,TRUE,0.004679597,478
-0.437822818,0.229067599,0.220469492,2.635995559,19.80587534,0.00487865,1,1,0.016754488,-0.428971538,0.662592208,0.664060197,0.665522561,0.666973152,0.668406326,0.669816921,0.671200239,0.672552017,0.673868414,0.675145984,0.676381657,0.677572719,0.678716792,0.679811813,0.680856018,0.681847918,0.68278629,0.68367015,0.684498744,0.685271528,0.685988154,0.686648455,0.687252431,0.687800237,0.688292169,0.68872865,0.689110224,0.68943754,0.689711344,0.689932468,0.690101824,0.690220392,0.690289212,0.69030938,0.690282038,0.690208366,0.690089581,0.689926927,0.689721668,0.689475091,0.689188491,0.688863177,0.688500459,0.688101652,0.687668066,0.687201009,0.68670178,0.686171669,0.685611953,0.685023896,TRUE,0.000175762,479
-0.314410423,0.076425482,0.151469013,-24.52377983,-12.48899942,0.432147328,1,1,0.003759646,-0.372927998,0.671357976,0.671907647,0.672453181,0.672994571,0.673531806,0.674064881,0.674593788,0.67511852,0.675639071,0.676155437,0.676667612,0.677175592,0.677679374,0.678178954,0.678674331,0.679165502,0.679652465,0.68013522,0.680613766,0.681088103,0.681558233,0.682024155,0.682485871,0.682943383,0.683396694,0.683845806,0.684290724,0.684731449,0.685167987,0.685600342,0.686028519,0.686452523,0.686872361,0.687288037,0.68769956,0.688106935,0.688510169,0.688909271,0.689304248,0.689695109,0.690081862,0.690464516,0.69084308,0.691217564,0.691587978,0.691954332,0.692316636,0.692674901,0.693029139,0.693379359,TRUE,0.004265831,480
0.111272565,1.068460057,1.042884382,2.488892675,14.70854895,0.082197258,1,1,0.016753942,-0.42892972,0.662593202,0.66406239,0.665525774,0.666977218,0.668411093,0.669822249,0.671205999,0.672558092,0.673874698,0.67515238,0.676388078,0.677579087,0.678723038,0.679817876,0.680861842,0.681853458,0.682791505,0.683675005,0.684503211,0.685275583,0.685991777,0.686651633,0.687255154,0.687802498,0.688293965,0.688729982,0.689111095,0.689437955,0.689711312,0.689931999,0.69010093,0.690219086,0.69028751,0.690307298,0.690279594,0.690205579,0.69008647,0.689923511,0.68971797,0.68947113,0.68918429,0.688858757,0.688495843,0.68809686,0.687663121,0.687195933,0.686696594,0.686166395,0.685606612,0.685018509,TRUE,0.000175796,481
2.902362763,0.743162763,0.055117393,-5.208263843,-4.017120712,0.146394626,1,1,0.001119329,1.40729701,0.672705038,0.673121719,0.673538841,0.673956402,0.674374399,0.674792829,0.67521169,0.67563098,0.676050695,0.676470834,0.676891395,0.677312373,0.677733768,0.678155577,0.678577796,0.679000425,0.67942346,0.679846898,0.680270739,0.680694978,0.681119614,0.681544644,0.681970067,0.682395878,0.682822077,0.683248661,0.683675627,0.684102974,0.684530698,0.684958797,0.68538727,0.685816113,0.686245325,0.686674903,0.687104844,0.687535148,0.68796581,0.68839683,0.688828204,0.68925993,0.689692007,0.690124431,0.690557201,0.690990315,0.691423769,0.691857563,0.692291693,0.692726158,0.693160955,0.693596082,TRUE,0.004708439,482
0.162567786,-0.006757964,0.023842397,2.503173926,5.933263419,0.258164506,1,1,0.016744452,-0.429194537,0.662629289,0.6640906,0.665546891,0.666991984,0.668420205,0.669826363,0.671205727,0.672554009,0.673867339,0.675142243,0.676375625,0.677564746,0.678707203,0.679800911,0.68084408,0.681835203,0.682773032,0.683656567,0.684485032,0.685257866,0.685974703,0.68663536,0.687239821,0.687788227,0.688280858,0.688718127,0.689100563,0.689428803,0.689703584,0.689925727,0.690096134,0.690215775,0.690285684,0.690306948,0.690280701,0.690208118,0.690090408,0.68992881,0.689724585,0.689479012,0.689193385,0.688869006,0.688507183,0.688109227,0.687676447,0.687210147,0.686711625,0.686182168,0.685623051,0.685035538,TRUE,0.000176479,483
0.049226822,0.195296845,0.035341474,5.44053985,-6.579673394,0.643566277,1,1,0.000676818,0.146614397,0.671910894,0.672373312,0.672835461,0.67329734,0.67375895,0.674220289,0.674681358,0.675142157,0.675602684,0.67606294,0.676522925,0.676982637,0.677442077,0.677901245,0.67836014,0.678818763,0.679277111,0.679735186,0.680192988,0.680650515,0.681107768,0.681564745,0.682021448,0.682477876,0.682934028,0.683389904,0.683845505,0.684300828,0.684755875,0.685210646,0.685665139,0.686119354,0.686573292,0.687026952,0.687480334,0.687933438,0.688386262,0.688838808,0.689291074,0.689743061,0.690194768,0.690646195,0.691097341,0.691548208,0.691998793,0.692449098,0.692899121,0.693348862,0.693798322,0.6942475,TRUE,0.004628244,484
0.540232835,0.518456248,0.240801378,-2.40184655,-16.90307123,0.821157139,1,1,0.000585768,0.407873426,0.672024127,0.67247728,0.672930499,0.673383783,0.673837132,0.674290545,0.674744021,0.67519756,0.675651161,0.676104823,0.676558546,0.677012329,0.677466171,0.677920073,0.678374032,0.678828048,0.679282122,0.679736251,0.680190436,0.680644676,0.68109897,0.681553317,0.682007718,0.68246217,0.682916675,0.68337123,0.683825835,0.68428049,0.684735194,0.685189947,0.685644747,0.686099594,0.686554487,0.687009427,0.687464411,0.68791944,0.688374513,0.688829628,0.689284787,0.689739987,0.690195229,0.690650511,0.691105833,0.691561195,0.692016595,0.692472034,0.69292751,0.693383022,0.693838571,0.694294155,TRUE,0.004658552,485
0.045965522,0.043087559,0.004090259,11.3874725,-10.17018583,1.255464246,1,1,0.01164945,-0.435852281,0.667100788,0.668123392,0.669132312,0.670126046,0.671103194,0.672062453,0.673002613,0.673922558,0.674821254,0.675697757,0.6765512,0.677380796,0.67818583,0.678965662,0.679719717,0.680447489,0.681148532,0.68182246,0.682468946,0.683087716,0.683678547,0.684241267,0.68477575,0.685281914,0.685759718,0.686209163,0.686630286,0.687023159,0.687387889,0.687724612,0.688033496,0.688314734,0.688568547,0.688795178,0.688994894,0.689167983,0.68931475,0.689435521,0.689530637,0.689600452,0.689645338,0.689665677,0.689661863,0.689634299,0.6895834,0.689509586,0.689413288,0.689294941,0.689154984,0.688993864,TRUE,0.002173673,486
0.176357786,-0.060112064,0.03119996,7.205527873,13.16473026,0.626035137,1,1,0.016787418,-0.429183602,0.662601005,0.66406401,0.665522403,0.666969927,0.668400835,0.669809871,0.671192245,0.672543613,0.673860057,0.675138059,0.676374484,0.677566559,0.678711849,0.679808243,0.680853929,0.681847379,0.68278733,0.683672767,0.684502904,0.685277172,0.685995198,0.686656795,0.687261946,0.68781079,0.68830361,0.688740818,0.68912295,0.689450647,0.68972465,0.689945787,0.690114967,0.69023317,0.690301436,0.69032086,0.690292587,0.690217801,0.690097721,0.689933594,0.689726691,0.689478301,0.689189728,0.688862284,0.688497287,0.688096057,0.687659911,0.687190164,0.686688121,0.686155079,0.685592323,0.685001123,TRUE,0.000175496,487
-0.213279051,0.266442261,0.10530331,8.683725897,13.0112032,0.216053987,1,1,0.016750138,-0.428898717,0.662584043,0.664053923,0.665517914,0.666969892,0.668404236,0.669815805,0.671199919,0.672552336,0.673869231,0.675147174,0.67638311,0.67757434,0.678718498,0.679813534,0.680857694,0.681849502,0.682787741,0.683671439,0.684499847,0.685272429,0.685988844,0.686648932,0.687252696,0.687800298,0.688292036,0.68872834,0.689109754,0.689436931,0.68971062,0.689931656,0.69010095,0.690219485,0.690288303,0.690308501,0.690281219,0.690207642,0.690088983,0.689926487,0.689721421,0.689475067,0.689188725,0.688863699,0.6885013,0.688102843,0.687669637,0.687202989,0.686704197,0.68617455,0.685615324,0.685027783,TRUE,0.000175821,488
-0.198406731,0.024930412,0.012719214,10.27733803,-4.227783466,1.332838521,1,1,0.000538944,0.645251062,0.672061253,0.672509738,0.672958388,0.673407204,0.673856185,0.67430533,0.674754638,0.67520411,0.675653745,0.676103541,0.6765535,0.67700362,0.677453901,0.677904342,0.678354942,0.678805703,0.679256622,0.679707699,0.680158934,0.680610327,0.681061876,0.681513582,0.681965444,0.682417461,0.682869633,0.68332196,0.68377444,0.684227074,0.684679861,0.6851328,0.685585891,0.686039133,0.686492527,0.686946071,0.687399764,0.687853608,0.6883076,0.68876174,0.689216029,0.689670465,0.690125048,0.690579778,0.691034653,0.691489674,0.69194484,0.69240015,0.692855604,0.693311202,0.693766943,0.694222826,TRUE,0.004668601,489
-0.04725309,1.256564957,1.4302134,3.765471703,17.58784285,0.952214478,1,1,0.01674967,-0.428867292,0.662581237,0.664051998,0.665516758,0.6669694,0.668404311,0.669816359,0.67120087,0.67255361,0.673870761,0.675148898,0.676384974,0.677576294,0.678720498,0.67981554,0.680859673,0.681851422,0.682789577,0.683673168,0.68450145,0.685273892,0.685990153,0.686650077,0.687253671,0.687801097,0.688292657,0.688728781,0.689110017,0.689437019,0.689710536,0.689931405,0.69010054,0.690218923,0.690287597,0.690307659,0.690280253,0.690206561,0.690087798,0.68992521,0.689720063,0.689473642,0.689187242,0.688862172,0.688499742,0.688101266,0.687668053,0.68720141,0.686702635,0.686173018,0.685613835,0.685026346,TRUE,0.000175824,490
-0.141592263,0.192362323,0.020894794,11.20914684,0.560510246,0.074147494,1,1,0.000578549,0.497796537,0.672100521,0.672549918,0.672999459,0.673449144,0.673898972,0.674348942,0.674799054,0.675249307,0.6756997,0.676150233,0.676600905,0.677051716,0.677502664,0.677953749,0.678404971,0.678856329,0.679307822,0.679759449,0.68021121,0.680663105,0.681115132,0.681567291,0.682019581,0.682472001,0.682924552,0.683377232,0.68383004,0.684282976,0.68473604,0.68518923,0.685642546,0.686095988,0.686549554,0.687003245,0.687457058,0.687910995,0.688365053,0.688819233,0.689273534,0.689727955,0.690182495,0.690637154,0.691091931,0.691546826,0.692001837,0.692456965,0.692912208,0.693367566,0.693823039,0.694278625,TRUE,0.004665941,491
