stim_mu_1,stim_mu_2,var_state,mu_true_1,mu_true_2,var_true,w_r,w_V,alpha,bias,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,success,rmse,seed
2.282576764,2.290590023,11.39429553,4.436378796,30.5178771,0.198884221,1.36949726,2.854133101,0.015317681,-0.819771045,0.662382162,0.663920981,0.665441435,0.666938834,0.668408886,0.669847686,0.671251688,0.672617697,0.673942841,0.675224562,0.676460592,0.677648942,0.678787884,0.679875936,0.680911846,0.681894577,0.682823298,0.683697364,0.684516309,0.68527983,0.685987778,0.686640143,0.687237048,0.687778738,0.688265566,0.688697988,0.689076555,0.689401901,0.689674739,0.689895849,0.690066078,0.690186325,0.690257543,0.690280726,0.690256909,0.690187159,0.690072575,0.689914276,0.689713405,0.68947112,0.689188592,0.688866999,0.688507529,0.688111372,0.687679716,0.68721375,0.686714658,0.686183618,0.6856218,0.685030363,TRUE,0.000164114,201
-0.833386011,0.248891951,1.175861748,-1.418514177,3.796961947,0.653035599,2.572560021,14.69189565,0.015391329,-2.021299176,0.662531122,0.664015929,0.665492383,0.666954497,0.668396817,0.669814395,0.671202754,0.672557866,0.673876121,0.675154303,0.676389564,0.677579404,0.678721645,0.679814409,0.680856102,0.68184539,0.682781184,0.683662619,0.684489044,0.685259995,0.685975194,0.686634523,0.687238016,0.687785849,0.688278323,0.688715855,0.689098968,0.68942828,0.689704498,0.689928403,0.690100849,0.69022275,0.690295077,0.690318846,0.690295118,0.69022499,0.690109589,0.689950067,0.6897476,0.689503378,0.689218606,0.688894498,0.688532274,0.688133156,0.687698366,0.687229124,0.686726645,0.686192135,0.685626794,0.685031808,TRUE,0.000165807,202
0.646742069,-0.222793766,0.298235923,0.888997272,-30.00996324,0.267186989,0.427156381,0.203947965,0.024955983,0.218006199,0.662905874,0.664178424,0.665500813,0.666857762,0.668235368,0.669621059,0.671003536,0.672372718,0.673719673,0.675036556,0.676316543,0.677553759,0.678743214,0.679880734,0.6809629,0.68198698,0.682950873,0.683853047,0.684692485,0.685468634,0.686181356,0.686830877,0.687417749,0.687942809,0.68840714,0.688812036,0.689158974,0.689449582,0.689685616,0.689868931,0.690001465,0.690085215,0.690122222,0.690114557,0.690064302,0.689973544,0.689844357,0.6896788,0.689478904,0.689246668,0.688984048,0.688692958,0.688375264,0.688032776,0.687667251,0.68728039,0.686873833,0.68644916,0.686007892,0.685551488,TRUE,0.000354995,203
1.165404652,-1.34023373,4.504542885,22.11373832,11.51625018,0.767711883,2.26151557,11.23159788,0.015196945,-1.715440851,0.662551076,0.664039893,0.665518604,0.666981548,0.668423557,0.669839932,0.671226414,0.672579162,0.673894727,0.675170029,0.676402335,0.677589239,0.678728638,0.679818718,0.68085793,0.681844974,0.682778785,0.683658512,0.684483506,0.685253305,0.685967617,0.686626312,0.687229406,0.68777705,0.688269519,0.688707201,0.689090588,0.689420266,0.689696907,0.689921259,0.690094141,0.690216431,0.690289065,0.690313026,0.690289341,0.690219074,0.690103319,0.689943199,0.689739859,0.689494461,0.689208184,0.688882216,0.688517751,0.68811599,0.687678135,0.687205384,0.686698936,0.686159979,0.685589698,0.684989266,TRUE,0.000159289,204
-1.842317576,3.309201625,14.54263317,-12.81865125,40.71488234,0.500425884,1.370698583,2.069945148,0.01473534,-0.841313521,0.662548542,0.664049989,0.665536408,0.667003123,0.668445827,0.669860565,0.671243723,0.672592008,0.673902436,0.675172316,0.676399236,0.677581049,0.678715856,0.679801998,0.680838039,0.681822754,0.682755119,0.683634294,0.684459616,0.685230587,0.685946864,0.686608245,0.687214663,0.687766176,0.688262958,0.688705287,0.689093542,0.689428192,0.68970979,0.689938965,0.690116414,0.690242898,0.690319236,0.690346297,0.690324997,0.690256291,0.690141173,0.689980664,0.689775816,0.689527703,0.689237418,0.688906071,0.688534783,0.688124686,0.687676918,0.687192621,0.68667294,0.686119018,0.685531995,0.684913007,TRUE,0.000139608,205
-0.994817631,-0.134317821,1.008229925,-9.110471327,-11.25509624,0.570079479,1.230575518,1.819285474,0.015545954,-0.680031097,0.662445468,0.663958138,0.665456583,0.666935749,0.668391001,0.669818101,0.671213191,0.672572776,0.673893703,0.675173147,0.676408593,0.677597815,0.678738869,0.679830068,0.680869972,0.681857371,0.682791272,0.683670884,0.684495607,0.685265014,0.685978847,0.686636996,0.687239497,0.687786512,0.688278327,0.688715338,0.68909804,0.689427024,0.689702965,0.689926612,0.690098786,0.690220368,0.690292296,0.690315556,0.690291177,0.690220228,0.690103807,0.689943044,0.689739088,0.689493111,0.689206297,0.688879842,0.688514953,0.688112837,0.687674707,0.687201774,0.686695244,0.686156322,0.6855862,0.684986064,TRUE,0.000157451,206
1.009236536,0.823756072,13.16388725,-88.74293719,116.1831264,0.504075136,4.448776891,20.55549937,0.015989576,-3.820978661,0.660723131,0.662821695,0.664814291,0.666704253,0.66849485,0.670189282,0.671790683,0.673302119,0.674726587,0.676067015,0.677326265,0.678507129,0.67961233,0.680644527,0.681606308,0.682500197,0.683328652,0.684094066,0.684798766,0.685445018,0.686035024,0.686570925,0.687054803,0.687488676,0.687874509,0.688214205,0.688509615,0.68876253,0.68897469,0.689147783,0.689283441,0.68938325,0.689448743,0.689481406,0.689482678,0.689453951,0.689396572,0.689311845,0.68920103,0.689065346,0.68890597,0.688724043,0.688520663,0.688296892,0.688053758,0.687792249,0.687513322,0.687217899,0.68690687,0.686581093,TRUE,0.000774454,207
-0.002759129,0.005010777,0.522503793,35.0668525,-8.850327675,0.348713043,0.603815552,0.763138223,0.087571845,0.086141556,0.659893193,0.662526549,0.664929196,0.667121355,0.669121473,0.670946378,0.672611424,0.674130619,0.675516741,0.67678145,0.677935383,0.678988244,0.679948888,0.680825393,0.68162513,0.682354823,0.683020608,0.683628082,0.684182353,0.684688082,0.685149519,0.685570544,0.685954696,0.686305205,0.686625018,0.686916823,0.687183072,0.687426005,0.687647663,0.687849909,0.688034443,0.688202817,0.688356445,0.68849662,0.688624519,0.688741218,0.688847696,0.688944851,0.689033497,0.689114379,0.689188179,0.689255516,0.689316956,0.689373016,0.689424166,0.689470837,0.689513421,0.689552276,0.689587728,0.689620075,TRUE,0.001742619,208
0.028863493,0.157823663,0.347705995,-3.126960701,-1.407632682,0.708018766,0.990870842,0,0.045175069,-0.300927023,0.659921907,0.662536096,0.664925626,0.667109302,0.669104441,0.670926974,0.672591544,0.674111601,0.675499491,0.676766539,0.677923127,0.678978771,0.679942183,0.680821342,0.68162355,0.682355486,0.683023261,0.683632461,0.684188191,0.684695118,0.685157506,0.68557925,0.685963907,0.686314726,0.686634673,0.686926456,0.687192548,0.687435203,0.687656481,0.687858262,0.688042259,0.688210038,0.688363025,0.688502522,0.688629718,0.688745695,0.688851442,0.688947861,0.689035773,0.689115929,0.689189011,0.689255645,0.689316398,0.689371789,0.689422292,0.689468336,0.689510317,0.689548592,0.689583488,0.689615303,TRUE,0.001736352,209
0.19927257,-0.013221877,2.818574841,-9.028491827,13.01975189,0.102268618,5.119267086,1.35E-15,0.044867776,-4.429312249,0.659899127,0.662528611,0.664928616,0.667119073,0.669118199,0.670942641,0.672607608,0.674126994,0.675513491,0.676778689,0.677933174,0.678986613,0.679947831,0.680824887,0.681625137,0.682355295,0.683021494,0.683629328,0.684183904,0.684689884,0.685151522,0.6855727,0.685956961,0.68630754,0.686627385,0.686919191,0.687185413,0.687428294,0.687649878,0.687852033,0.688036462,0.688204718,0.688358218,0.688498258,0.688626016,0.688742569,0.688848901,0.688945907,0.689034405,0.689115141,0.689188795,0.68925599,0.68931729,0.689373214,0.689424233,0.689470777,0.689513238,0.689551974,0.689587313,0.689619552,TRUE,0.00174134,210
-0.903389544,1.022223261,2.66557681,9.826062528,15.51716669,0.348057669,2.551593653,12.61513144,0.013718654,-2.045631328,0.662519305,0.66403241,0.665527977,0.667001596,0.668449222,0.669867155,0.671252022,0.672600762,0.673910607,0.675179069,0.676403924,0.677583196,0.678715144,0.679798249,0.6808312,0.681812883,0.682742365,0.68361889,0.684441859,0.685210827,0.685925489,0.686585671,0.687191322,0.687742504,0.688239385,0.68868223,0.689071394,0.689407314,0.689690506,0.689921552,0.6901011,0.690229856,0.690308577,0.690338069,0.69031918,0.690252796,0.690139835,0.689981249,0.689778012,0.689531122,0.689241596,0.688910467,0.688538781,0.688127592,0.687677966,0.687190972,0.68666768,0.686109166,0.6855165,0.684890753,TRUE,0.000130515,211
-1.77189902,5.715063666,4.499321058,-8.968725441,4.121541488,0.302920099,0.027195405,0,0.075834361,0.661936762,0.663429881,0.664217154,0.665210833,0.66639585,0.667742106,0.669209373,0.670752788,0.672327806,0.673893948,0.675417144,0.676870791,0.678235806,0.679499998,0.680657072,0.681705473,0.682647258,0.683487062,0.684231233,0.68488713,0.685462576,0.685965464,0.686403475,0.686783888,0.687113471,0.687398422,0.687644346,0.687856264,0.688038643,0.688195424,0.688330074,0.688445623,0.688544712,0.688629635,0.68870238,0.688764668,0.688817982,0.6888636,0.688902623,0.688935996,0.688964533,0.688988929,0.689009783,0.689027607,0.689042839,0.689055855,0.689066977,0.68907648,0.689084599,0.689091535,0.68909746,TRUE,0.001402002,212
2.026404919,2.417729202,14.51618725,9.337812983,8.838410879,0.217113946,2.783392105,13.86673893,0.012870766,-2.305512498,0.662436494,0.66397811,0.665496522,0.666988076,0.668449414,0.669877458,0.671269397,0.672622678,0.673934987,0.67520424,0.676428571,0.67760632,0.678736025,0.679816404,0.680846353,0.68182493,0.682751351,0.683624975,0.684445298,0.685211948,0.685924671,0.686583325,0.687187877,0.68773839,0.68823502,0.688678007,0.689067672,0.689404408,0.689688677,0.689921003,0.690101967,0.690232204,0.690312397,0.690343272,0.690325595,0.690260168,0.690147827,0.689989434,0.689785878,0.689538071,0.689246944,0.688913445,0.688538535,0.688123189,0.68766839,0.68717513,0.686644404,0.686077212,0.685474556,0.684837439,TRUE,0.000115587,213
0.054319393,-0.008675802,0.002225254,9.283986189,0.99106517,0.094573316,0.702844225,0.049309743,0.018761746,-0.108185984,0.662773767,0.664158774,0.665554716,0.666953452,0.668347477,0.669729906,0.671094445,0.67243537,0.673747504,0.675026189,0.676267264,0.677467034,0.678622252,0.679730088,0.680788109,0.681794248,0.682746788,0.683644334,0.684485789,0.685270339,0.685997424,0.686666726,0.687278142,0.687831771,0.688327893,0.688766957,0.68914956,0.689476435,0.689748437,0.689966527,0.690131763,0.690245289,0.690308319,0.690322131,0.690288058,0.690207476,0.6900818,0.68991247,0.689700954,0.689448731,0.689157293,0.688828136,0.688462756,0.688062644,0.687629285,0.687164147,0.686668689,0.686144347,0.68559254,0.68501466,TRUE,0.000213074,214
0.523999453,2.61359226,5.406957367,25.80302825,-26.89356638,0.077847539,1.407513243,2.983091461,0.000466058,-0.029355676,0.671981037,0.672439539,0.672897894,0.673356101,0.67381416,0.674272071,0.674729834,0.675187448,0.675644913,0.67610223,0.676559397,0.677016415,0.677473284,0.677930002,0.678386571,0.67884299,0.679299258,0.679755376,0.680211343,0.680667158,0.681122823,0.681578337,0.682033699,0.682488909,0.682943967,0.683398873,0.683853627,0.684308228,0.684762676,0.685216972,0.685671114,0.686125103,0.686578938,0.68703262,0.687486148,0.687939522,0.688392741,0.688845806,0.689298716,0.689751472,0.690204072,0.690656517,0.691108807,0.691560941,0.692012919,0.692464742,0.692916408,0.693367917,0.69381927,0.694270467,TRUE,0.004639652,215
1.36863355,1.864883762,6.702626674,-4.482594068,16.29337853,0.998291782,2.002737251,7.614525294,0.014469396,-1.479972963,0.662573916,0.664057195,0.665528984,0.666984151,0.668417981,0.66982616,0.671204746,0.672550161,0.673859164,0.675128836,0.676356562,0.677540016,0.678677142,0.67976614,0.680805449,0.681793737,0.68272988,0.683612956,0.684442228,0.68521713,0.685937261,0.686602369,0.687212343,0.6877672,0.688267079,0.688712228,0.689102999,0.689439838,0.689723275,0.68995392,0.690132454,0.690259623,0.690336232,0.690363138,0.690341246,0.690271501,0.690154887,0.68999242,0.689785141,0.689534118,0.689240439,0.688905206,0.688529537,0.688114557,0.687661401,0.687171207,0.686645115,0.686084265,0.685489796,0.68486284,TRUE,0.000141273,216
0.126409691,0.143095451,1.125317192,-4.385940761,-5.564513052,0.611393383,2.244498346,6.20E-16,0.044955312,-1.554546372,0.659908384,0.662532707,0.664929091,0.667117116,0.669114717,0.670938316,0.672602944,0.674122353,0.675509127,0.67677477,0.677929802,0.67898384,0.679945673,0.680823333,0.681624155,0.682354844,0.683021521,0.683629777,0.684184718,0.684691006,0.685152896,0.685574273,0.685958686,0.686309369,0.686629279,0.686921113,0.68718733,0.687430177,0.687651703,0.687853778,0.688038109,0.688206253,0.688359629,0.688499534,0.688627151,0.688743558,0.688849739,0.688946592,0.689034937,0.68911552,0.689189023,0.689256068,0.689317222,0.689373003,0.689423883,0.689470292,0.689512622,0.689551233,0.689586451,0.689618575,TRUE,0.00173982,217
-0.436877026,1.353182447,2.402160662,4.569913955,9.394381019,0.453633866,1.773349193,5.657855348,0.014666354,-1.243983253,0.662505928,0.664003489,0.665487852,0.666954015,0.668397384,0.669813756,0.6711993,0.672550536,0.673864321,0.675137828,0.676368529,0.67755418,0.678692806,0.679782681,0.680822318,0.681810453,0.68274603,0.683628189,0.684456253,0.685229718,0.685948235,0.686611608,0.687219775,0.687772805,0.688270882,0.6887143,0.689103453,0.689438827,0.689720993,0.689950596,0.690128354,0.690255046,0.690331508,0.690358627,0.690337335,0.690268605,0.690153446,0.689992894,0.689788016,0.689539898,0.689249646,0.688918381,0.688547233,0.688137346,0.687689864,0.687205939,0.68668672,0.686133357,0.685546995,0.684928775,TRUE,0.000143691,218
0.517127992,1.639313488,3.495039215,-11.16229336,12.88753934,14.14815076,1.756058137,5.638723774,0.014811906,-1.223885617,0.662585066,0.664071463,0.665546252,0.667004239,0.668440651,0.669851125,0.671231682,0.67257871,0.673888943,0.675159445,0.676387591,0.677571049,0.678707765,0.679795945,0.680834042,0.681820739,0.682754933,0.683635727,0.684462411,0.685234452,0.685951481,0.686613282,0.687219783,0.687771041,0.688267235,0.688708655,0.689095697,0.689428848,0.689708683,0.689935856,0.69011109,0.690235175,0.690308959,0.690333339,0.690309262,0.690237714,0.690119716,0.689956321,0.689748609,0.689497682,0.689204661,0.688870681,0.688496888,0.68808444,0.687634497,0.687148223,0.686626783,0.686071338,0.685483049,0.684863066,TRUE,0.000146341,219
2.3055409,-1.079223333,7.540855083,11.90414053,-7.061416635,0.397248235,1.564419409,4.597232837,0.015372903,-1.014907355,0.662476162,0.663984944,0.665480087,0.666956386,0.668409082,0.669833838,0.67122672,0.672584171,0.673902996,0.675180339,0.676413663,0.677600738,0.678739614,0.679828609,0.680866294,0.681851471,0.682783165,0.683660604,0.684483205,0.685250566,0.685962448,0.686618762,0.687219563,0.687765035,0.688255481,0.688691313,0.689073043,0.689401275,0.689676696,0.689900066,0.690072214,0.690194029,0.690266453,0.690290477,0.690267131,0.690197484,0.690082635,0.689923709,0.689721854,0.689478235,0.689194031,0.688870432,0.688508634,0.688109839,0.687675248,0.687206061,0.686703476,0.686168683,0.685602865,0.685007196,TRUE,0.000160503,220
-0.154718469,0.130305589,1.810513103,214.1557114,38.54904667,0.119342161,3.210751358,0,0.044905325,-2.520797643,0.659904855,0.66253167,0.664929758,0.667118883,0.669117128,0.670941031,0.672605716,0.674125008,0.675511546,0.676776878,0.677931559,0.678985229,0.679946696,0.680824003,0.681624498,0.682354889,0.6830213,0.683629326,0.684184071,0.684690197,0.685151957,0.685573236,0.685957577,0.686308215,0.686628103,0.686919934,0.687186168,0.687429046,0.687650618,0.68785275,0.688037148,0.688205365,0.688358822,0.688498813,0.688626518,0.688743016,0.68884929,0.688946237,0.689034675,0.689115351,0.689188945,0.68925608,0.689317323,0.689373189,0.689424152,0.689470641,0.689513049,0.689551734,0.689587024,0.689619215,TRUE,0.001740636,221
1.699445725,-0.254470426,2.7496977,26.14751075,1.65405255,0.180513252,1.196571827,1.247096012,0.015434947,-0.65570548,0.662597212,0.664067184,0.665528676,0.666976247,0.668404879,0.669809959,0.67118726,0.672532928,0.673843461,0.675115695,0.676346785,0.677534193,0.678675667,0.67976923,0.680813164,0.681805992,0.682746468,0.683633562,0.684466444,0.685244475,0.685967192,0.686634297,0.687245647,0.68780124,0.688301206,0.688745796,0.689135377,0.689470415,0.689751472,0.689979199,0.69015432,0.690277635,0.690350005,0.690372351,0.690345642,0.690270894,0.690149162,0.689981537,0.689769138,0.689513109,0.689214615,0.688874839,0.688494975,0.688076227,0.687619807,0.687126928,0.686598805,0.686036651,0.685441674,0.684815077,TRUE,0.000152348,222
0.122689754,-0.237022988,1.171263502,-12.67882995,13.57734491,0.87539066,1.202781612,2.29E-13,0.045102192,-0.512834909,0.659918419,0.662535606,0.664927126,0.667112026,0.669107816,0.670930579,0.672595078,0.674114859,0.675502338,0.676768897,0.677924959,0.678980071,0.679942968,0.680821644,0.681623412,0.682354957,0.683022392,0.683631304,0.684186798,0.684693539,0.685155788,0.685577435,0.685962036,0.686312833,0.68663279,0.686924611,0.687190764,0.687433501,0.68765488,0.687856774,0.688040898,0.688208811,0.688361941,0.688501585,0.688628932,0.688745062,0.688850962,0.688947534,0.689035597,0.689115902,0.689189131,0.689255907,0.689316799,0.689372324,0.689422956,0.689469126,0.689511226,0.689549616,0.689584622,0.689616542,TRUE,0.001737452,223
0.006930775,0.007352437,0.000720676,0.489966651,-3.431875275,0.280320661,0.255158847,0.821227222,0.002855469,0.574983378,0.67158297,0.672079612,0.672574614,0.673067981,0.673559718,0.674049832,0.674538329,0.675025212,0.675510489,0.675994165,0.676476245,0.676956734,0.677435639,0.677912965,0.678388716,0.678862899,0.67933552,0.679806582,0.680276092,0.680744055,0.681210477,0.681675363,0.682138717,0.682600546,0.683060854,0.683519648,0.683976931,0.68443271,0.684886989,0.685339774,0.685791069,0.686240881,0.686689214,0.687136073,0.687581463,0.68802539,0.688467858,0.688908872,0.689348439,0.689786561,0.690223246,0.690658496,0.691092318,0.691524717,0.691955697,0.692385263,0.69281342,0.693240173,0.693665527,0.694089487,TRUE,0.004513451,224
1.405045405,-0.801366341,2.804614516,10.40682922,-3.008864922,0.67454533,1.329637164,3.063163503,0.015995978,-0.76895842,0.662472413,0.663971545,0.665460064,0.666932319,0.66838314,0.669807816,0.671202073,0.672562049,0.673884275,0.675165651,0.676403426,0.67759518,0.6787388,0.679832466,0.680874628,0.681863994,0.682799509,0.683680338,0.684505855,0.685275626,0.685989394,0.686647066,0.6872487,0.687794496,0.688284779,0.688719993,0.689100688,0.689427509,0.689701191,0.689922547,0.690092461,0.69021188,0.690281806,0.690303291,0.690277428,0.690205351,0.69008822,0.689927224,0.689723572,0.689478493,0.689193224,0.688869015,0.688507118,0.688108791,0.687675288,0.687207861,0.686707756,0.68617621,0.685614449,0.685023689,TRUE,0.000168986,225
1.467812959,0.703518251,2.795307209,-16.73791733,-8.679817554,0.938092672,1.00750887,14.12174813,0.000610513,0.232883559,0.671839598,0.672307527,0.672775171,0.673242529,0.673709601,0.674176387,0.674642886,0.675109099,0.675575026,0.676040667,0.676506021,0.676971088,0.677435869,0.677900362,0.678364569,0.678828489,0.679292122,0.679755468,0.680218527,0.680681299,0.681143783,0.68160598,0.682067889,0.682529511,0.682990845,0.683451892,0.683912651,0.684373122,0.684833305,0.6852932,0.685752807,0.686212126,0.686671157,0.6871299,0.687588354,0.68804652,0.688504398,0.688961987,0.689419287,0.689876299,0.690333022,0.690789457,0.691245603,0.69170146,0.692157027,0.692612306,0.693067296,0.693521997,0.693976409,0.694430531,TRUE,0.004627951,226
-1.442122379,1.344004687,4.174705998,-3.421063812,14.58397516,0.692900556,1.469007777,3.637127204,0.015487663,-0.923952988,0.662604835,0.664070988,0.665530255,0.666976831,0.66840539,0.669811053,0.671189369,0.672536298,0.673848185,0.67512174,0.676354023,0.677542419,0.678684622,0.679778619,0.680822669,0.681815287,0.68275523,0.683641479,0.684473228,0.685249863,0.685970954,0.686636242,0.687245623,0.687799137,0.68829696,0.68873939,0.689126837,0.689459815,0.689738933,0.689964883,0.690138436,0.690260432,0.690331774,0.690353418,0.690326373,0.690251688,0.69013045,0.689963779,0.689752822,0.689498748,0.689202746,0.688866018,0.688489777,0.688075244,0.687623643,0.6871362,0.68661414,0.686058684,0.685471045,0.684852432,TRUE,0.000157046,227
0.85127744,-2.231486704,22.28705103,3.078659981,-2.383311581,0.558886016,13.65911349,156.0777523,0.015736387,-13.09856963,0.662590167,0.664039768,0.665490868,0.666935782,0.66836757,0.669779985,0.671167425,0.672524887,0.673847925,0.675132608,0.676375483,0.677573542,0.678724184,0.679825187,0.680874677,0.681871104,0.682813211,0.683700014,0.684530776,0.68530499,0.686022356,0.686682766,0.687286282,0.687833125,0.688323656,0.688758366,0.689137861,0.689462848,0.68973413,0.689952587,0.690119177,0.690234915,0.690300877,0.690318182,0.690287993,0.690211505,0.690089942,0.689924549,0.689716593,0.689467349,0.689178104,0.688850149,0.688484776,0.688083277,0.687646937,0.687177035,0.686674841,0.686141612,0.685578591,0.684987007,TRUE,0.000183229,228
0.901998025,-0.399474657,1.002186018,9.483245699,1.183061855,0.522105393,1.406861418,2.725615417,0.015128915,-0.870513239,0.66260145,0.66407832,0.665545313,0.666997101,0.668428782,0.669835856,0.671214212,0.672560107,0.673870146,0.675141271,0.676370737,0.677556098,0.678695194,0.679786129,0.680827261,0.681817185,0.682754719,0.68363889,0.684468921,0.685244218,0.685964358,0.686629079,0.687238264,0.687791936,0.688290243,0.688733453,0.689121939,0.689456174,0.689736724,0.689964234,0.690139427,0.690263094,0.690336086,0.690359309,0.690333719,0.690260315,0.690140133,0.689974245,0.689763747,0.689509762,0.689213432,0.688875915,0.688498382,0.688082013,0.687627994,0.687137514,0.686611764,0.68605193,0.685459198,0.684834745,TRUE,0.000148453,229
1.087793969,0.815097266,4.28979218,2.5996409,-4.466854462,0.744154455,2.18E-18,0.440940914,0.123719581,0.689311536,0.663342334,0.663737104,0.664737212,0.666115911,0.667709756,0.66940259,0.671113415,0.672787211,0.674388021,0.675893748,0.677292252,0.678578445,0.67975213,0.680816403,0.681776493,0.682638907,0.683410831,0.684099698,0.684712894,0.685257564,0.685740481,0.686167979,0.686545909,0.686879633,0.687174028,0.687433504,0.687662033,0.687863175,0.688040113,0.688195683,0.688332408,0.688452525,0.688558018,0.688650642,0.688731946,0.688803298,0.688865905,0.688920829,0.688969006,0.689011261,0.689048316,0.689080809,0.689109298,0.689134276,0.689156174,0.68917537,0.689192197,0.689206947,0.689219875,0.689231206,TRUE,0.001474693,230
2.028262459,1.682959198,7.630046087,16.98527765,13.19597613,0.897729046,1.549858632,3.289030633,0.014393562,-1.026215295,0.662456323,0.663981816,0.665488687,0.666972595,0.668429551,0.669855905,0.671248323,0.67260378,0.673919539,0.675193141,0.676422389,0.677605332,0.678740257,0.679825672,0.680860294,0.681843039,0.682773007,0.683649475,0.68447188,0.685239817,0.68595302,0.686611359,0.687214829,0.687763538,0.688257703,0.688697642,0.68908376,0.689416549,0.68969658,0.689924491,0.690100986,0.690226828,0.690302832,0.690329862,0.690308822,0.690240656,0.69012634,0.689966881,0.689763308,0.689516675,0.68922805,0.68889852,0.688529181,0.688121137,0.687675501,0.687193387,0.686675913,0.686124194,0.685539343,0.684922469,TRUE,0.000137111,231
-0.027248838,-0.098793349,0.007686723,-22.13275581,-23.66573822,0.444688598,0.646148114,0.025316423,0.01937838,-0.041805474,0.662683766,0.664097224,0.665519077,0.666941136,0.668355881,0.669756432,0.671136529,0.672490504,0.673813252,0.67510021,0.676347325,0.677551027,0.678708203,0.67981617,0.680872648,0.681875732,0.682823869,0.683715834,0.684550703,0.685327831,0.686046832,0.686707556,0.687310069,0.687854631,0.688341685,0.688771831,0.689145818,0.689464519,0.689728926,0.689940132,0.690099316,0.690207737,0.690266717,0.690277636,0.690241918,0.690161025,0.69003645,0.689869705,0.689662319,0.68941583,0.689131779,0.688811705,0.688457139,0.688069606,0.687650611,0.687201644,0.686724176,0.686219652,0.685689493,0.68513509,TRUE,0.000222108,232
-0.074853576,4.709834425,26.3581462,49.40673084,29.5295963,0.357033618,1.763441444,5.104726111,0.014214474,-1.242775263,0.6624556,0.663984296,0.665493725,0.6669796,0.668437985,0.669865279,0.671258205,0.672613789,0.673929344,0.675202461,0.67643099,0.677613025,0.678746896,0.67983115,0.680864541,0.68184602,0.682774719,0.683649941,0.684471153,0.685237968,0.685950144,0.686607566,0.687210245,0.687758302,0.688251962,0.688691551,0.689077482,0.689410248,0.689690421,0.689918641,0.690095608,0.690222084,0.690298877,0.690326846,0.690306887,0.690239937,0.690126962,0.689968958,0.689766945,0.689521964,0.689235074,0.688907346,0.688539865,0.688133722,0.687690017,0.687209852,0.686694328,0.68614455,0.685561616,0.684946622,TRUE,0.000137358,233
1.131247582,-2.107175608,0,1.042123976,0.841911659,0.698807414,4.501443745,0.958069279,2.22E-10,-3.980102991,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,0.521340754,FALSE,0.162021753,234
0.515557061,0.151062685,0.314422289,6.214130744,-16.49763671,1.049214119,0.980133381,3.432561306,0.024338243,-0.334972003,0.662906479,0.664159696,0.665474035,0.666830839,0.668213515,0.669607379,0.67099951,0.672378607,0.673734858,0.675059808,0.676346244,0.677588079,0.67878025,0.679918613,0.680999859,0.682021423,0.682981406,0.683878506,0.684711944,0.685481409,0.686186995,0.686829156,0.687408653,0.687926513,0.688383994,0.688782541,0.689123765,0.689409405,0.689641308,0.689821402,0.689951682,0.690034184,0.690070973,0.690064129,0.690015735,0.689927862,0.689802565,0.689641872,0.689447777,0.689222234,0.688967154,0.688684399,0.688375778,0.688043047,0.687687904,0.687311991,0.68691689,0.686504122,0.686075149,0.685631375,TRUE,0.000374414,235
0.425057546,1.981382435,0.788552949,0.365379588,14.60340663,0.664574625,10.31582867,7.165316478,0.000114473,-0.152539833,0.672119971,0.672567514,0.673015226,0.673463105,0.673911153,0.674359369,0.674807753,0.675256305,0.675705026,0.676153915,0.676602972,0.677052197,0.67750159,0.677951152,0.678400882,0.67885078,0.679300846,0.67975108,0.680201483,0.680652054,0.681102793,0.6815537,0.682004775,0.682456019,0.682907431,0.683359011,0.683810759,0.684262675,0.68471476,0.685167012,0.685619433,0.686072022,0.686524779,0.686977705,0.687430798,0.68788406,0.68833749,0.688791088,0.689244854,0.689698789,0.690152891,0.690607162,0.691061601,0.691516208,0.691970983,0.692425926,0.692881038,0.693336317,0.693791765,0.694247381,TRUE,0.004669745,236
