stim_mu_1,stim_mu_2,var_state,mu_true_1,mu_true_2,var_true,w_r,w_V,alpha,bias,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,success,rmse,seed
0.710450248,0.387753075,0.701664389,0.865551125,0.656435718,0.883366731,0,0.639061257,0,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,0.683162493,TRUE,0.008048041,134
0.588885723,0.2661552,0.374800644,0.820139135,0.761984415,0.157539334,0,0.482464725,1.69E-21,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,0.683162216,TRUE,0.008048041,135
0.144371111,0.332783936,0.012731055,0.322224566,0.567030538,0.354315073,0,0.528399646,0,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,0.683162452,TRUE,0.008048041,136
0.943999681,0.088563276,0.695261646,0.700002725,0.499601643,0.502703022,0,0.891888906,0,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,0.683162669,TRUE,0.008048041,137
0.284400114,-0.503434688,14.42353433,-3.759659904,-1.831644711,0.077250444,0,8.192829959,0.123720212,0.689311542,0.663342385,0.663737363,0.664737612,0.666116399,0.667710294,0.669403151,0.671113978,0.672787762,0.674388551,0.67589425,0.677292723,0.678578883,0.679752535,0.680816776,0.681776833,0.682639217,0.683411113,0.684099953,0.684713125,0.685257772,0.685740669,0.686168148,0.686546061,0.68687977,0.68717415,0.687433614,0.687662132,0.687863264,0.688040193,0.688195755,0.688332472,0.688452583,0.688558071,0.688650689,0.688731988,0.688803336,0.688865939,0.688920861,0.688969035,0.689011287,0.68904834,0.689080831,0.689109319,0.689134295,0.689156191,0.689175386,0.689192212,0.689206961,0.689219888,0.689231219,TRUE,0.001474693,138
-0.049282949,-1.084967295,1.50794359,1.07378861,0.313251121,0.165981952,0,0,0.003522909,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,0.68316299,TRUE,0.008048041,139
-1.337462134,-0.176643022,128.4294832,-0.762095312,-0.041405233,0.320638717,0,1.407551354,4.94E-16,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,TRUE,0.008048041,140
0.890065565,0.474321242,2.149662294,0.358414129,0.678272476,0.154435305,0,0.023907491,1.52E-06,0.68316253,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,0.683162552,TRUE,0.008048041,141
1.513323407,0.202656559,16.63425956,-1.82136945,8.538969,0.127114378,0,1.355120352,0.123720968,0.689311576,0.663342547,0.663737381,0.66473754,0.666116277,0.667710147,0.669402998,0.67111383,0.672787626,0.67438843,0.675894146,0.677292636,0.678578814,0.679752481,0.680816736,0.681776806,0.682639201,0.683411106,0.684099955,0.684713134,0.685257787,0.685740689,0.686168172,0.686546089,0.6868798,0.687174183,0.687433648,0.687662167,0.6878633,0.68804023,0.688195792,0.68833251,0.688452621,0.688558109,0.688650727,0.688732026,0.688803374,0.688865977,0.688920898,0.688969073,0.689011324,0.689048377,0.689080867,0.689109355,0.689134331,0.689156227,0.689175422,0.689192247,0.689206996,0.689219923,0.689231254,TRUE,0.001474693,142
-0.380235155,-1.373860958,2.317744658,-0.267711118,0.724798985,0.881281049,0,0.216625024,0.123729646,0.689311209,0.663342744,0.663737328,0.664737401,0.66611615,0.667710084,0.669403021,0.671113944,0.672787824,0.674388699,0.675894471,0.677293001,0.678579203,0.679752881,0.680817135,0.681777195,0.682639571,0.683411451,0.68410027,0.684713416,0.685258034,0.685740899,0.686168346,0.686546226,0.686879901,0.687174249,0.687433681,0.687662168,0.687863271,0.688040172,0.688195708,0.688332401,0.688452489,0.688557956,0.688650555,0.688731836,0.688803167,0.688865755,0.688920662,0.688968823,0.689011063,0.689048106,0.689080587,0.689109066,0.689134034,0.689155923,0.689175111,0.689191931,0.689206674,0.689219597,0.689230923,TRUE,0.001474693,143
0.091870792,0.878083718,0.489761095,0.173403141,0.709974646,0.507974515,0,0.445515491,1.15E-11,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,0.683162442,TRUE,0.008048041,144
0.282186094,0.001130779,0.530840508,0.079972928,0.652254986,0.77073903,0,0.597907769,1.03E-16,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,0.683162495,TRUE,0.008048041,145
0.49811007,0.618908985,0.299815531,0.26070407,0.333858374,0.902360762,0,0.362836145,9.17E-17,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,0.683162497,TRUE,0.008048041,146
-1.549231129,0.650449718,12.88824126,1.674853918,2.078666498,0.941416036,0,0.866846802,0.123720854,0.689311211,0.663341982,0.663737272,0.66473773,0.666116651,0.667710623,0.669403518,0.671114353,0.672788125,0.674388889,0.675894553,0.677292986,0.678579104,0.679752712,0.68081691,0.681776926,0.682639271,0.68341113,0.684099936,0.684713076,0.685257694,0.685740565,0.68616802,0.686545912,0.6868796,0.687173963,0.687433411,0.687661915,0.687863034,0.688039952,0.688195504,0.688332212,0.688452315,0.688557795,0.688650407,0.688731701,0.688803044,0.688865643,0.68892056,0.688968731,0.68901098,0.68904803,0.689080518,0.689109004,0.689133978,0.689155873,0.689175066,0.689191891,0.689206638,0.689219564,0.689230894,TRUE,0.001474693,147
0.604670987,0.666482826,0.046172549,0.595172402,0.704823408,0.606415981,0,0.662140669,3.40E-09,0.683162404,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,0.683162485,TRUE,0.008048041,148
0.847158934,0.942613546,0.943585773,0.802501858,0.870257933,0.860981986,0,0.34143408,1.95E-14,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,0.6831625,TRUE,0.008048041,149
0.674462585,0.153655804,1.023219071,0.671129507,0.681359257,0.51720617,0,0.798529353,1.74E-08,0.683162567,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,0.683162582,TRUE,0.008048041,150
2.6072003,0.40033436,12.07412592,0.407099633,-10.29855517,0.769997038,0,0.329573577,0.123723681,0.689311436,0.663342608,0.663737353,0.664737478,0.666116213,0.6677101,0.669402976,0.671113834,0.672787656,0.674388482,0.675894215,0.677292718,0.678578903,0.679752574,0.68081683,0.681776897,0.682639287,0.683411185,0.684100024,0.684713193,0.685257836,0.685740727,0.686168199,0.686546104,0.686879804,0.687174176,0.687433632,0.687662141,0.687863265,0.688040186,0.68819574,0.68833245,0.688452554,0.688558035,0.688650648,0.688731941,0.688803284,0.688865882,0.688920799,0.688968969,0.689011217,0.689048267,0.689080754,0.689109239,0.689134213,0.689156107,0.689175299,0.689192123,0.68920687,0.689219796,0.689231125,TRUE,0.001474693,151
0.810719159,0.632295569,0.081322206,0.279160827,0.28475263,0.405540998,0,6.41E-15,0.002009255,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,0.683162539,TRUE,0.008048041,152
0.146939588,0.525711074,0.496332722,0.055059104,0.494947251,0.807523823,0,0.214683752,1.18E-20,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,0.683162496,TRUE,0.008048041,153
0.501908756,0.624268,0.692602079,0.984157052,0.864887997,0.828368452,0,0.710099868,1.52E-12,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,0.683162435,TRUE,0.008048041,154
0.598361122,0.902539382,0.438694503,0.570776813,0.036820746,0.185437923,0,0.148315679,0,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,0.68316254,TRUE,0.008048041,155
-1.521364868,0.967674371,8.481030616,4.132905458,5.019403432,0.818098974,0,0.495422269,0.123727871,0.689311242,0.66334253,0.663737445,0.66473772,0.666116581,0.667710566,0.669403514,0.671114422,0.672788272,0.674389109,0.675894838,0.677293326,0.678579487,0.679753127,0.680817347,0.681777376,0.682639725,0.683411582,0.68410038,0.684713509,0.685258113,0.685740966,0.686168403,0.686546275,0.686879943,0.687174286,0.687433714,0.687662198,0.687863298,0.688040198,0.688195733,0.688332425,0.688452513,0.688557979,0.688650577,0.688731859,0.68880319,0.688865778,0.688920686,0.688968848,0.689011089,0.689048131,0.689080613,0.689109092,0.689134061,0.68915595,0.689175139,0.68919196,0.689206703,0.689219626,0.689230953,TRUE,0.001474693,156
-4.548896376,-2.331367545,8.214900071,1.582080679,1.642562875,0.640458986,0,0.141663989,0,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,0.683162605,TRUE,0.008048041,157
0.051153433,0.090862303,0.600335949,0.545267176,0.734745964,0.821047179,0,0.649393798,8.60E-07,0.683162318,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,TRUE,0.008048041,158
0.448419829,0.088532471,0.238312818,0.367657642,0.26007636,0.664030863,0,0.221366161,0,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,0.683163021,TRUE,0.008048041,159
-0.239906898,-0.106266613,0.46506134,0.166739993,-0.091391825,0.698801437,0,1.282940126,0.123724959,0.689311402,0.663342886,0.663737455,0.664737471,0.666116144,0.667709999,0.669402862,0.671113722,0.672787552,0.67438839,0.675894137,0.677292654,0.678578852,0.679752534,0.6808168,0.681776876,0.682639272,0.683411175,0.684100019,0.684713191,0.685257835,0.685740727,0.686168199,0.686546105,0.686879804,0.687174175,0.687433629,0.687662137,0.687863259,0.688040179,0.688195732,0.68833244,0.688452543,0.688558022,0.688650633,0.688731925,0.688803266,0.688865863,0.688920779,0.688968948,0.689011195,0.689048244,0.68908073,0.689109214,0.689134187,0.68915608,0.689175272,0.689192096,0.689206842,0.689219767,0.689231096,TRUE,0.001474693,160
0.842273,0.309721731,0.529200691,0.071846331,0.218328114,0.616194253,0,0.863608196,8.86E-08,0.683161789,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,0.683161826,TRUE,0.008048041,161
3.023438209,-0.417163218,10.98512432,-0.613362889,5.379300206,0.908916609,0,0.223974665,0.123720657,0.689311543,0.663343197,0.663737757,0.664737718,0.666116313,0.667710083,0.669402866,0.671113653,0.672787422,0.674388212,0.675893922,0.677292414,0.678578596,0.679752272,0.680816537,0.681776619,0.682639026,0.683410942,0.684099802,0.684712992,0.685257655,0.685740567,0.686168059,0.686545984,0.686879702,0.687174092,0.687433563,0.687662088,0.687863226,0.68804016,0.688195727,0.688332448,0.688452562,0.688558053,0.688650674,0.688731975,0.688803325,0.68886593,0.688920853,0.688969029,0.689011281,0.689048335,0.689080827,0.689109315,0.689134292,0.689156189,0.689175384,0.68919221,0.689206959,0.689219887,0.689231218,TRUE,0.001474693,162
0.605629162,0.323617571,0.779417094,0.179697091,0.72203869,0.027159604,0,0.623198292,8.23E-14,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,0.683162498,TRUE,0.008048041,163
0.351097536,0.302250351,0.286566232,0.824371204,0.485231141,0.71177941,0,0.019399374,0,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,0.683162604,TRUE,0.008048041,164
0.366130798,0.172171326,1.829417195,0.580836514,0.664323416,0.812432524,0,0.668227045,4.16E-09,0.683162493,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,TRUE,0.008048041,165
0.295826836,0.854483807,0.72509571,0.040547456,0.826369235,0.595953334,0,0.642374154,9.97E-08,0.683162269,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,0.683162396,TRUE,0.008048041,166
0.835462941,0.130371825,0.451923885,0.250783321,0.962260148,0.967243813,0,0.428615102,0,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,0.683162494,TRUE,0.008048041,167
-0.612580942,2.689623012,13.59307208,17.19614401,2.671560226,0.650846779,0,0.339256268,0.12371919,0.689311633,0.663342633,0.663737471,0.664737613,0.666116322,0.667710162,0.669402982,0.671113787,0.67278756,0.674388346,0.675894048,0.677292529,0.678578701,0.679752366,0.680816622,0.681776695,0.682639095,0.683411007,0.684099862,0.684713049,0.68525771,0.68574062,0.686168112,0.686546037,0.686879756,0.687174146,0.687433619,0.687662145,0.687863285,0.68804022,0.688195789,0.688332512,0.688452628,0.68855812,0.688650743,0.688732046,0.688803397,0.688866004,0.688920927,0.688969105,0.689011359,0.689048414,0.689080906,0.689109396,0.689134374,0.689156271,0.689175467,0.689192294,0.689207044,0.689219972,0.689231303,TRUE,0.001474693,168
0.237436795,0.416524899,1.348965899,-0.029083487,0.290129921,0.93518792,0,0,0.001659489,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,0.683162137,TRUE,0.008048041,169
0.052643018,0.226855,0.270540148,0.504438422,0.596936891,0.525256806,0,0.741351089,0,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,0.683162508,TRUE,0.008048041,170
