stim_mu_1,stim_mu_2,var_state,mu_true_1,mu_true_2,var_true,w_r,w_V,alpha,bias,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,success,rmse,seed
5.28172026,4.395287213,5.000147203,-2.942607486,5.11120128,1.96648626,1.650697698,4.02773248,0.007359911,0.60499914,0.692655928,0.689351076,0.686199727,0.68320242,0.680359719,0.677672204,0.67514047,0.672765119,0.67054676,0.668486003,0.666583456,0.664839718,0.66325538,0.661831018,0.660567187,0.659464423,0.658523234,0.657744099,0.657127463,0.656673737,0.656383289,0.656256446,0.656293488,0.656494645,0.656860098,0.65738997,0.658084331,0.658943187,0.659966487,0.661154113,0.662505885,0.664021553,0.665700801,0.667543242,0.669548418,0.671715799,0.674044784,0.676534697,0.679184788,0.681994234,0.684962138,0.688087527,0.691369356,0.694806505,0.69839778,0.702141918,0.70603758,0.710083359,0.714277775,0.718619283,TRUE,6.69E-05,163
4.280174536,2.13650219,1.865247073,10.73613597,-24.21620937,0.005974222,0.948604608,2.360653285,0.009658175,0.841983595,0.692717026,0.689373121,0.68619336,0.683176703,0.680322254,0.677629252,0.675097067,0.672725191,0.670513237,0.668460927,0.666568087,0.66483464,0.663260596,0.661846044,0.660591145,0.659496122,0.658561252,0.657786852,0.657173279,0.656720913,0.656430148,0.656301389,0.656335035,0.656531474,0.656891076,0.657414177,0.65810108,0.658952039,0.659967255,0.661146866,0.662490943,0.663999481,0.665672392,0.667509501,0.669510539,0.671675139,0.67400283,0.676493036,0.679145069,0.681958127,0.684931294,0.688063535,0.691353696,0.694800502,0.698402557,0.702158346,0.706066231,0.710124457,0.714331149,0.718684316,TRUE,5.00E-05,164
4.339484626,4.296642001,4.351227159,-2.959774896,5.726842538,0.779382148,2.481909335,6.720225425,0.00601087,0.449299,0.692690122,0.689374523,0.68621373,0.683208317,0.680358854,0.677665907,0.675130034,0.672751785,0.670531698,0.6684703,0.666568101,0.664825594,0.663243252,0.661821529,0.660560854,0.659461631,0.658524239,0.657749027,0.657136313,0.656686386,0.656399499,0.656275871,0.656315685,0.656519084,0.656886176,0.657417024,0.658111652,0.658970042,0.65999213,0.66117781,0.662526929,0.664039286,0.665714637,0.667552686,0.669553093,0.671715465,0.674039362,0.676524296,0.679169725,0.681975061,0.684939664,0.688062843,0.691343858,0.694781918,0.698376185,0.702125766,0.706029723,0.710087068,0.714296761,0.718657719,TRUE,5.02E-05,165
7.806059131,7.471296659,13.92175733,2.322202052,-1.211388825,1.746565726,3.512458152,13.22719029,0.0049922,0.563475766,0.692714061,0.689385201,0.686213667,0.68319982,0.680344019,0.677646619,0.675107972,0.672728424,0.670508311,0.668447966,0.666547709,0.664807851,0.663228692,0.661810517,0.660553601,0.659458201,0.65852456,0.657752903,0.657143439,0.656696356,0.656411823,0.65628999,0.656330984,0.656534908,0.656901845,0.657431852,0.658124961,0.65898118,0.660000489,0.661182844,0.662528169,0.664036363,0.665707296,0.667540809,0.669536712,0.671694785,0.674014778,0.67649641,0.679139368,0.681943309,0.684907856,0.6880326,0.691317102,0.694760886,0.698363448,0.702124247,0.706042713,0.710118239,0.714350188,0.718737889,TRUE,3.02E-05,166
3.387273464,-1.518366468,1.434232033,-10.12011683,-23.53824672,0.940434292,1.585746467,3.872090184,0.007509335,0.629614706,0.692657856,0.689355155,0.68620587,0.683210503,0.680369582,0.677683661,0.67515331,0.672779115,0.670561672,0.668501584,0.666599452,0.664855879,0.663271458,0.661846772,0.660582389,0.659478856,0.658536698,0.657756413,0.657138467,0.65668329,0.656391275,0.656262773,0.656298089,0.656497478,0.656861146,0.657389242,0.658081859,0.658939029,0.659960724,0.661146848,0.662497241,0.664011673,0.665689844,0.667531382,0.669535845,0.671702712,0.67403139,0.67652121,0.679171425,0.681981213,0.684949674,0.688075831,0.69135863,0.694796941,0.698389557,0.702135196,0.706032501,0.71008004,0.714276311,0.718619737,TRUE,6.78E-05,167
0.564305624,1.693693448,0.368381353,-0.72537504,1.078515723,0.94506916,2.416663409,5.657313927,0.006173006,0.400820523,0.692601541,0.689308288,0.686167204,0.683179002,0.680344393,0.677664082,0.675138768,0.67276914,0.670555873,0.668499629,0.666601053,0.664860772,0.66327939,0.661857488,0.660595623,0.659494322,0.658554084,0.657775376,0.657158632,0.65670425,0.656412591,0.656283977,0.656318692,0.656516974,0.656879021,0.657404985,0.658094971,0.658949039,0.659967199,0.661149411,0.662495587,0.664005584,0.665679211,0.667516221,0.669516316,0.671679141,0.67400429,0.6764913,0.679139655,0.68194878,0.68491805,0.688046779,0.691334231,0.69477961,0.698382069,0.702140705,0.706054559,0.710122621,0.714343825,0.718717055,FALSE,6.05E-05,168
4.04196315,5.458179449,4.545703327,-2.312256629,2.746973804,0.92815481,1.241355699,2.629062004,0.008531621,0.638088901,0.6926114,0.689320352,0.68618132,0.683194783,0.680361271,0.677681361,0.675155667,0.672784839,0.670569551,0.668510502,0.666608401,0.664863968,0.663277923,0.661850981,0.660583849,0.659477212,0.658531736,0.657748054,0.657126766,0.65666843,0.656373557,0.656242607,0.656275983,0.656474024,0.656837006,0.657365131,0.658058527,0.658917243,0.659941245,0.661130414,0.662484543,0.664003333,0.66568639,0.667533226,0.669543257,0.671715798,0.674050065,0.676545174,0.679200141,0.682013878,0.684985199,0.688112817,0.691395344,0.694831295,0.698419085,0.702157035,0.706043371,0.710076226,0.714253643,0.718573578,TRUE,8.63E-05,169
1.867387759,-0.08186617,0.730526375,2.962752532,-3.897522192,0.570579524,5.582310799,35.80370778,0.003830849,-2.004252632,0.693643765,0.690043867,0.686631572,0.683405928,0.680365972,0.677510722,0.674839182,0.672350341,0.670043174,0.66791664,0.665969682,0.664201232,0.662610205,0.661195502,0.659956012,0.658890608,0.657998151,0.657277489,0.656727456,0.656346873,0.656134549,0.656089282,0.656209855,0.656495042,0.656943603,0.657554289,0.658325839,0.659256979,0.660346429,0.661592894,0.662995073,0.664551653,0.666261312,0.668122718,0.670134533,0.672295407,0.674603984,0.6770589,0.679658781,0.682402248,0.685287913,0.688314384,0.69148026,0.694784134,0.698224594,0.701800222,0.705509594,0.709351282,0.713323853,0.717425869,FALSE,0.000502239,170
3.149280944,2.731185558,1.948524035,-0.244996743,1.919455333,0.103195685,2.11826395,5.370169525,0.006524587,0.516458939,0.692654783,0.689350192,0.686199069,0.683202027,0.680359681,0.677672653,0.67514156,0.672767019,0.670549637,0.668490014,0.666588738,0.664846382,0.663263503,0.661840636,0.660578294,0.659476968,0.658537118,0.657759175,0.65714354,0.656690576,0.656400613,0.656273941,0.656310809,0.656511423,0.656875947,0.657404497,0.658097141,0.6589539,0.659974742,0.661159585,0.662508292,0.664020674,0.665696485,0.667535423,0.669537131,0.671701192,0.674027131,0.676514417,0.679162458,0.681970602,0.684938138,0.688064298,0.691348251,0.694789109,0.698385924,0.70213769,0.706043342,0.710101757,0.714311756,0.718672102,TRUE,5.71E-05,171
-0.038076314,0.760771749,16.69884187,-12.22212228,-39.91579242,0.879562212,16.87038688,27.37008638,0.000803428,-15.84066491,0.661457768,0.661980924,0.662503305,0.663024911,0.663545743,0.664065803,0.664585092,0.665103611,0.665621361,0.666138343,0.666654559,0.667170009,0.667684695,0.668198618,0.668711779,0.66922418,0.66973582,0.670246702,0.670756827,0.671266195,0.671774809,0.672282668,0.672789775,0.673296129,0.673801734,0.674306588,0.674810695,0.675314054,0.675816667,0.676318535,0.676819659,0.677320041,0.677819681,0.67831858,0.67881674,0.679314162,0.679810846,0.680306794,0.680802008,0.681296488,0.681790234,0.68228325,0.682775534,0.683267089,0.683757916,0.684248016,0.684737389,0.685226037,0.685713961,0.686201163,TRUE,0.01515292,172
5.804657503,11.19916502,7.877307947,26.43453402,-21.8357447,0.765648708,2.027880247,2.949879576,0.009078878,1.32535262,0.693288502,0.689708784,0.68633453,0.683161419,0.680185288,0.677402146,0.674808169,0.672399707,0.670173288,0.66812562,0.666253595,0.664554295,0.663024991,0.661663151,0.660466439,0.659432723,0.658560073,0.657846766,0.657291287,0.656892334,0.656648813,0.656559846,0.656624765,0.656843115,0.657214654,0.657739346,0.658417368,0.659249096,0.66023511,0.661376186,0.662673291,0.664127577,0.665740376,0.667513191,0.669447687,0.671545686,0.673809155,0.676240195,0.678841032,0.681614008,0.684561563,0.687686229,0.690990615,0.694477394,0.69814929,0.702009065,0.706059502,0.710303397,0.714743541,0.719382707,TRUE,0.000233443,173
0.386148396,5.25899829,3.295643612,-8.673339938,2.233410288,1.376094904,2.776633462,8.020001323,0.005676066,0.429153687,0.6926932,0.689374177,0.686210576,0.683202928,0.680351757,0.677657585,0.675120924,0.672742276,0.670522133,0.668460973,0.66655926,0.664817439,0.663235941,0.661815175,0.660555527,0.659457364,0.658521026,0.657746827,0.657135054,0.656685968,0.656399797,0.656276738,0.656316958,0.656520588,0.656887725,0.657418431,0.65811273,0.65897061,0.65999202,0.661176868,0.662525023,0.664036315,0.665710529,0.66754741,0.669546662,0.671707942,0.674030867,0.676515008,0.679159894,0.681965008,0.684929789,0.688053632,0.691335887,0.69477586,0.698372811,0.702125956,0.70603447,0.710097478,0.714314067,0.718683277,FALSE,4.41E-05,174
2.288935693,0.082550155,10.8354073,-11.88963366,11.42405549,1.060714004,13.24558277,27.61368758,0.000105239,-9.723603976,0.661074652,0.661605444,0.662136152,0.662666775,0.663197313,0.663727767,0.664258136,0.664788421,0.665318621,0.665848736,0.666378768,0.666908714,0.667438577,0.667968354,0.668498048,0.669027656,0.669557181,0.670086621,0.670615976,0.671145247,0.671674434,0.672203536,0.672732554,0.673261487,0.673790336,0.674319101,0.674847781,0.675376377,0.675904888,0.676433315,0.676961658,0.677489917,0.678018091,0.678546181,0.679074186,0.679602107,0.680129944,0.680657697,0.681185365,0.681712949,0.682240449,0.682767865,0.683295196,0.683822443,0.684349606,0.684876684,0.685403679,0.685930589,0.686457415,0.686984157,TRUE,0.015086251,175
10.21590596,10.48032692,23.52138231,-32.22035559,17.28262575,0.897289739,2.10E-09,15.73113599,0.007461542,2.190139376,0.695601891,0.691445342,0.6875474,0.68390275,0.68050617,0.677352524,0.674436766,0.671753932,0.669299146,0.667067613,0.665054621,0.663255536,0.661665807,0.660280958,0.65909659,0.658108381,0.657312083,0.656703518,0.656278585,0.65603325,0.65596355,0.656065591,0.656335545,0.656769652,0.657364216,0.658115607,0.659020257,0.66007466,0.661275373,0.66261901,0.664102249,0.665721821,0.66747452,0.669357192,0.671366741,0.673500125,0.675754356,0.678126499,0.680613671,0.683213041,0.685921826,0.688737297,0.691656769,0.694677609,0.697797229,0.701013089,0.704322693,0.707723592,0.711213379,0.714789693,TRUE,0.001469657,176
4.851282929,2.264821614,2.83765833,10.79419255,-21.25703721,0.625533896,1.250096433,2.600565416,0.008515068,0.627630855,0.692601987,0.689313927,0.686177416,0.683192978,0.680361185,0.677682654,0.675158038,0.672788022,0.670573314,0.668514644,0.666612751,0.664868381,0.663282281,0.661855188,0.66058783,0.659480912,0.658535116,0.657751091,0.657129451,0.656670766,0.656375556,0.656244291,0.65627738,0.656475169,0.656837937,0.65736589,0.658059157,0.658917788,0.65994175,0.661130921,0.662485093,0.664003962,0.665687134,0.667534114,0.669544313,0.671717042,0.67405151,0.676546827,0.679202003,0.682015944,0.684987456,0.688115244,0.691397915,0.694833976,0.698421836,0.702159807,0.70604611,0.71007887,0.714256125,0.718575823,TRUE,8.77E-05,177
8.06420423,-1.739277464,16.17695433,-54.88910994,-8.289548139,0.957584897,1.002932469,7.832876067,0.000678444,0.819299327,0.661349322,0.661860509,0.66237215,0.662884244,0.663396791,0.66390979,0.66442324,0.664937142,0.665451493,0.665966294,0.666481544,0.666997242,0.667513388,0.668029982,0.668547022,0.669064507,0.669582438,0.670100814,0.670619634,0.671138897,0.671658603,0.67217875,0.67269934,0.67322037,0.67374184,0.67426375,0.674786099,0.675308886,0.67583211,0.676355771,0.676879868,0.677404401,0.677929369,0.678454771,0.678980606,0.679506875,0.680033575,0.680560707,0.681088269,0.681616262,0.682144684,0.682673534,0.683202813,0.683732519,0.684262651,0.684793209,0.685324193,0.6858556,0.686387432,0.686919686,TRUE,0.015038075,178
11.01831828,3.574679993,11.91062726,-1.015085988,-9.005592078,0.387373126,1.369471652,4.41842453,0.007927586,0.953302981,0.692752504,0.689401845,0.686214394,0.683189579,0.680326909,0.677625969,0.675086419,0.672707988,0.67049047,0.668433721,0.666537653,0.664802229,0.663227461,0.661813402,0.660560144,0.659467811,0.658536554,0.657766547,0.657157984,0.656711069,0.656426013,0.656303033,0.65634234,0.65654414,0.656908626,0.657435975,0.658126342,0.658979857,0.659996619,0.661176692,0.662520101,0.664026832,0.665696821,0.667529956,0.669526071,0.671684944,0.674006295,0.67648978,0.679134992,0.681941457,0.684908631,0.688035899,0.691322576,0.694767901,0.698371039,0.702131078,0.706047029,0.710117827,0.714342328,0.718719312,TRUE,2.84E-05,179
2.865350638,0.666267001,117.5848588,-12.82116909,-1.539386539,0.495655911,61.4820647,11.37057831,0.000121896,-58.59979652,0.661051048,0.661582505,0.662113836,0.662645044,0.663176126,0.663707084,0.664237917,0.664768625,0.665299209,0.665829668,0.666360003,0.666890213,0.667420299,0.66795026,0.668480097,0.669009809,0.669539397,0.67006886,0.6705982,0.671127415,0.671656505,0.672185472,0.672714314,0.673243032,0.673771626,0.674300096,0.674828441,0.675356663,0.67588476,0.676412734,0.676940583,0.677468309,0.67799591,0.678523388,0.679050742,0.679577972,0.680105078,0.68063206,0.681158919,0.681685654,0.682212265,0.682738752,0.683265116,0.683791356,0.684317473,0.684843466,0.685369335,0.685895081,0.686420704,0.686946203,TRUE,0.015089981,180
3.031810078,-0.056870579,97.78060077,-51.20953968,-15.22234095,0.133861143,54.71662022,4.89E-16,0.000108141,-51.54341515,0.66108849,0.661619122,0.662149644,0.662680056,0.66321036,0.663740554,0.664270638,0.664800614,0.66533048,0.665860237,0.666389885,0.666919424,0.667448853,0.667978174,0.668507385,0.669036487,0.66956548,0.670094364,0.670623139,0.671151805,0.671680362,0.67220881,0.672737149,0.67326538,0.673793501,0.674321513,0.674849417,0.675377212,0.675904898,0.676432475,0.676959943,0.677487303,0.678014554,0.678541696,0.679068729,0.679595654,0.680122471,0.680649178,0.681175777,0.681702267,0.682228649,0.682754923,0.683281087,0.683807144,0.684333092,0.684858931,0.685384662,0.685910284,0.686435798,0.686961204,TRUE,0.015088557,181
2.144272987,-0.418484858,0.553385406,0.828589295,-3.883109289,0.255754891,2.065733485,3.971640937,0.006711057,0.34588604,0.692663318,0.689363851,0.686215825,0.683220104,0.680377548,0.677689005,0.675155314,0.672777295,0.670555752,0.668491467,0.666585196,0.664837671,0.663249591,0.661821624,0.660554403,0.65944852,0.658504531,0.657722945,0.65710423,0.656648804,0.656357037,0.656229245,0.656265695,0.656466597,0.656832102,0.657362308,0.658057248,0.658916899,0.659941172,0.661129918,0.662482923,0.663999907,0.665680525,0.667524369,0.66953096,0.671699755,0.674030144,0.67652145,0.679172927,0.681983765,0.684953085,0.688079944,0.691363331,0.694802173,0.698395329,0.702141596,0.706039708,0.710088337,0.714286095,0.718631533,TRUE,7.23E-05,182
4.606666365,4.739687153,3.697416455,11.25838248,-13.77248729,0.653602388,1.134912894,3.298265094,0.008742034,0.909084556,0.692772314,0.689415652,0.68622384,0.683196014,0.680331419,0.677629405,0.675089422,0.672711017,0.670493828,0.668437577,0.666542065,0.664807169,0.663232831,0.661819057,0.660565905,0.659473485,0.658541946,0.657771473,0.65716228,0.656714602,0.656428689,0.656304797,0.656343187,0.656544111,0.656907811,0.657434509,0.658124403,0.658977661,0.659994412,0.661174745,0.662518698,0.664026257,0.665697351,0.667531843,0.669529531,0.67169014,0.67401332,0.676498643,0.679145596,0.681953585,0.684921927,0.688049846,0.691336481,0.694780873,0.69838197,0.702138627,0.706049601,0.710113556,0.714329058,0.718694579,TRUE,3.37E-05,183
-1.984352842,13.60566881,20.08572418,6.322911296,0.750712063,0.067025757,1.908999105,5.652004369,0.006777226,0.693868162,0.69268303,0.689365864,0.686204478,0.683199232,0.680350508,0.677658704,0.675124231,0.672747512,0.67052898,0.668469067,0.666568213,0.664826853,0.663245417,0.661824329,0.660564001,0.659464833,0.658527207,0.657751485,0.657138009,0.656687094,0.656399028,0.656274068,0.65631244,0.656514332,0.656879898,0.657409249,0.658102456,0.658959544,0.659980496,0.661165243,0.662513669,0.664025608,0.665700839,0.667539088,0.669540029,0.671703275,0.674028387,0.676514864,0.67916215,0.681969626,0.684936616,0.688062384,0.691346132,0.694787003,0.698384079,0.702136381,0.70604287,0.710102447,0.714313955,0.718676175,TRUE,4.97E-05,184
3.078388118,2.075227507,1.428839568,3.035547358,-5.06275196,0.938319553,1.789765674,5.494145023,0.006963364,0.750230478,0.692718503,0.689393195,0.686224833,0.683213661,0.680359951,0.677663997,0.675126117,0.672746646,0.670525934,0.668464341,0.666562236,0.664819994,0.663237987,0.66181659,0.660556168,0.65945708,0.658519671,0.657744274,0.6571312,0.656680741,0.656393163,0.656268707,0.656307582,0.656509964,0.656875995,0.657405778,0.658099377,0.65895681,0.659978055,0.661163039,0.662511642,0.664023691,0.665698965,0.667537184,0.669538017,0.671701072,0.674025901,0.676511999,0.679158799,0.681965672,0.684931931,0.688056826,0.691339543,0.694779208,0.698374883,0.702125569,0.706030204,0.710087663,0.714296759,0.718656246,TRUE,4.88E-05,185
-0.402998233,10.39552648,6.190798768,-0.614577197,-1.830480221,0.631534201,0.424577945,0.61447997,0.015077804,0.759063962,0.69294196,0.68947938,0.686211444,0.683132723,0.680238205,0.677523298,0.674983832,0.672616062,0.670416669,0.668382754,0.666511836,0.664801842,0.663251093,0.661858296,0.660622519,0.659543177,0.65862,0.657853016,0.657242511,0.656789004,0.656493211,0.656356007,0.656378391,0.656561447,0.656906302,0.657414095,0.658085931,0.658922846,0.659925773,0.661095505,0.662432664,0.663937671,0.665610716,0.66745174,0.669460406,0.671636085,0.673977844,0.676484426,0.679154252,0.681985409,0.68497565,0.688122398,0.691422747,0.694873473,0.698471039,0.70221161,0.706091069,0.710105027,0.714248846,0.718517658,TRUE,9.49E-05,186
1.192004383,3.573298009,0.82367275,-3.191016946,0.226027248,0.811139954,0.457693641,0.710993645,0.014474553,0.777869216,0.692970395,0.689499911,0.68622424,0.683138176,0.680236903,0.677515992,0.674971409,0.672599514,0.670397059,0.668361189,0.666489431,0.66477969,0.66323024,0.661839706,0.660607056,0.659531576,0.658612853,0.65785075,0.657245381,0.656797083,0.656506386,0.656373984,0.656400699,0.656587449,0.656935215,0.657445006,0.658117825,0.658954635,0.659956328,0.661123693,0.662457385,0.663957898,0.665625539,0.667460407,0.669462365,0.67163103,0.673965751,0.676465597,0.67912935,0.681955495,0.684942214,0.688087389,0.691388597,0.694843118,0.698447937,0.702199754,0.706094994,0.710129816,0.714300129,0.718601606,TRUE,8.18E-05,187
7.975357803,7.906981738,8.199822656,2.848158346,-7.238053279,0.334412212,0.598633075,1.16032074,0.012429987,0.824248797,0.692911467,0.689479278,0.686231007,0.683163086,0.680272235,0.677555461,0.675010058,0.672633603,0.670423948,0.66837922,0.666497808,0.664778359,0.663219763,0.661821149,0.660581864,0.659501464,0.658579696,0.657816484,0.65721191,0.656766195,0.65647968,0.656352808,0.6563861,0.656580139,0.656935544,0.657452952,0.658132998,0.658976292,0.659983401,0.661154829,0.662490997,0.66399223,0.665658735,0.667490588,0.669487719,0.671649901,0.673976735,0.676467643,0.679121857,0.681938413,0.684916144,0.688053677,0.691349429,0.694801605,0.698408201,0.702167002,0.706075584,0.710131322,0.71433139,0.718672769,TRUE,5.31E-05,188
0.261218818,21.50264458,31.99371249,-0.768615045,-6.634802707,12.5730513,0.714714824,1.573030196,0.01128304,0.861133153,0.692874448,0.689462149,0.686228468,0.683170639,0.680286127,0.67757263,0.675028074,0.672650607,0.6704386,0.668390633,0.666505493,0.664782164,0.663219821,0.661817816,0.660575668,0.659493057,0.658569804,0.657805863,0.657201307,0.656756311,0.656471143,0.656346142,0.65638171,0.65657829,0.656936357,0.657456397,0.658138895,0.658984319,0.659993107,0.661165648,0.662502275,0.664003244,0.66566873,0.667498807,0.669493442,0.671652484,0.673975652,0.676462531,0.67911256,0.681925027,0.684899066,0.688033647,0.691327579,0.694779501,0.698387885,0.702151032,0.706067075,0.710133977,0.714349536,0.718711386,TRUE,4.04E-05,189
7.991246292,8.062252893,9.638697812,-3.142053091,-2.496068089,0.820591574,0.914145165,2.379113964,0.009878114,0.922686352,0.692837815,0.689445083,0.68622551,0.683177181,0.680298356,0.677587459,0.675043079,0.672663964,0.670449017,0.668397288,0.666507973,0.6647804,0.66321403,0.661808442,0.660563333,0.659478501,0.658553843,0.657789344,0.657185066,0.65674114,0.656457756,0.656335153,0.656373609,0.656573428,0.656934938,0.657458469,0.658144354,0.658992914,0.660004446,0.661179218,0.66251746,0.664019352,0.665685014,0.667514506,0.669507811,0.671664833,0.67398539,0.676469205,0.679115903,0.681925006,0.684895924,0.688027957,0.691320287,0.694771978,0.69838197,0.702149082,0.706072005,0.710149307,0.714379428,0.718760684,TRUE,2.82E-05,190
1.246431117,0.697800613,19.51626885,-24.45599108,8.031687951,1.523782653,16.60979175,58.52960528,0.000314162,-15.05682145,0.661143497,0.661674116,0.662204422,0.662734418,0.663264103,0.663793476,0.664322539,0.664851292,0.665379734,0.665907866,0.666435688,0.6669632,0.667490402,0.668017295,0.668543879,0.669070153,0.669596119,0.670121775,0.670647123,0.671172163,0.671696894,0.672221317,0.672745432,0.673269239,0.673792739,0.674315932,0.674838817,0.675361395,0.675883666,0.67640563,0.676927288,0.677448639,0.677969684,0.678490423,0.679010856,0.679530984,0.680050806,0.680570322,0.681089533,0.681608439,0.682127041,0.682645337,0.683163329,0.683681017,0.684198401,0.68471548,0.685232256,0.685748728,0.686264896,0.686780762,TRUE,0.015107412,191
4.792414958,0.466032569,2.549781443,2.225897047,8.091344781,0.446018321,1.624604308,2.861609338,0.007575762,0.43834949,0.69259384,0.689312052,0.686179554,0.683197297,0.68036624,0.677687344,0.675161565,0.672789852,0.670573145,0.668512363,0.666608407,0.664862153,0.663274447,0.661846102,0.660577892,0.659470551,0.658524767,0.657741179,0.657120375,0.656662885,0.656369181,0.656239672,0.656274702,0.656474549,0.656839417,0.657369442,0.658064681,0.658925116,0.659950651,0.661141109,0.662496232,0.664015679,0.665699025,0.667545761,0.669555295,0.671726948,0.674059955,0.676553466,0.679206547,0.682018178,0.684987256,0.688112592,0.691392916,0.694826878,0.698413043,0.702149902,0.706035866,0.710069268,0.714248371,0.718571362,TRUE,8.73E-05,192
0.750211784,1.255822144,2.439953147,-6.830307196,-10.42009393,0.523729871,6.144883637,22.19771376,0.000150746,-3.253491185,0.66103649,0.661566949,0.662097319,0.6626276,0.663157791,0.663687893,0.664217905,0.664747827,0.66527766,0.665807404,0.666337058,0.666866622,0.667396097,0.667925483,0.668454779,0.668983985,0.669513102,0.670042129,0.670571067,0.671099915,0.671628674,0.672157343,0.672685922,0.673214412,0.673742812,0.674271123,0.674799344,0.675327475,0.675855517,0.676383469,0.676911332,0.677439105,0.677966788,0.678494381,0.679021885,0.6795493,0.680076624,0.680603859,0.681131005,0.68165806,0.682185026,0.682711903,0.683238689,0.683765386,0.684291993,0.684818511,0.685344939,0.685871277,0.686397525,0.686923684,TRUE,0.015086838,193
3.023411611,0.752737343,0.998727318,6.425519713,-9.425812565,0.734842805,1.120237106,1.121728336,0.00938128,0.431691095,0.692430451,0.68920888,0.686126975,0.683186317,0.680388515,0.677735194,0.67522799,0.672868534,0.670658452,0.668599347,0.666692799,0.664940348,0.663343493,0.661903677,0.660622282,0.659500622,0.658539932,0.657741363,0.657105975,0.65663473,0.656328482,0.656187979,0.65621385,0.656406604,0.656766625,0.657294167,0.657989351,0.658852161,0.659882446,0.661079909,0.662444116,0.663974487,0.665670297,0.667530681,0.669554627,0.671740982,0.674088452,0.6765956,0.679260855,0.68208251,0.685058723,0.688187526,0.691466823,0.694894396,0.698467911,0.702184918,0.706042858,0.710039069,0.714170789,0.718435159,TRUE,0.000150207,194
4.983286659,-6.324529355,7.720604742,-7.960561106,-12.77111282,0.317557517,2.50005477,5.541522209,0.006071872,0.305633579,0.692645469,0.689341831,0.686191145,0.683194146,0.680351559,0.677664098,0.675132466,0.672757349,0.670539416,0.668479315,0.666577674,0.664835097,0.663252161,0.661829418,0.660567387,0.659466558,0.658527387,0.657750294,0.657135665,0.656683844,0.656395138,0.656269813,0.65630809,0.656510149,0.656876123,0.6574061,0.658100118,0.65895817,0.659980197,0.661166093,0.662515698,0.664028801,0.665705142,0.667544404,0.66954622,0.671710167,0.674035772,0.676522505,0.679169783,0.681976969,0.684943373,0.688068248,0.691350798,0.69479017,0.698385459,0.702135708,0.706039906,0.710096993,0.714305855,0.718665329,TRUE,5.66E-05,195
1.976078984,7.37793766,3.887574997,-40.58548905,8.578551715,0.332146108,0.643221464,1.314906903,0.011951129,0.839459686,0.692891861,0.689466866,0.68622372,0.683159181,0.680270274,0.677554289,0.675008776,0.672631545,0.670420657,0.668374421,0.666491384,0.664770327,0.663210251,0.661810369,0.660570092,0.659489019,0.658566918,0.657803719,0.657199488,0.656754422,0.65646882,0.656343076,0.656377653,0.656573068,0.656929875,0.657448643,0.658129941,0.658974317,0.659982282,0.661154293,0.662490737,0.663991912,0.665658016,0.667489132,0.669485214,0.671646074,0.673971376,0.67646062,0.67911314,0.681928091,0.684904449,0.688041,0.691336342,0.69478888,0.698396828,0.702158203,0.706070834,0.710132359,0.714340231,0.71869172,TRUE,4.78E-05,196
4.079303723,3.172080198,3.005155232,0.081480938,1.014085475,0.278303845,2.300643123,6.719718196,0.006206667,0.576505203,0.6926839,0.689367686,0.68620671,0.68320146,0.680352427,0.677660105,0.675124989,0.672747573,0.670528346,0.668467791,0.666566382,0.664824581,0.663242837,0.661821585,0.66056124,0.659462197,0.65852483,0.657749488,0.657136493,0.656686142,0.656398697,0.656274392,0.656313427,0.656515963,0.656882129,0.657412012,0.658105661,0.658963082,0.659984239,0.661169053,0.662517398,0.664029105,0.665703955,0.667541682,0.669541972,0.67170446,0.674028733,0.676514326,0.679160722,0.681967355,0.684933606,0.688058803,0.691342224,0.694783094,0.698380585,0.702133818,0.706041862,0.710103736,0.714318404,0.718684783,TRUE,4.77E-05,197
0.964316501,1.43633928,0.325619255,0.49334307,0.047866945,0.49696258,1.858211215,4.678613295,0.006943089,0.574404239,0.692655498,0.689349749,0.686197625,0.683199696,0.680356545,0.677668765,0.675136954,0.672761714,0.670543647,0.668483348,0.666581409,0.664838407,0.663254909,0.661831462,0.660568594,0.659466809,0.658526584,0.657748369,0.657132579,0.656679594,0.656389757,0.656263371,0.656300696,0.656501944,0.656867283,0.657396829,0.658090647,0.658948747,0.659971086,0.661157562,0.662508014,0.664022223,0.665699907,0.667540721,0.669544259,0.671710049,0.674037554,0.676526174,0.679175239,0.681984017,0.684951706,0.688077441,0.691360288,0.694799247,0.698393255,0.702141181,0.706041829,0.710093941,0.714296194,0.718647203,TRUE,6.11E-05,198
