stim_mu_1,stim_mu_2,var_state,mu_true_1,mu_true_2,var_true,w_r,w_V,alpha,bias,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,success,rmse,seed
0.016564215,0.010904752,0.007888124,0.612782582,0.679490553,0.682463129,1.463839405,0,0.045051974,-0.773891457,0.659913193,0.662533549,0.664927292,0.667113687,0.669110412,0.670933689,0.67259839,0.674118146,0.675505443,0.676771713,0.677927422,0.678982145,0.679944642,0.680822924,0.681624315,0.682355508,0.683022622,0.683631247,0.68418649,0.684693014,0.68515508,0.685576577,0.685961058,0.686311764,0.686631655,0.686923433,0.687189564,0.687432298,0.687653688,0.687855609,0.68803977,0.688207732,0.688360917,0.688500624,0.688628039,0.688744241,0.688850217,0.688946866,0.689035008,0.689115392,0.689188699,0.689255554,0.689316523,0.689372124,0.68942283,0.689469072,0.689511243,0.6895497,0.689584771,0.689616754,TRUE,0.001738365,110
0.405527819,-0.050678145,0.784111682,0.769262473,0.295325304,0.149162957,0.354447896,0,0.045883612,0.335471199,0.659976011,0.662554216,0.664919062,0.667086735,0.66907245,0.670890459,0.672554075,0.674075702,0.675466869,0.67673827,0.677899809,0.678960639,0.67992921,0.680813312,0.681620117,0.682356221,0.683027686,0.683640075,0.684198495,0.684707625,0.685171751,0.6855948,0.685980362,0.686331722,0.686651886,0.686943597,0.687209363,0.687451475,0.687672024,0.687872918,0.688055899,0.688222556,0.688374339,0.68851257,0.688638453,0.688753089,0.688857479,0.688952535,0.689039091,0.689117905,0.689189667,0.689255008,0.6893145,0.689368667,0.689417985,0.689462886,0.689503767,0.689540986,0.689574872,0.689605722,TRUE,0.001724788,111
1.74395856,2.976698672,1.495599577,0.075677205,0.776929659,0.832745763,0.027193929,0,0.075837235,0.661937893,0.663430446,0.664217563,0.665211096,0.666395986,0.667742141,0.669209333,0.670752699,0.672327689,0.673893818,0.675417013,0.676870665,0.678235688,0.679499888,0.680656968,0.681705374,0.682647158,0.68348696,0.684231126,0.684887014,0.68546245,0.685965327,0.686403325,0.686783725,0.687113296,0.687398233,0.687644143,0.687856049,0.688038416,0.688195187,0.688329826,0.688445365,0.688544445,0.688629359,0.688702098,0.688764379,0.688817686,0.688863299,0.688902317,0.688935686,0.688964218,0.688988611,0.689009461,0.689027282,0.689042512,0.689055526,0.689066646,0.689076147,0.689084264,0.689091199,0.689097123,TRUE,0.001402002,112
0.377796939,0.308715938,8.78425644,0.436493548,0.127677734,0.575857874,2.68046123,0,0.044933536,-1.990508874,0.659905015,0.662531065,0.664928691,0.66711758,0.669115752,0.670939699,0.672604507,0.674123973,0.675510713,0.676776259,0.677931154,0.67898503,0.679946687,0.680824167,0.681624814,0.682355335,0.683021855,0.683629967,0.684184779,0.684690951,0.685152741,0.685574034,0.685958374,0.686308999,0.686628862,0.68692066,0.687186851,0.687429681,0.687651198,0.687853271,0.688037605,0.688205758,0.688359147,0.68849907,0.688626707,0.688743136,0.688849342,0.688946221,0.689034593,0.689115204,0.689188736,0.68925581,0.689316993,0.689372802,0.68942371,0.689470146,0.689512504,0.689551141,0.689586385,0.689618533,TRUE,0.001740261,113
4.771380625,6.740907476,8.571999455,0.488413178,0.765492939,0.361822429,0.027195036,0,0.075830884,0.661937148,0.663430335,0.664217581,0.665211211,0.666396157,0.667742325,0.669209494,0.670752807,0.672327727,0.673893779,0.675416898,0.676870482,0.678235449,0.679499608,0.680656661,0.681705054,0.68264684,0.683486653,0.68423084,0.684886755,0.685462224,0.685965136,0.686403172,0.68678361,0.687113219,0.687398193,0.68764414,0.68785608,0.688038478,0.688195278,0.688329946,0.68844551,0.688544613,0.688629548,0.688702306,0.688764604,0.688817927,0.688863553,0.688902584,0.688935964,0.688964506,0.688988908,0.689009766,0.689027594,0.68904283,0.689055849,0.689066974,0.689076479,0.6890846,0.689091538,0.689097465,TRUE,0.001402002,114
0.117196013,0.050346758,0.224639152,0.576800749,0.727871712,0.190540403,1.012485205,0,0.04516754,-0.322541226,0.659921836,0.662536418,0.664926209,0.667110045,0.669105269,0.670927829,0.672592385,0.6741124,0.675500228,0.676767202,0.67792371,0.678979271,0.679942601,0.680821682,0.681623816,0.682355684,0.683023397,0.683632541,0.684188222,0.684695107,0.685157459,0.685579172,0.685963804,0.686314603,0.686634534,0.686926306,0.687192389,0.687435039,0.687656315,0.687858096,0.688042096,0.688209879,0.688362872,0.688502376,0.68862958,0.688745566,0.688851323,0.688947751,0.689035674,0.68911584,0.689188933,0.689255577,0.689316341,0.689371742,0.689422255,0.68946831,0.6895103,0.689548584,0.68958349,0.689615314,TRUE,0.001736485,115
5.319055569,4.943894003,0.863767274,0.029137823,0.002491507,0.783912596,0.780091308,0,0.00066288,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,0.68316243,TRUE,0.008048041,116
3.435284856,-0.406242054,1.503844953,0.885303401,0.18644359,0.931566712,0.027195443,0,0.075834369,0.661936719,0.663429855,0.664217134,0.665210818,0.666395841,0.667742102,0.669209373,0.670752792,0.672327813,0.673893956,0.675417153,0.676870801,0.678235815,0.679500007,0.68065708,0.68170548,0.682647264,0.683487067,0.684231237,0.684887133,0.685462578,0.685965466,0.686403475,0.686783888,0.687113471,0.687398421,0.687644344,0.687856262,0.68803864,0.688195421,0.688330071,0.688445619,0.688544708,0.688629631,0.688702376,0.688764664,0.688817977,0.688863595,0.688902618,0.688935992,0.688964528,0.688988924,0.689009778,0.689027602,0.689042834,0.68905585,0.689066972,0.689076475,0.689084593,0.689091529,0.689097455,TRUE,0.001402002,117
0.505941832,0.11262792,0.033767456,0.908950421,0.641425565,0.93774805,0.027196542,0,0.075833455,0.661935504,0.663429138,0.66421657,0.665210407,0.666395572,0.667741955,0.669209325,0.670752817,0.672327888,0.67389406,0.675417269,0.676870915,0.678235919,0.679500094,0.680657147,0.681705525,0.682647287,0.683487069,0.684231221,0.684887099,0.685462529,0.685965404,0.686403402,0.686783805,0.68711338,0.687398324,0.687644241,0.687856155,0.68803853,0.688195309,0.688329957,0.688445504,0.688544591,0.688629513,0.688702258,0.688764545,0.688817858,0.688863476,0.688902499,0.688935872,0.688964409,0.688988805,0.689009659,0.689027483,0.689042715,0.689055732,0.689066854,0.689076357,0.689084476,0.689091412,0.689097337,TRUE,0.001402002,118
1.178527913,0.69203033,0.234779262,0.752271607,0.630831488,0.056925165,0.027196946,0,0.075828846,0.661935296,0.663429161,0.664216612,0.665210444,0.666395578,0.667741909,0.66920921,0.670752626,0.672327619,0.67389372,0.675416869,0.676870468,0.67823544,0.679499599,0.680656648,0.681705035,0.682646815,0.683486624,0.684230807,0.684886721,0.685462189,0.685965103,0.686403141,0.686783582,0.687113194,0.687398173,0.687644124,0.687856069,0.688038473,0.688195278,0.68832995,0.688445519,0.688544626,0.688629566,0.688702327,0.688764629,0.688817955,0.688863585,0.688902618,0.688936001,0.688964545,0.688988949,0.689009809,0.689027639,0.689042876,0.689055897,0.689067023,0.689076529,0.689084651,0.689091589,0.689097517,TRUE,0.001402002,119
0.02907517,0.027548419,0.017306997,0.477142465,0.460259814,0.950864866,0.794468194,0,0.045274421,-0.104528245,0.659928669,0.662538274,0.664924692,0.667106381,0.669100381,0.670922403,0.672586915,0.674107233,0.675495594,0.676763243,0.677920501,0.678976836,0.679940929,0.680820734,0.681623536,0.682356006,0.683024248,0.683633845,0.684189905,0.684697095,0.685159684,0.68558157,0.685966317,0.686317176,0.686637121,0.686928863,0.687194881,0.687437434,0.687658585,0.68786022,0.688044054,0.688211656,0.688364457,0.68850376,0.688630757,0.688746532,0.688852076,0.688948291,0.689036002,0.689115959,0.689188847,0.68925529,0.689315858,0.68937107,0.689421398,0.689467276,0.689509096,0.689547216,0.689581965,0.68961364,TRUE,0.001734797,120
0.017861231,0.094994227,0.230973187,0.151944557,0.830178138,0.407919415,1.800701691,0,0.045000634,-1.110751602,0.659910254,0.662532817,0.664928044,0.667115369,0.66911261,0.670936098,0.672600791,0.674120387,0.675507424,0.676773374,0.677928733,0.678983099,0.679945247,0.680823201,0.68162429,0.682355216,0.683022097,0.683630524,0.684185605,0.684692001,0.685153971,0.685575402,0.685959844,0.686310535,0.686630434,0.686922239,0.687188413,0.687431205,0.687652665,0.687854666,0.688038916,0.688206972,0.688360257,0.688500068,0.688627589,0.688743898,0.688849982,0.688946738,0.689034986,0.689115475,0.689188886,0.68925584,0.689316907,0.689372603,0.689423401,0.68946973,0.689511985,0.689550524,0.689585672,0.689617729,TRUE,0.001739149,121
0.00228706,0.181438983,1.24474637,0.451712908,0.408065265,0.611541211,2.745581057,0,0.044924632,-2.055627492,0.65990548,0.662531409,0.664928914,0.667117688,0.669115755,0.670939609,0.672604336,0.674123736,0.675510422,0.676775929,0.677930796,0.678984656,0.679946309,0.680823794,0.681624453,0.682354994,0.683021542,0.683629687,0.684184535,0.684690749,0.685152583,0.685573922,0.685958311,0.686308985,0.686628898,0.686920746,0.687186987,0.687429867,0.687651433,0.687853554,0.688037936,0.688206134,0.688359568,0.688499533,0.688627212,0.688743681,0.688849925,0.688946841,0.689035248,0.689115892,0.689189455,0.689256559,0.689317771,0.689373608,0.689424541,0.689471001,0.689513382,0.689552041,0.689587305,0.689619472,TRUE,0.001740315,122
-0.006520418,0.003778001,0.001040159,0.551314769,0.71946897,0.42310646,1.33809475,0,0.045072594,-0.648147136,0.659915634,0.662534559,0.664927291,0.667112999,0.669109287,0.670932317,0.672596911,0.674116664,0.675504029,0.676770418,0.677926277,0.678981168,0.67994384,0.680822296,0.681623855,0.682355207,0.683022467,0.683631224,0.684186585,0.684693212,0.685155366,0.685576938,0.68596148,0.686312235,0.686632165,0.686923971,0.68719012,0.687432864,0.687654258,0.687856176,0.688040329,0.688208277,0.688361446,0.688501133,0.688628525,0.688744703,0.688850652,0.688947273,0.689035387,0.689115741,0.68918902,0.689255845,0.689316785,0.689372358,0.689423036,0.68946925,0.689511393,0.689549825,0.68958487,0.689616829,TRUE,0.00173797,123
-1.600724498,8.372703833,9.132359987,0.458241184,0.384705903,0.273989306,0.027195784,0,0.0758339,0.661936389,0.66342968,0.664217004,0.665210733,0.666395796,0.66774209,0.669209387,0.670752824,0.672327856,0.673894005,0.675417203,0.676870848,0.678235859,0.679500045,0.680657112,0.681705507,0.682647285,0.683487083,0.68423125,0.684887142,0.685462585,0.68596547,0.686403478,0.68678389,0.687113472,0.687398422,0.687644345,0.687856263,0.688038642,0.688195424,0.688330074,0.688445623,0.688544712,0.688629635,0.688702381,0.688764669,0.688817983,0.688863602,0.688902625,0.688935999,0.688964536,0.688988932,0.689009787,0.68902761,0.689042843,0.689055859,0.689066982,0.689076484,0.689084603,0.689091539,0.689097465,TRUE,0.001402002,124
0.876098082,-1.7945024,0.501113424,0.132552527,0.13108515,0.788544007,0.02719551,0,0.075836173,0.661936688,0.663429441,0.664216626,0.66521023,0.666395196,0.667741425,0.669208691,0.670752129,0.672327188,0.673893385,0.675416643,0.676870357,0.678235438,0.679499694,0.680656826,0.68170528,0.682647111,0.683486955,0.68423116,0.684887085,0.685462554,0.685965461,0.686403486,0.686783911,0.687113503,0.68739846,0.687644388,0.68785631,0.688038691,0.688195474,0.688330124,0.688445673,0.688544761,0.688629683,0.688702428,0.688764715,0.688818028,0.688863645,0.688902666,0.688936039,0.688964574,0.68898897,0.689009823,0.689027646,0.689042877,0.689055893,0.689067014,0.689076516,0.689084634,0.68909157,0.689097494,TRUE,0.001402002,125
0.052697423,0.090334701,0.309459272,0.115478563,0.74772762,0.38304572,2.058734032,0,0.044977984,-1.368783251,0.659907651,0.662531757,0.664928078,0.667116148,0.669113867,0.67093763,0.672602448,0.674122058,0.67550903,0.676774863,0.677930071,0.678984267,0.679946238,0.680824014,0.681624932,0.682355696,0.683022429,0.683630724,0.684185686,0.68469198,0.685153863,0.685575221,0.685959604,0.686310249,0.686630114,0.686921895,0.687188055,0.687430841,0.687652303,0.687854312,0.688038575,0.68820665,0.688359957,0.688499793,0.688627342,0.688743682,0.688849797,0.688946586,0.689034868,0.689115391,0.689188836,0.689255824,0.689316925,0.689372654,0.689423484,0.689469845,0.689512131,0.689550699,0.689585876,0.689617961,TRUE,0.001739574,126
-0.009815492,0.251638981,2.578346362,0.772790648,0.552148879,0.086276899,2.951413911,0,0.044919081,-2.261460945,0.659904974,0.662531503,0.664929429,0.667118482,0.669116721,0.670940662,0.672605414,0.674124791,0.675511421,0.676776849,0.677931621,0.678985377,0.679946921,0.680824296,0.681624847,0.682355284,0.683021732,0.683629783,0.684184545,0.684690678,0.685152439,0.68557371,0.685958038,0.686308658,0.686628522,0.686920326,0.687186529,0.687429375,0.687650911,0.687853007,0.688037366,0.688205545,0.688358963,0.688498915,0.688626581,0.688743041,0.688849277,0.688946187,0.689034589,0.68911523,0.689188791,0.689255893,0.689317104,0.68937294,0.689423874,0.689470335,0.689512717,0.689551377,0.689586642,0.689618811,TRUE,0.001740469,127
0.066881985,0.026677942,0.078010278,0.041593444,0.238924335,0.6454746,1.102065105,0,0.045142937,-0.412120793,0.659915698,0.662532416,0.66492378,0.667108748,0.669104761,0.670927846,0.672592727,0.674112915,0.675500807,0.676767765,0.677924203,0.678979659,0.679942863,0.680821807,0.681623803,0.682355537,0.683023123,0.683632152,0.684187729,0.684694524,0.6851568,0.68557845,0.685963032,0.686313792,0.686633697,0.686925451,0.687191527,0.687434178,0.687655462,0.687857257,0.688041276,0.688209083,0.688362103,0.688501639,0.688628876,0.688744897,0.68885069,0.688947157,0.689035117,0.689115322,0.689188453,0.689255135,0.689315937,0.689371375,0.689421924,0.689468013,0.689510037,0.689548354,0.689583291,0.689615146,TRUE,0.001736982,128
0.131709775,0.133472154,1.975500453,0.084856378,0.973654352,0.516339252,4.072677033,0,0.044880712,-3.382722316,0.659902739,0.662530815,0.664929775,0.667119474,0.669118067,0.670942149,0.672606889,0.674126149,0.675512595,0.676777798,0.677932327,0.678985835,0.67994714,0.680824291,0.68162464,0.682354898,0.683021193,0.683629117,0.684183777,0.684689833,0.685151539,0.685572777,0.685957091,0.686307715,0.686627598,0.686919434,0.687185681,0.687428581,0.687650179,0.687852344,0.688036778,0.688205035,0.688358535,0.68849857,0.688626322,0.688742868,0.68884919,0.688946185,0.68903467,0.689115394,0.689189035,0.689256216,0.689317502,0.689373412,0.689424417,0.689470946,0.689513394,0.689552117,0.689587442,0.689619668,TRUE,0.001741036,129
-0.010479149,0.049222602,0.036162854,0.125811419,0.49388258,0.92112784,1.046547445,0,0.045156556,-0.356603224,0.659920169,0.662535484,0.664925799,0.667109996,0.669105455,0.670928157,0.672592784,0.674112818,0.675500629,0.67676756,0.67792401,0.678979503,0.679942762,0.680821771,0.681623836,0.68235564,0.683023294,0.683632386,0.684188022,0.684694868,0.685157188,0.685578876,0.685963488,0.686314273,0.686634196,0.686925963,0.687192046,0.6874347,0.687655983,0.687857773,0.688041785,0.688209581,0.688362589,0.68850211,0.688629331,0.688745335,0.68885111,0.688947557,0.689035498,0.689115683,0.689188795,0.689255458,0.689316239,0.689371658,0.689422188,0.68946826,0.689510266,0.689548565,0.689583486,0.689615324,TRUE,0.001736684,130
0.201299863,0.032094981,0.220208739,0.641296158,0.690512054,0.126609308,0.398142854,0,0.045763411,0.291780248,0.659965164,0.662549984,0.664919418,0.667090117,0.669077667,0.67089662,0.672560526,0.674081976,0.675472646,0.676743345,0.677904062,0.678964017,0.679931709,0.680814961,0.68162097,0.682356348,0.683027166,0.683638993,0.684196935,0.68470567,0.685169481,0.685592288,0.685977678,0.68632893,0.68664904,0.686940748,0.687206556,0.687448747,0.687669407,0.68787044,0.688053584,0.688220421,0.688372399,0.688510837,0.688636935,0.688751791,0.688856404,0.688951685,0.689038465,0.6891175,0.689189481,0.689255035,0.689314737,0.689369106,0.68941862,0.689463711,0.689504774,0.689542169,0.689576222,0.689607232,TRUE,0.001726809,131
5.214767488,2.545018928,4.165828313,0.781682792,0.801597118,0.356901775,0.027076004,0,0.076160185,0.662051376,0.66347732,0.664246331,0.66522315,0.666394015,0.667729598,0.669189884,0.670729767,0.67230415,0.673871858,0.675398109,0.676855657,0.678224893,0.679493233,0.680654113,0.681705819,0.68265033,0.683492269,0.684238012,0.684894969,0.685471034,0.68597417,0.686412127,0.686792251,0.687121366,0.687405721,0.687650961,0.687862144,0.688043762,0.68819978,0.688333678,0.6884485,0.688546895,0.688631163,0.688703296,0.688765015,0.688817804,0.688862941,0.688901525,0.688934499,0.688962674,0.688986744,0.689007304,0.689024864,0.689039861,0.689052666,0.689063601,0.689072936,0.689080907,0.689087711,0.68909352,TRUE,0.001402056,132
1.180975238,1.613352177,0.502398392,0.142243515,0.439268134,0.73790284,0.027195497,0,0.075834289,0.661936674,0.66342983,0.664217114,0.665210804,0.666395831,0.667742097,0.669209371,0.670752792,0.672327815,0.673893959,0.675417156,0.676870804,0.678235818,0.67950001,0.680657083,0.681705484,0.682647267,0.68348707,0.684231241,0.684887137,0.685462582,0.68596547,0.68640348,0.686783892,0.687113476,0.687398426,0.687644349,0.687856268,0.688038646,0.688195428,0.688330078,0.688445627,0.688544715,0.688629638,0.688702384,0.688764672,0.688817986,0.688863604,0.688902627,0.688936,0.688964537,0.688988933,0.689009787,0.689027611,0.689042843,0.689055859,0.689066981,0.689076484,0.689084603,0.689091539,0.689097464,TRUE,0.001402002,133
7.213340573,-1.791749742,6.940144163,0.881898807,0.665074747,0.88336659,0.027192985,0,0.075842562,0.661939014,0.663430649,0.664217541,0.665210878,0.666395621,0.667741683,0.669208838,0.670752216,0.672327258,0.673893467,0.675416757,0.676870511,0.678235634,0.679499928,0.68065709,0.681705566,0.682647409,0.683487255,0.684231456,0.684887369,0.68546282,0.685965705,0.686403706,0.686784104,0.687113669,0.687398599,0.6876445,0.687856395,0.68803875,0.688195509,0.688330137,0.688445665,0.688544733,0.688629638,0.688702366,0.688764638,0.688817937,0.688863542,0.688902553,0.688935916,0.688964442,0.68898883,0.689009676,0.689027492,0.689042718,0.689055729,0.689066846,0.689076344,0.689084459,0.689091391,0.689097313,TRUE,0.001402002,134
0.264565148,0.125228657,2.832606041,0.862982313,0.782132261,0.157542,2.402986981,0,0.044946839,-1.71303491,0.659906531,0.662531613,0.664928551,0.667116972,0.669114845,0.67093862,0.672603351,0.67412281,0.675509593,0.676775218,0.677930212,0.678984199,0.679945975,0.680823573,0.681624334,0.682354963,0.683021583,0.683629787,0.684184681,0.684690926,0.685152779,0.685574125,0.685958511,0.686309173,0.686629065,0.686920885,0.687187092,0.687429933,0.687651456,0.687853531,0.688037863,0.68820601,0.688359392,0.688499304,0.688626928,0.688743344,0.688849534,0.688946398,0.689034753,0.689115347,0.689188861,0.689255917,0.689317083,0.689372874,0.689423765,0.689470184,0.689512526,0.689551147,0.689586375,0.689618507,TRUE,0.001739999,135
1.317197901,0.095491195,0.219173713,0.152418998,0.24207133,0.354690464,0.027194733,0,0.075834607,0.661937523,0.663430262,0.664217413,0.66521097,0.666395874,0.667742032,0.669209219,0.670752575,0.672327555,0.673893676,0.675416866,0.67687052,0.67823555,0.679499765,0.680656864,0.681705292,0.682647104,0.683486935,0.684231132,0.684887052,0.685462519,0.685965427,0.686403454,0.686783883,0.68711348,0.687398442,0.687644375,0.687856303,0.688038689,0.688195477,0.688330132,0.688445686,0.688544778,0.688629705,0.688702453,0.688764744,0.688818059,0.688863679,0.688902704,0.688936078,0.688964616,0.688989013,0.689009868,0.689027692,0.689042925,0.689055942,0.689067064,0.689076567,0.689084686,0.689091622,0.689097548,TRUE,0.001402002,136
1.385298479,0.119938867,0.396008369,0.699990353,0.499600345,0.502703022,13.43112848,0,7.92E-05,-0.498208457,0.672011429,0.672464074,0.672916822,0.673369673,0.673822628,0.674275686,0.674728848,0.675182113,0.675635481,0.676088952,0.676542526,0.676996204,0.677449985,0.67790387,0.678357857,0.678811948,0.679266142,0.67972044,0.68017484,0.680629344,0.681083951,0.681538662,0.681993475,0.682448392,0.682903412,0.683358535,0.683813762,0.684269091,0.684724524,0.68518006,0.6856357,0.686091442,0.686547288,0.687003236,0.687459288,0.687915443,0.688371702,0.688828063,0.689284528,0.689741096,0.690197767,0.690654541,0.691111418,0.691568398,0.692025482,0.692482668,0.692939958,0.693397351,0.693854847,0.694312446,TRUE,0.004663469,137
0.011501042,0.00770459,0.000839035,0.95223844,0.840100825,0.077584515,0.331744981,0,0.045971364,0.358173098,0.659972477,0.662548164,0.664911582,0.667078646,0.669064349,0.670882772,0.672547091,0.674069605,0.67546176,0.676734192,0.677896758,0.678958579,0.679928082,0.680813042,0.681620623,0.682357416,0.683029482,0.683642388,0.684201243,0.68471073,0.685175142,0.68559841,0.685984133,0.686335601,0.686655825,0.686947555,0.687213305,0.687455368,0.687675843,0.68787664,0.688059507,0.688226035,0.688377676,0.688515757,0.688641484,0.688755958,0.688860184,0.688955076,0.689041468,0.689120118,0.68919172,0.689256903,0.689316242,0.68937026,0.689419433,0.689464196,0.689504942,0.689542033,0.689575796,0.689606528,TRUE,0.001723516,138
0.145448409,0.653531892,20.90223762,0.958961237,0.158172966,0.16598192,3.382847785,0,0.044900742,-2.69289397,0.659903655,0.662530898,0.664929303,0.667118658,0.669117064,0.670941077,0.67260583,0.674125161,0.675511716,0.676777049,0.677931719,0.67898537,0.679946814,0.680824096,0.681624565,0.682354929,0.683021317,0.68362932,0.684184044,0.684690152,0.685151896,0.685573162,0.685957492,0.686308121,0.686628003,0.68691983,0.68718606,0.687428938,0.68765051,0.687852644,0.688037043,0.688205264,0.688358725,0.688498721,0.688626432,0.688742936,0.688849216,0.688946169,0.689034614,0.689115296,0.689188898,0.689256039,0.689317288,0.689373161,0.68942413,0.689470625,0.689513039,0.689551731,0.689587026,0.689619223,TRUE,0.001740732,139
0.747905516,0.10873232,0.000984776,0.296563309,0.001968502,0.320637652,0.092477831,0,0.000591278,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,0.683162492,TRUE,0.008048041,140
0.926455081,0.527559742,0.018437663,0.421386189,0.714207221,0.154435886,0.03820679,0,0.001805776,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,0.683162472,TRUE,0.008048041,141
0.063523983,-0.005088379,0.077004572,0.832471413,0.199884187,0.127254258,1.384652568,0,0.045061313,-0.694704211,0.65991552,0.662534804,0.664927763,0.6671136,0.669109945,0.670932979,0.672597542,0.674117239,0.675504535,0.676770847,0.677926627,0.678981441,0.67994404,0.680822431,0.681623931,0.682355233,0.683022451,0.683631175,0.684186509,0.684693118,0.685155261,0.685576827,0.68596137,0.68631213,0.686632069,0.686923888,0.687190055,0.687432818,0.687654234,0.687856175,0.688040353,0.688208327,0.688361522,0.688501237,0.688628656,0.68874486,0.688850837,0.688947485,0.689035625,0.689116005,0.689189308,0.689256158,0.689317121,0.689372717,0.689423416,0.689469651,0.689511815,0.689550265,0.689585329,0.689617305,TRUE,0.001738125,142
0.007410304,0.005957427,0.000496643,0.423938016,0.568319614,0.881280858,0.412305164,0,0.0457189,0.277620569,0.659951442,0.662538488,0.664909614,0.66708159,0.6690701,0.670889773,0.672554221,0.674076082,0.67546707,0.676738021,0.677898949,0.678959087,0.679926947,0.680810362,0.681616533,0.682352077,0.683023067,0.683635074,0.684193202,0.684702131,0.685166143,0.685589156,0.685974756,0.68632622,0.686646546,0.686938469,0.687204491,0.687446895,0.687667765,0.687869005,0.688052351,0.688219386,0.688371556,0.68851018,0.688636458,0.688751487,0.688856267,0.688951708,0.689038641,0.689117823,0.689189944,0.689255631,0.689315459,0.689369948,0.689419576,0.689464775,0.689505939,0.689543429,0.689577573,0.689608668,TRUE,0.001727378,143
0.218400947,0.310682314,24.05931349,0.173521913,0.711106529,0.507974515,12.06309611,0,0.044821399,-11.3731393,0.659897762,0.662528955,0.664930068,0.66712118,0.669120624,0.670945139,0.672610006,0.674129175,0.675515381,0.676780247,0.677934384,0.678987476,0.679948362,0.680825108,0.681625078,0.682354989,0.683020974,0.683628629,0.684183058,0.684688924,0.685150477,0.685571597,0.685955826,0.686306395,0.68662625,0.686918083,0.687184348,0.687427283,0.687648934,0.687851164,0.688035675,0.688204019,0.688357613,0.688497748,0.688625604,0.688742256,0.688848687,0.688945792,0.689034388,0.68911522,0.689188969,0.689256256,0.689317647,0.689373657,0.68942476,0.689471384,0.689513923,0.689552734,0.689588144,0.689620451,TRUE,0.001742019,144
0.215881255,-0.071780112,2.501249495,0.080361042,0.652257554,0.77073903,3.505367105,0,0.044896102,-2.815413087,0.659903587,0.662530964,0.664929451,0.66711885,0.669117273,0.670941281,0.672606016,0.67412532,0.675511842,0.676777141,0.677931776,0.678985394,0.679946806,0.680824059,0.681624503,0.682354845,0.683021214,0.683629203,0.684183916,0.684690015,0.685151754,0.685573017,0.685957346,0.686307978,0.686627863,0.686919695,0.687185932,0.687428817,0.687650398,0.687852541,0.688036951,0.688205182,0.688358654,0.68849866,0.688626382,0.688742897,0.688849189,0.688946153,0.689034608,0.689115301,0.689188912,0.689256064,0.689317322,0.689373205,0.689424183,0.689470686,0.689513109,0.689551808,0.689587111,0.689619315,TRUE,0.001740795,145
0.007287072,0.006894148,0.000378217,0.260702838,0.33385462,0.902360715,0.286864472,0,0.046110461,0.403050672,0.659997255,0.662559676,0.664913434,0.667073676,0.669054773,0.670870297,0.672533017,0.674054902,0.67544714,0.676720159,0.677883654,0.678946623,0.679917395,0.680803673,0.681612567,0.682350631,0.683023898,0.683637918,0.684197787,0.684708186,0.685173406,0.68559738,0.685983709,0.686335691,0.686656342,0.686948419,0.687214443,0.687456716,0.687677341,0.687878238,0.688061158,0.6882277,0.688379322,0.688517354,0.688643008,0.688757389,0.688861505,0.688956274,0.689042531,0.68912104,0.689192495,0.689257527,0.689316713,0.689370577,0.689419597,0.689464208,0.689504806,0.689541751,0.689575372,0.689605967,TRUE,0.001720404,146
