stim_mu_1,stim_mu_2,var_state,mu_true_1,mu_true_2,var_true,w_r,w_V,alpha,bias,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,success,rmse,seed
0.188397278,0.53375841,4.624708124,-1.397257406,-6.622351785,0.790003472,2.440790802,6.5150651,0.095102861,-1.440766433,0.095203114,0.181262071,0.259157555,0.329654811,0.393450709,0.451178675,0.503413687,0.550677154,0.59344157,0.632134882,0.667144548,0.698821275,0.727482449,0.753415264,0.776879574,0.798110481,0.817320686,0.834702622,0.850430385,0.864661477,0.877538395,0.889190054,0.899733091,0.90927303,0.917905343,0.925716411,0.932784388,0.939179985,0.944967184,0.950203873,0.954942431,0.95923025,0.963110214,0.966621123,0.969798086,0.972672871,0.975274223,0.977628153,0.979758196,0.981685648,0.983429778,0.985008026,0.986436167,0.98772848,0.988897884,0.989956069,0.990913613,0.991780088,0.992564156,0.993273655,TRUE,1.13E-05,209
1.565406435,0.086562167,131.395839,-262.8935387,254.8399771,0.16261879,118.1262708,0.018377227,0.049023745,-117.1260005,0.095247712,0.181283733,0.259156095,0.32963524,0.393419729,0.451142794,0.503378321,0.550646306,0.593417836,0.632119614,0.667138091,0.698823211,0.727491827,0.753430798,0.776899801,0.798133892,0.817345819,0.834728128,0.850455069,0.86468433,0.877558598,0.889206984,0.89974631,0.909282276,0.91791051,0.925717534,0.932781623,0.939173591,0.944957504,0.950191318,0.954927462,0.959213367,0.96309194,0.966601996,0.969778646,0.972653655,0.975255756,0.977610941,0.979742724,0.981672376,0.98341914,0.985000421,0.986431967,0.987728022,0.988901475,0.989963982,0.990926092,0.991797344,0.992586372,0.993300984,TRUE,2.59E-05,210
1.402877305,-0.100418653,20.50486526,5.26576798,191.9824554,0.298025583,22.93548572,0.421621069,0.050106201,-21.93411324,0.095577438,0.181327058,0.259039934,0.329447007,0.393217262,0.450962098,0.503239572,0.550558469,0.593382182,0.632132375,0.667192433,0.69891068,0.727603382,0.753557531,0.77703342,0.798267017,0.817472148,0.834842507,0.850553492,0.864763886,0.877617393,0.889244044,0.899761468,0.909276062,0.917884043,0.925672413,0.932719832,0.939097408,0.944869421,0.950093968,0.954823562,0.95910566,0.962983151,0.966494793,0.969675614,0.972557265,0.975168351,0.97753472,0.979679731,0.981624494,0.983388087,0.984987752,0.986439073,0.987756134,0.988951666,0.990037179,0.991023074,0.991918758,0.992732734,0.993472692,TRUE,0.000134059,211
1.156949403,-0.223235101,4.484380567,-29.39314603,-0.419828719,0.298301188,0.308980413,0.736145928,0.095027617,0.691071583,0.095267909,0.1812562,0.259124187,0.329617611,0.39342126,0.451161366,0.503408866,0.550683108,0.593455729,0.632154517,0.667167148,0.698844725,0.727505085,0.753435866,0.776897316,0.798124873,0.817331513,0.834709879,0.850434224,0.864662165,0.87753627,0.8891855,0.899726511,0.909264828,0.917895913,0.925706126,0.932773592,0.939168994,0.944956279,0.950193302,0.954932409,0.959220961,0.963101812,0.966613735,0.969791813,0.972667792,0.975270397,0.977625619,0.979756978,0.981685757,0.983431214,0.985010776,0.986440213,0.987733794,0.988904434,0.989963818,0.990922521,0.991790112,0.992575251,0.993285774,TRUE,2.73E-05,212
2.340665615,0.326305126,289.6350162,-639.7626229,-898.2463908,0.751699326,114.5868089,0.009178208,0.049033057,-113.586528,0.095247747,0.181282888,0.25915503,0.329634371,0.393419295,0.451142907,0.503379004,0.550647525,0.593419519,0.63212167,0.66714042,0.698825714,0.727494408,0.753433371,0.776902293,0.798136239,0.817347971,0.834730047,0.850456729,0.864685714,0.877559698,0.889207801,0.899746852,0.909282555,0.917910545,0.925717347,0.932781238,0.939173036,0.944956806,0.950190505,0.954926564,0.959212413,0.963090958,0.966601013,0.96977769,0.972652749,0.975254924,0.977610205,0.979742105,0.981671892,0.983418808,0.985000256,0.986431984,0.987728233,0.988901889,0.98996461,0.99092694,0.99179842,0.992587681,0.99330253,TRUE,2.66E-05,213
-0.716128372,1.868407175,53.78607102,51.19683025,21.55463457,0.026047408,36.91254174,37.35269468,0.050053271,-35.91122343,0.09557479,0.181334961,0.259053484,0.32946279,0.393233003,0.450976384,0.503251622,0.550567957,0.593389099,0.632136919,0.667194929,0.698911518,0.727602977,0.753556288,0.777031715,0.798265182,0.817470467,0.834841211,0.850552759,0.864763844,0.877618125,0.889245589,0.89976383,0.909279212,0.917887927,0.925676953,0.932724935,0.939102968,0.944875321,0.950100088,0.954829775,0.959111841,0.962989176,0.966500542,0.969680969,0.972562117,0.975172594,0.977538257,0.979682472,0.981626357,0.983388998,0.984987645,0.986437889,0.987753821,0.988948182,0.990032485,0.991017142,0.991911563,0.992724259,0.993462924,TRUE,0.000129331,214
0.556590103,-0.041938549,1.484891139,4.598348299,110.9766222,0.084771299,10.52788993,0.377879168,0.05172244,-9.5250781,0.096063625,0.181388847,0.258868886,0.329174175,0.392928518,0.4507101,0.503053042,0.550449318,0.593350915,0.63217216,0.667292095,0.699056883,0.727782171,0.753755385,0.777237939,0.798467335,0.817659147,0.835008881,0.850693712,0.864874099,0.877695278,0.88928864,0.899772997,0.909255749,0.91783394,0.925595237,0.932618815,0.938976163,0.94473182,0.949944039,0.954665398,0.958943345,0.962820696,0.966336086,0.969524377,0.972417023,0.975042409,0.977426145,0.979591345,0.981558865,0.983347529,0.984974329,0.986454601,0.987802192,0.989029605,0.99014813,0.991167964,0.992098319,0.992947518,0.993723083,TRUE,0.00029338,215
-0.232760215,0.372278146,1.34791178,2.532115528,-6.185010322,0.949233047,0.98086184,2.533815555,0.095070481,0.019172821,0.095238793,0.181260546,0.259141236,0.329635975,0.393435415,0.451169299,0.503410537,0.550679476,0.593448155,0.632144418,0.667155811,0.698833221,0.727494245,0.753426286,0.776889386,0.798118808,0.817327387,0.834707659,0.850433799,0.864663365,0.877538892,0.889189321,0.899731302,0.90927036,0.917901968,0.925712497,0.932780092,0.939175452,0.944962543,0.95019924,0.954937908,0.959225925,0.963106162,0.966617407,0.969794757,0.972669971,0.975271784,0.977626198,0.979756742,0.981684705,0.983429351,0.985008114,0.986436767,0.987729585,0.988899482,0.989958149,0.99091616,0.991783087,0.99256759,0.993277506,TRUE,1.93E-05,216
1.487970528,0.274508991,74.85640682,-75.31761564,321.9353766,0.641458904,72.27558945,0.262649009,0.049190563,-71.2751403,0.09529439,0.181289221,0.259138988,0.3296083,0.393391357,0.451118176,0.503360314,0.550636124,0.593415566,0.63212461,0.667149262,0.698839238,0.727511313,0.753452374,0.776922198,0.798155984,0.817366647,0.834746909,0.850471198,0.864697369,0.877568265,0.889213139,0.899748937,0.909281465,0.917906443,0.925710467,0.93277187,0.939161514,0.944943497,0.950175796,0.954910856,0.95919611,0.963074463,0.966584722,0.969761986,0.972638001,0.975241481,0.977598397,0.979732237,0.981664249,0.983413647,0.984997814,0.986432471,0.987731838,0.988908777,0.989974923,0.990940799,0.991815927,0.992608918,0.993327562,TRUE,4.22E-05,217
1.052685012,-0.557724102,35.73209823,-39.30400647,-75.1736883,0.855739311,56.55122192,4.905129968,0.049324705,-55.55064148,0.095339322,0.181300051,0.259131288,0.329592755,0.393374996,0.451105329,0.50335336,0.550636057,0.593422432,0.632137836,0.667167902,0.69886215,0.727537287,0.753480223,0.776950817,0.798184386,0.817393986,0.834772487,0.850494466,0.864717919,0.877585822,0.889227547,0.899760147,0.909289517,0.917911458,0.925712628,0.932771414,0.939158717,0.944938665,0.950169257,0.95490295,0.959187185,0.963064865,0.966574793,0.969752058,0.972628395,0.975232503,0.977590334,0.979725361,0.98165881,0.983409877,0.984995923,0.986432649,0.987734256,0.988913587,0.989982257,0.990950772,0.991828635,0.992624442,0.993345967,TRUE,5.63E-05,218
-0.746321587,-0.575166552,49.85264336,394.4934347,116.8030835,0.021040077,124.0762642,0.007274844,0.049013829,-123.0760027,0.095238993,0.181280213,0.259155908,0.329637036,0.393422553,0.451145989,0.503381454,0.550649111,0.593420166,0.632121408,0.667139345,0.698823962,0.727492134,0.753430734,0.776899442,0.798133315,0.817345094,0.83472732,0.850454235,0.864683515,0.877557841,0.889206315,0.89974575,0.909281837,0.917910201,0.925717356,0.932781573,0.939173662,0.944957684,0.950191593,0.954927817,0.959213785,0.963092403,0.966602485,0.969779143,0.97265414,0.975256211,0.977611349,0.979743068,0.98167264,0.983419308,0.98500048,0.986431904,0.987727825,0.988901133,0.989963487,0.990925434,0.991796517,0.992585369,0.9932998,TRUE,2.46E-05,219
0.481794368,-0.722130907,9.535871906,-5.833564964,2.222881352,0.729070814,4.019565534,10.69214173,0.095038931,-3.019517392,0.095257547,0.181259015,0.259132826,0.329627513,0.393429874,0.451167497,0.503412173,0.550683745,0.593454105,0.632151139,0.66716253,0.698839334,0.727499319,0.753430043,0.776891679,0.798119596,0.817326712,0.834705622,0.85043054,0.864659053,0.877533708,0.889183451,0.899724926,0.909263655,0.917895094,0.925705605,0.932773314,0.939168906,0.944956332,0.950193452,0.954932615,0.959221188,0.963102027,0.966613911,0.969791927,0.972667824,0.975270331,0.977625442,0.97975668,0.981685329,0.983430651,0.985010074,0.98643937,0.98773281,0.988903308,0.989962553,0.990921119,0.991788576,0.992573585,0.993283982,TRUE,2.43E-05,220
0.545425989,-0.095196497,2.867162171,-15.6228416,-2.459833728,1.553825914,0.739904369,1.936154289,0.095117915,0.260114037,0.095188494,0.181262726,0.259164172,0.329662395,0.393456857,0.45118249,0.503415098,0.550676501,0.593439358,0.632131643,0.667140766,0.698817354,0.727478703,0.753411922,0.776876785,0.79810833,0.817319208,0.834701812,0.850430206,0.864661873,0.877539295,0.889191383,0.899734768,0.909274975,0.91790748,0.925718667,0.932786696,0.939182286,0.944969423,0.950206004,0.954944414,0.959232051,0.963111804,0.966622479,0.969799191,0.972673712,0.97527479,0.97762844,0.979758199,0.981685367,0.983429216,0.985007185,0.986435053,0.9877271,0.988896246,0.98995418,0.990911483,0.991777726,0.992561572,0.993270859,TRUE,8.10E-06,221
0.454504166,1.539933465,32.66509531,131.1910819,-39.98391475,0.180403546,28.28336155,1.695377604,0.049868417,-27.28223061,0.095508597,0.181320643,0.259068187,0.329490843,0.393264082,0.451004089,0.503272382,0.550580191,0.59339258,0.632132303,0.667183402,0.698894541,0.727582104,0.753533042,0.777007506,0.798241256,0.817447881,0.834820818,0.850535215,0.864749614,0.8776075,0.889238702,0.899760679,0.909279677,0.91789179,0.925683917,0.932734639,0.939115005,0.944889251,0.950115448,0.954846094,0.959128643,0.963005993,0.966516916,0.969696462,0.972576307,0.975185088,0.977548684,0.979690492,0.981631656,0.983391292,0.984986679,0.986433435,0.98774568,0.988936181,0.990016479,0.990997006,0.9918872,0.99269559,0.993429892,TRUE,0.000110496,222
0.812859474,1.388367838,318.7937936,1722.140436,1706.116335,0.867605373,272.7024853,1.20E-18,0.048817892,-271.7025411,0.09525768,0.181301941,0.259173734,0.329647255,0.393423725,0.451138204,0.503365777,0.550627175,0.593393872,0.632092719,0.667110139,0.698795938,0.727466759,0.753409211,0.776882704,0.79812203,0.817339681,0.834727968,0.850460932,0.864696073,0.877575921,0.889229453,0.899773386,0.909313334,0.917944864,0.925754454,0.932820353,0.939213365,0.944997555,0.950230891,0.954965826,0.959249816,0.963125803,0.96663264,0.96980548,0.972676131,0.975273371,0.977623238,0.979749292,0.981672848,0.983413192,0.984987773,0.986412379,0.987701294,0.988867442,0.989922516,0.990877094,0.99174075,0.992522142,0.993229107,TRUE,2.87E-05,223
-0.019075943,-0.407865668,0.606398049,-3.628715587,3.133526906,0.104911582,1.045265847,2.546215634,0.094815414,-0.045136182,0.095451507,0.181228265,0.259013665,0.329494812,0.393320556,0.451095906,0.503379937,0.550685961,0.593483091,0.632198618,0.667220814,0.698901887,0.727560951,0.753486892,0.776941082,0.798159913,0.817357134,0.834725993,0.850441197,0.864660682,0.877527233,0.889169942,0.899705524,0.909239517,0.917867354,0.92567534,0.932741528,0.939136518,0.944924165,0.950162234,0.95490298,0.959193679,0.963077101,0.966591943,0.969773219,0.972652612,0.975258789,0.977617693,0.979752799,0.981685351,0.983434575,0.98501787,0.986450983,0.987748163,0.988922309,0.989985094,0.990947082,0.991817837,0.992606011,0.993319439,TRUE,7.42E-05,224
2.506141594,1.215665738,236.5119509,93.48091591,-392.9936874,0.911297674,67.37885709,0.0869565,0.049205546,-66.37840627,0.095312625,0.18129148,0.259130992,0.32959428,0.393374389,0.451100441,0.503343309,0.550620828,0.593402569,0.632114215,0.667141565,0.698834189,0.727508764,0.753452111,0.776923974,0.798159531,0.817371697,0.834753201,0.850478486,0.864705424,0.87757688,0.88922213,0.899758142,0.909290743,0.917915675,0.925719552,0.932780726,0.939170074,0.944951709,0.950183621,0.954918265,0.959203085,0.963080995,0.966590807,0.969767626,0.972643205,0.975246259,0.977602764,0.979736212,0.981667849,0.983416894,0.985000729,0.986435075,0.987734153,0.988910826,0.989976726,0.990942378,0.991817302,0.992610108,0.993328585,TRUE,4.59E-05,225
0.572319482,-0.286513228,1.90454629,-16.00757324,4.971745051,0.944572715,0.401932055,1.004533255,0.095079447,0.598101141,0.095226792,0.181255195,0.259138071,0.329632812,0.393431366,0.45116418,0.503404514,0.550672861,0.593441291,0.632137624,0.667149349,0.698827293,0.72748899,0.753421791,0.776885691,0.798115919,0.81732528,0.834706291,0.850433112,0.864663294,0.877539366,0.88919027,0.899732653,0.909272046,0.917903924,0.925714665,0.932782417,0.939177885,0.944965041,0.950201765,0.954940426,0.959228409,0.963108586,0.966619752,0.969797006,0.972672111,0.975273804,0.977628091,0.979758501,0.981686327,0.983430835,0.985009458,0.986437972,0.987730652,0.988900415,0.989958949,0.990916833,0.991783635,0.992568019,0.99327782,TRUE,1.77E-05,226
1.614902227,0.702825228,153.7458789,-406.3134453,61.9733251,0.89169786,109.5140463,0.015050774,0.0490472,-108.513749,0.095257095,0.181289122,0.259159402,0.32963773,0.393422189,0.451145668,0.503381809,0.550650443,0.593422548,0.632124764,0.667143505,0.698828708,0.727497228,0.753435939,0.776904541,0.798138113,0.817349428,0.834731058,0.85045728,0.864685801,0.877559329,0.889206994,0.899745632,0.909280954,0.917908601,0.925715101,0.932778734,0.939170321,0.944953927,0.95018751,0.9549235,0.959209325,0.963087892,0.966598011,0.969774791,0.972649993,0.975252346,0.977607838,0.979739979,0.981670035,0.983417244,0.984999008,0.98643107,0.987727671,0.988901694,0.989964793,0.990927513,0.99179939,0.992589054,0.993304311,TRUE,2.79E-05,227
-1.527049025,0.490992467,125.5042913,249.5468583,-36.50000467,0.610084128,107.7788557,0.019025298,0.049050539,-106.778554,0.095253079,0.181283981,0.259153762,0.329632033,0.393416736,0.451140652,0.503377345,0.550646588,0.593419318,0.632122144,0.667141463,0.698827199,0.727496201,0.75343534,0.776904316,0.798138209,0.817349798,0.834731659,0.850458071,0.864686747,0.8775604,0.889208165,0.89974688,0.909282262,0.917909955,0.925716489,0.932780148,0.939171754,0.944955375,0.950188971,0.954924973,0.959210811,0.96308939,0.966599524,0.969776321,0.972651543,0.975253918,0.977609437,0.979741607,0.981671695,0.98341894,0.985000743,0.986432846,0.987729492,0.988903562,0.989966711,0.990929481,0.991801412,0.99259113,0.993306444,TRUE,2.83E-05,228
0.170285999,-0.039246212,2.672851432,-9.455739407,0.71067606,0.469447292,3.907491007,9.29187879,0.095042384,-2.907419696,0.09502146,0.181211739,0.259180107,0.329713132,0.393521801,0.45124882,0.503475204,0.550726237,0.59347685,0.632156476,0.667153435,0.698818894,0.727470439,0.7533953,0.776853272,0.79807934,0.817286064,0.834665721,0.850392252,0.864623013,0.877500361,0.889153088,0.899697716,0.90923967,0.917874334,0.925688012,0.932758791,0.939157327,0.944947551,0.950187311,0.954928951,0.959219835,0.963102823,0.966616696,0.969796548,0.972674134,0.975278192,0.977634724,0.979767261,0.981697097,0.9834435,0.985023907,0.986454098,0.987748351,0.988919588,0.989979502,0.990938674,0.99180668,0.992592185,0.993303031,TRUE,3.83E-05,229
0.057291503,-0.080019577,0.034453294,-1.438436078,-0.143275075,0.701893004,1.023411239,2.466932493,0.094765622,-0.023229835,0.095419185,0.181217071,0.259018369,0.329510745,0.393343765,0.451123187,0.503408801,0.55071456,0.593510127,0.632223251,0.667242568,0.698920572,0.727576591,0.753499668,0.776951281,0.79816789,0.817363282,0.83473072,0.850444905,0.86466376,0.877530045,0.88917282,0.899708768,0.909243391,0.917872089,0.925681131,0.932748539,0.939144882,0.944933989,0.950173598,0.954915943,0.959208278,0.963093356,0.96660986,0.969792789,0.972673816,0.975281598,0.977642071,0.979778702,0.981712732,0.983463382,0.985048049,0.986482477,0.987780914,0.98895626,0.990020186,0.990983258,0.991855039,0.992644185,0.99335853,TRUE,7.65E-05,230
3.378514352,2.467892259,4.44E-08,1.286738962,1.536422928,0.903431128,1.753038646,0.921216793,0,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,0.831813131,FALSE,0.234690811,231
0.371447905,0.424760437,36.20277668,1157.956667,667.3852015,0.265286678,251.7943422,0,0.048822383,-250.7944027,0.095237804,0.181280456,0.259152012,0.329626253,0.393404084,0.451120322,0.503349872,0.550613331,0.593382078,0.632082896,0.667102163,0.698789658,0.727462006,0.753405811,0.776880484,0.798120821,0.817339325,0.834728317,0.850461849,0.864697435,0.877577616,0.889231385,0.899775467,0.909315488,0.917947028,0.925756573,0.93282238,0.939215261,0.944999289,0.950232438,0.954967165,0.959250934,0.963126688,0.966633286,0.969805883,0.972676289,0.975273285,0.977622911,0.979748728,0.981672053,0.983412173,0.984986537,0.986410933,0.987699648,0.988865603,0.989920493,0.990874896,0.991738385,0.99251962,0.993226436,TRUE,3.21E-05,232
-0.287832053,-0.107842326,0.396248516,4.965051455,-0.605726499,0.123468469,0.635184756,1.57407657,0.095007905,0.364874119,0.095295596,0.18124805,0.259101141,0.329591313,0.393397663,0.451143043,0.503396459,0.550676232,0.593453517,0.632155943,0.667171201,0.698850505,0.727511838,0.753442991,0.776904358,0.798131507,0.817337518,0.834715124,0.850438647,0.864665755,0.877539056,0.889187539,0.899727876,0.909265604,0.917896189,0.925705992,0.932773138,0.939168303,0.944955429,0.950192364,0.954931447,0.959220033,0.963100966,0.966613014,0.969791253,0.972667422,0.975270241,0.977625697,0.979757305,0.981686342,0.983432065,0.985011896,0.986441603,0.987735454,0.988906361,0.989966007,0.990924965,0.991792805,0.992578185,0.993288941,TRUE,3.45E-05,233
-2.123139425,-0.033139966,128.736154,-1.873450084,-9.592216636,0.046271776,78.13845849,78.35661566,0.049367398,-77.13780901,0.095341657,0.181287806,0.259110226,0.329566949,0.393347244,0.451077485,0.503326583,0.550611008,0.593399422,0.632116939,0.667149034,0.698845135,0.727521902,0.753466226,0.776937973,0.798172477,0.817382823,0.834761914,0.850484359,0.864708189,0.87757641,0.889218424,0.899751308,0.90928098,0.91790326,0.92570482,0.932764059,0.939151886,0.944932436,0.950163712,0.954898172,0.959183256,0.963061867,0.966572803,0.969751152,0.972628643,0.975233968,0.977593076,0.979729433,0.981664258,0.983416743,0.985004241,0.986442449,0.987745559,0.988926411,0.989996614,0.99096667,0.991846076,0.992643423,0.993366483,TRUE,6.06E-05,234
0.05682619,0.370335262,0.379785062,-17.35272573,-38.20762493,0.629282476,0.063923401,0.144266013,0.09511404,0.936096959,0.095188843,0.181267131,0.259170469,0.329669378,0.393463854,0.451189126,0.50342117,0.550681906,0.593444056,0.632135631,0.667144069,0.698820012,0.727480767,0.753413448,0.776877832,0.798108959,0.817319477,0.834701777,0.85042992,0.864661385,0.877538651,0.889190622,0.899733927,0.909274086,0.917906571,0.925717762,0.932785817,0.939181449,0.944968644,0.950205295,0.954943783,0.959231507,0.963111352,0.966622123,0.969798934,0.972673555,0.975274734,0.977628483,0.979758341,0.981685606,0.98342955,0.985007611,0.986435568,0.987727701,0.988896928,0.989954942,0.99091232,0.991778635,0.992562549,0.9932719,TRUE,8.44E-06,235
-0.969810872,-0.215570698,46.52190542,138.6609391,61.36546682,0.802400116,104.1456675,0.019734977,0.049061322,-103.1453556,0.095249615,0.181279828,0.259149747,0.329628669,0.393414311,0.451139291,0.503377058,0.550647311,0.593420937,0.632124522,0.667144451,0.698830645,0.727499961,0.753439283,0.776908323,0.79814218,0.817353648,0.834735318,0.850461485,0.864689877,0.87756322,0.889210658,0.899749041,0.909284093,0.917911466,0.925717696,0.932781071,0.939172417,0.944955805,0.950189196,0.954925023,0.959210716,0.963089181,0.966599231,0.969775974,0.972651169,0.975253546,0.97760909,0.979741311,0.981671473,0.983418811,0.985000727,0.986432961,0.987729753,0.988903984,0.989967306,0.99093026,0.991802384,0.992592305,0.993307826,TRUE,2.93E-05,236
0.863990545,0.208726708,0.008728658,0.998584851,0.202791485,0.980018505,0.582222087,0.299548919,7.40E-09,0.811115608,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,0.811116068,TRUE,0.233776285,237
1.071772548,2.506487066,225.7799115,-17.03223468,10.15248431,0.057890114,91.17511653,124.9894254,0.049383236,-90.17446263,0.095365851,0.181305752,0.259124439,0.329579177,0.39335866,0.451088836,0.503338303,0.550623309,0.59341236,0.632130464,0.667163032,0.698859452,0.727536368,0.753480668,0.776952225,0.798186387,0.817396257,0.834774757,0.850496516,0.864719586,0.877586993,0.889228155,0.899760166,0.909288958,0.917910363,0.925711063,0.932769466,0.93915649,0.944936274,0.950166825,0.954900606,0.959185058,0.963063085,0.966573488,0.969751352,0.972628405,0.975233341,0.977592106,0.979728163,0.981662731,0.983414998,0.985002316,0.986440379,0.987743378,0.988924149,0.989994299,0.990964328,0.99184373,0.992641096,0.993364194,TRUE,6.24E-05,238
1.037186776,0.823280185,45.22062931,83.27095884,-106.7187918,0.523409379,57.27291053,1.534614739,0.049290901,-56.27238046,0.095363623,0.181319343,0.259145569,0.329602354,0.393380445,0.451107272,0.503352481,0.550633036,0.593417911,0.6321324,0.667162066,0.698856354,0.727531894,0.753475524,0.776947032,0.798181673,0.817392444,0.834772166,0.850495373,0.864720023,0.877589064,0.889231841,0.899765388,0.909295587,0.917918226,0.925719959,0.932779168,0.939166753,0.944946843,0.950177441,0.954911007,0.959194989,0.963072297,0.966581741,0.969758418,0.97263407,0.975237405,0.977594384,0.979728488,0.98166095,0.983410974,0.98499593,0.986431526,0.987731968,0.988910105,0.989977561,0.990944846,0.991821468,0.992616027,0.993336304,TRUE,5.50E-05,239
0.409295307,1.33341227,85.08803048,-62.69768448,-57.07500073,0.804354307,96.64049838,0.055574952,0.049083154,-95.64016427,0.095262099,0.181285139,0.259150734,0.329627332,0.393412008,0.451136904,0.50337512,0.550646103,0.593420565,0.632124971,0.667145631,0.698832422,0.727502181,0.753441784,0.776910952,0.798144797,0.81735613,0.834737564,0.850463414,0.864691429,0.877564353,0.88921135,0.899749286,0.909283898,0.91791085,0.925716687,0.932779707,0.939170742,0.944953866,0.950187045,0.954922713,0.959208301,0.963086716,0.966596769,0.969773568,0.972648869,0.975251399,0.977607142,0.979739604,0.981670046,0.983417701,0.984999966,0.98643258,0.987729777,0.988904436,0.989968207,0.990931628,0.991804233,0.992594646,0.99331067,TRUE,3.16E-05,240
7.136232326,6.069228232,1.277294171,-0.682556135,0.098716468,0.842146495,2.633219935,0,0.000516856,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,0.811115348,TRUE,0.233776285,241
-0.034371745,0.014614566,0.003282359,6.517510651,-10.1945458,0.084208533,5.081156698,0.01036424,0.054778301,-4.076158041,0.096894754,0.181409806,0.258453376,0.328576051,0.392312309,0.450174976,0.502651415,0.550201109,0.593254364,0.632211873,0.667444948,0.69929624,0.728080819,0.754087493,0.777580284,0.798799992,0.817965789,0.83527681,0.850913705,0.865040133,0.877804192,0.889339763,0.899767766,0.909197337,0.917726913,0.925445232,0.932432253,0.938759999,0.944493323,0.94969061,0.954404409,0.958682018,0.962565997,0.966094646,0.969302433,0.972220375,0.97487639,0.977295607,0.979500649,0.981511888,0.983347671,0.985024527,0.986557348,0.98795956,0.989243267,0.990419388,0.991497775,0.992487319,0.993396053,0.99423123,TRUE,0.000587728,242
-0.622420267,0.095363165,1.318368115,18.99945368,108.9043786,0.445746067,7.370791454,0.633449695,0.053109915,-6.366892413,0.096413949,0.181393329,0.258688582,0.328918084,0.392666944,0.450485105,0.502886522,0.550349187,0.593315784,0.632194811,0.667362035,0.699162163,0.727910654,0.753895594,0.777379587,0.798601624,0.817778893,0.835108531,0.850769273,0.864923015,0.877716284,0.889281594,0.89973871,0.909195821,0.917750605,0.925491218,0.932497196,0.938840274,0.944585139,0.949790107,0.954507747,0.958785439,0.962665885,0.966187567,0.969385164,0.972289931,0.974930035,0.977330864,0.9795153,0.981503973,0.983315482,0.9849666,0.986472453,0.987846687,0.989101613,0.990248344,0.99129691,0.992256367,0.993134896,0.993939889,TRUE,0.000426075,243
0.024116007,0.638988959,48.16852141,539.112034,1588.016215,0.211914009,260.8473834,1.23E-15,0.048820075,-259.847442,0.095262338,0.181303748,0.259173672,0.329646054,0.393421917,0.451136169,0.503363778,0.550625383,0.593392394,0.632091611,0.667109421,0.698795604,0.727466785,0.753409562,0.776883339,0.798122902,0.817340745,0.83472918,0.850462248,0.864697454,0.877577329,0.889230858,0.899774759,0.909314649,0.917946101,0.925755595,0.932821384,0.939214273,0.944998332,0.950231531,0.954966322,0.959250167,0.963126007,0.966632697,0.969805392,0.972675899,0.975272999,0.977622729,0.97974865,0.981672078,0.983412298,0.984986761,0.986411253,0.98770006,0.988866105,0.98992108,0.990875566,0.991739133,0.992520443,0.993227329,TRUE,3.00E-05,244
