seed,rmse,success,mu_state_1,mu_state_2,var_state,rho_state,mu_true_1,mu_true_2,var_true,rho_true,w_r,w_V,alpha,bias,complex_add,symmetry_add,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36
779,0.494259320884621,True,0.229075769660583,1.27689922461104,0.055635322025358,0.001060350316109,0.841371031356852,0.545378164284059,0.848270910167869,0.030010314337182,1,1,9.50492333112682E-20,3.17819272587222,0.229052364898437,1.27686724106281,4.17819271200732,3.80208777565961,3.17819315628548,3.17819302271425,4.17819271200732,3.80208777565961,3.17819315628548,3.17819302271425,4.17819271200732,3.80208777565961,3.17819315628548,3.17819302271425,4.17819271200732,3.80208777565961,3.17819315628548,3.17819302271425,4.17819271200732,3.80208777565961,3.17819315628548,3.17819302271425,4.17819271200732,3.80208777565961,3.17819315628548,3.17819302271425,4.17819271200732,3.80208777565961,3.17819315628548,3.17819302271425,4.17819271200732,3.80208777565961,3.17819315628548,3.17819302271425,4.17819271200732,3.80208777565961,3.17819315628548,3.17819302271425
780,0.494259353835633,True,0.208152474352307,1.15298330567014,0.046560093464867,0.001579698341214,0.968334144014249,0.223801113211005,0.005883887776977,3.44597974775332E-05,1,1,2.93276670903849E-19,3.17726174630253,0.208152853352143,1.15299071940306,4.17726174571211,3.80488034342633,3.17726236706966,3.17726221045857,4.17726174571211,3.80488034342633,3.17726236706966,3.17726221045857,4.17726174571211,3.80488034342633,3.17726236706966,3.17726221045857,4.17726174571211,3.80488034342633,3.17726236706966,3.17726221045857,4.17726174571211,3.80488034342633,3.17726236706966,3.17726221045857,4.17726174571211,3.80488034342633,3.17726236706966,3.17726221045857,4.17726174571211,3.80488034342633,3.17726236706966,3.17726221045857,4.17726174571211,3.80488034342633,3.17726236706966,3.17726221045857,4.17726174571211,3.80488034342633,3.17726236706966,3.17726221045857
781,0.494259317387313,True,0.197196185734201,1.19963667452186,0.048566591948862,0.001414096889045,0.366952528463688,0.959726617333796,0.004349759495796,1.5051635360696E-05,1,1,0,3.16670045852642,0.197209870612261,1.1996385283242,4.16670045657656,3.8365646496264,3.16670082161788,3.16670073884582,4.16670045657656,3.8365646496264,3.16670082161788,3.16670073884582,4.16670045657656,3.8365646496264,3.16670082161788,3.16670073884582,4.16670045657656,3.8365646496264,3.16670082161788,3.16670073884582,4.16670045657656,3.8365646496264,3.16670082161788,3.16670073884582,4.16670045657656,3.8365646496264,3.16670082161788,3.16670073884582,4.16670045657656,3.8365646496264,3.16670082161788,3.16670073884582,4.16670045657656,3.8365646496264,3.16670082161788,3.16670073884582,4.16670045657656,3.8365646496264,3.16670082161788,3.16670073884582
782,0.494259312353502,True,0.275635682040118,1.68034079325557,0.094459961953036,0.00344496942841,0.466721872963974,0.975282653630393,0.042195392323055,2.25837686173676E-05,1,1,1.25923490762304E-19,3.16703643720992,0.275631675971915,1.68032357980369,4.16703643558102,3.83555678690996,3.16703675380966,3.16703669036602,4.16703643558102,3.83555678690996,3.16703675380966,3.16703669036602,4.16703643558102,3.83555678690996,3.16703675380966,3.16703669036602,4.16703643558102,3.83555678690996,3.16703675380966,3.16703669036602,4.16703643558102,3.83555678690996,3.16703675380966,3.16703669036602,4.16703643558102,3.83555678690996,3.16703675380966,3.16703669036602,4.16703643558102,3.83555678690996,3.16703675380966,3.16703669036602,4.16703643558102,3.83555678690996,3.16703675380966,3.16703669036602,4.16703643558102,3.83555678690996,3.16703675380966,3.16703669036602
783,0.579823881983335,True,1.03471369182984,1.0458522028748,0.675672149066587,0.384049323675842,-2.30289530009328,3.91893107928998,0.285091591293442,0.032643040470191,1,1,0.299777154522961,2.59294798982866,-0.080794812464828,0.176707672354271,4.16155986903361,3.85972250481148,3.30865293388087,2.9935946126898,3.59294798982866,3.26449505903447,2.75291223113429,2.40999977678127,3.91555697618771,3.59294798982866,3.08272220007483,2.74546358324245,4.40524944013441,4.08399749192169,3.59294798982866,3.25704641114263,4.72829619871831,4.41269808802626,3.92300562407954,3.59294798982866,3.59294798982886,3.26449505903469,2.75291223113447,2.40999977678147,3.91555697618776,3.59294798982874,3.08272220007486,2.74546358324252,4.40524944013426,4.08399749192156,3.59294798982847,3.25704641114248,4.72829619871802,4.41269808802598,3.92300562407923,3.59294798982836
784,0.216974089705357,True,0.157627102377716,0.271215595098968,4.94242619905432E-06,2.48780329933288E-11,0.191613072641592,0.512944799183974,0.045696017464668,0.001829743694081,1,1,0.00038760099859,13.5411183271597,0.16780792611997,0.037035922948762,4.71503087671846,3.81864114082311,3.30967654758826,2.41328681738998,4.85750284708303,3.99233116106444,3.2936838075355,2.42851212722855,5.04581245952687,3.66614117401588,3.48199399155675,2.10232271175738,4.90272499402164,4.03755387958774,3.31384449004946,2.44867338130536,5.09103447301715,3.71136375908356,3.50215454060782,2.12248383238586,4.72967728371333,3.84145879976387,3.28284518516267,2.3946267069212,4.768769267658,3.74588171007309,3.32193731871559,2.29904976683139,4.73379946724055,3.84558113290297,3.28040758865865,2.39218926002542,4.77289144204298,3.75000403406995,3.31949971307296,2.29661231080064
785,0.494260280999093,True,0.146306689395296,0.7252235241345,0.022344553320379,0.00041788185616,0.400554858737053,0.238436233970771,0.14344991158218,0.005909264219597,1,1,0,3.17933710087344,0.146315066412834,0.725215246883268,4.17933709771092,3.79864244131649,3.17934480933926,3.17934231829999,4.17933709771092,3.79864244131649,3.17934480933926,3.17934231829999,4.17933709771092,3.79864244131649,3.17934480933926,3.17934231829999,4.17933709771092,3.79864244131649,3.17934480933926,3.17934231829999,4.17933709771092,3.79864244131649,3.17934480933926,3.17934231829999,4.17933709771092,3.79864244131649,3.17934480933926,3.17934231829999,4.17933709771092,3.79864244131649,3.17934480933926,3.17934231829999,4.17933709771092,3.79864244131649,3.17934480933926,3.17934231829999,4.17933709771092,3.79864244131649,3.17934480933926,3.17934231829999
786,0.494223407589042,True,0.796868241392231,2.44734601817915,0.746899079653296,-0.292116116281972,0.87477409414387,0.085214095886884,0.141806636360093,0.006566714515081,1,1,9.43607885434745E-21,3.18007386920358,0.80563705043063,2.44913504068095,4.18000087457339,3.78601227755045,3.18898504650964,3.18166846803318,4.18000087457339,3.78601227755045,3.18898504650964,3.18166846803318,4.18000087457339,3.78601227755045,3.18898504650964,3.18166846803318,4.18000087457339,3.78601227755045,3.18898504650964,3.18166846803318,4.18000087457339,3.78601227755045,3.18898504650964,3.18166846803318,4.18000087457339,3.78601227755045,3.18898504650964,3.18166846803318,4.18000087457339,3.78601227755045,3.18898504650964,3.18166846803318,4.18000087457339,3.78601227755045,3.18898504650964,3.18166846803318,4.18000087457339,3.78601227755045,3.18898504650964,3.18166846803318
787,0.49425932621231,True,0.308851017554369,1.8315999471242,0.118310019718289,-0.004956394498417,0.802953789724604,0.480056574688668,0.911505292453842,0.784207235243016,1,1,0,3.16722914362092,0.308885326070603,1.83157475508789,4.16722913625741,3.83497819329903,3.16722982256109,3.16722951454913,4.16722913625741,3.83497819329903,3.16722982256109,3.16722951454913,4.16722913625741,3.83497819329903,3.16722982256109,3.16722951454913,4.16722913625741,3.83497819329903,3.16722982256109,3.16722951454913,4.16722913625741,3.83497819329903,3.16722982256109,3.16722951454913,4.16722913625741,3.83497819329903,3.16722982256109,3.16722951454913,4.16722913625741,3.83497819329903,3.16722982256109,3.16722951454913,4.16722913625741,3.83497819329903,3.16722982256109,3.16722951454913,4.16722913625741,3.83497819329903,3.16722982256109,3.16722951454913
788,0.494259334666637,True,0.295160137045276,1.65127044010007,0.094154647709713,0.002420749448896,0.212579885579958,0.87380530430004,0.686953185578935,0.016345739328513,1,1,5.62130802518024E-33,3.17680998077815,0.295199741936722,1.65127868788825,4.17680997217078,3.80623585673233,3.17681049046697,3.17681034729658,4.17680997217078,3.80623585673233,3.17681049046697,3.17681034729658,4.17680997217078,3.80623585673233,3.17681049046697,3.17681034729658,4.17680997217078,3.80623585673233,3.17681049046697,3.17681034729658,4.17680997217078,3.80623585673233,3.17681049046697,3.17681034729658,4.17680997217078,3.80623585673233,3.17681049046697,3.17681034729658,4.17680997217078,3.80623585673233,3.17681049046697,3.17681034729658,4.17680997217078,3.80623585673233,3.17681049046697,3.17681034729658,4.17680997217078,3.80623585673233,3.17681049046697,3.17681034729658
789,0.576640096683902,True,-0.931464990893592,1.10050185734347,0.602298313160321,0.119250638683155,0.990071154800884,2.09550345561599,0.000112868577183,3.15006488178514E-10,1,1,0.199358171132207,2.67647501761937,1.11489358544536,2.68724024664917,4.37625110341145,3.88137541339456,3.3121009930085,3.05943098336306,3.67647501761937,2.9921248195774,2.42327978021762,2.41870733252523,3.66838464973259,3.67647501761937,3.04380641325499,2.75050528190459,4.72573136088652,4.6699981637687,3.67647501761937,3.31935032126437,4.74296773997539,4.39850585919955,3.34115914804562,3.67647501761937,3.6764750081061,2.99212482144565,2.42327975734426,2.41870730146568,3.66838464340447,3.67647501534728,3.04380639715164,2.75050526377649,4.72573130813503,4.6699980985372,3.67647498189247,3.31935030041489,4.74296771465644,4.39850582851448,3.34115912433729,3.67647500146297
790,0.494260498861017,True,0.245234789154308,1.34379094856439,0.076461890435458,0.003288754583091,0.167197757914731,0.256499886238652,0.86290084059025,0.428680969131036,1,1,7.76266779465965E-18,3.16557368910223,0.245250457064459,1.34375983530478,4.16557368087735,3.83993241425122,3.16558097022492,3.16557960131319,4.16557368087735,3.83993241425122,3.16558097022492,3.16557960131319,4.16557368087735,3.83993241425122,3.16558097022492,3.16557960131319,4.16557368087735,3.83993241425122,3.16558097022492,3.16557960131319,4.16557368087735,3.83993241425122,3.16558097022492,3.16557960131319,4.16557368087735,3.83993241425122,3.16558097022492,3.16557960131319,4.16557368087735,3.83993241425122,3.16558097022492,3.16557960131319,4.16557368087735,3.83993241425122,3.16558097022492,3.16557960131319,4.16557368087735,3.83993241425122,3.16558097022492,3.16557960131319
791,0.494259354247789,True,0.176873152855888,1.04163361489517,0.038156340602879,0.000489760828917,0.384264999987796,0.375018620413156,0.600564100271697,0.047312979321883,1,1,1.02048636544909E-19,3.16825623178287,0.176855126457239,1.04164262255322,4.16825622640598,3.83189683838869,3.16825689899042,3.16825670288158,4.16825622640598,3.83189683838869,3.16825689899042,3.16825670288158,4.16825622640598,3.83189683838869,3.16825689899042,3.16825670288158,4.16825622640598,3.83189683838869,3.16825689899042,3.16825670288158,4.16825622640598,3.83189683838869,3.16825689899042,3.16825670288158,4.16825622640598,3.83189683838869,3.16825689899042,3.16825670288158,4.16825622640598,3.83189683838869,3.16825689899042,3.16825670288158,4.16825622640598,3.83189683838869,3.16825689899042,3.16825670288158,4.16825622640598,3.83189683838869,3.16825689899042,3.16825670288158
792,0.494262148488299,True,0.274631687906884,1.46276191429809,0.096297408903836,0.007753719340369,0.748149731528358,0.660178847387824,0.091343949427879,0.002221126198629,1,1,9.26310899319176E-21,3.16560067280006,0.274706037723307,1.46278609501318,4.16560064236786,3.83983759971706,3.1656145912191,3.16561383336265,4.16560064236786,3.83983759971706,3.1656145912191,3.16561383336265,4.16560064236786,3.83983759971706,3.1656145912191,3.16561383336265,4.16560064236786,3.83983759971706,3.1656145912191,3.16561383336265,4.16560064236786,3.83983759971706,3.1656145912191,3.16561383336265,4.16560064236786,3.83983759971706,3.1656145912191,3.16561383336265,4.16560064236786,3.83983759971706,3.1656145912191,3.16561383336265,4.16560064236786,3.83983759971706,3.1656145912191,3.16561383336265,4.16560064236786,3.83983759971706,3.1656145912191,3.16561383336265
793,0.550476173571349,True,1.15594852517422,0.042536538227657,0.231812060833847,-0.205098888294317,-1.01832436211698,1.5551164722734,0.990545613887254,0.636212519151039,1,1,0.597696563768512,2.65328879892302,0.115457316543896,0.147600151679932,4.61135862939015,3.8682258688167,3.30972561695458,2.38000062609658,3.65328879892302,3.41767313642517,2.89936370182229,2.41297270739233,3.79101270636464,3.65328879892302,3.14752421664788,2.75534540564201,4.24769682691457,4.12251777180068,3.65328879892302,3.27365484024489,4.42268199478467,4.39171512309485,3.93503100254494,3.65328879892302,3.65328879892302,3.41767313642517,2.89936370182229,2.41297270739233,3.79101270636464,3.65328879892302,3.14752421664788,2.75534540564201,4.24769682691457,4.12251777180068,3.65328879892302,3.27365484024489,4.42268199478467,4.39171512309485,3.93503100254494,3.65328879892302
794,0.494260326840619,True,0.257855306058674,1.42747533041243,0.084618472691035,0.005058667021945,0.789558427874806,0.750521832189681,0.03357406685291,0.000559137015557,1,1,2.53877611323268E-19,3.16562150157243,0.257835435866019,1.42740056254431,4.16562146713398,3.83979159889478,3.16562715303152,3.16562644760639,4.16562146713398,3.83979159889478,3.16562715303152,3.16562644760639,4.16562146713398,3.83979159889478,3.16562715303152,3.16562644760639,4.16562146713398,3.83979159889478,3.16562715303152,3.16562644760639,4.16562146713398,3.83979159889478,3.16562715303152,3.16562644760639,4.16562146713398,3.83979159889478,3.16562715303152,3.16562644760639,4.16562146713398,3.83979159889478,3.16562715303152,3.16562644760639,4.16562146713398,3.83979159889478,3.16562715303152,3.16562644760639,4.16562146713398,3.83979159889478,3.16562715303152,3.16562644760639
795,0.558882519552538,True,0.345530786232352,-0.022565780058819,0.045200035673457,0.010895828345834,1.96085054229205,1.4129873718706,0.341551616173139,0.026127008001303,1,1,0.032699513206433,2.74906841463164,0.206169197548373,1.19498848912197,4.26476971601123,3.85999918089673,3.30979659757028,2.38050178726859,3.74905106858221,2.85133694910436,3.01003514476179,2.49408984398135,3.95743899877133,3.749033876464,3.67123896859749,3.09826350415621,4.40402740384045,3.95920214975887,3.74906219147517,2.93961322826531,4.81762431101844,4.31576889331122,3.8691891871473,3.74904923041814,3.62774745892333,2.69509973174421,2.83008987615227,2.32252117886831,3.92651479206757,3.56824001876108,3.42471791262294,2.86410803365827,4.39231409979225,3.95029058997651,3.72989745614762,2.89559695410151,4.76758008032268,4.27251552773846,3.87638084585162,3.6872932118709
796,0.494487382153258,True,0.209816238193505,0.851883515907027,0.056099064703893,0.001334003682653,0.74856010854388,0.443840890466668,0.001116992678088,4.06910820697788E-07,1,1,1.62170012770107E-18,3.16466626636861,0.210362457109894,0.851405569893289,4.16466145784695,3.83999979607348,3.16621250337524,3.165792909371,4.16466145784695,3.83999979607348,3.16621250337524,3.165792909371,4.16466145784695,3.83999979607348,3.16621250337524,3.165792909371,4.16466145784695,3.83999979607348,3.16621250337524,3.165792909371,4.16466145784695,3.83999979607348,3.16621250337524,3.165792909371,4.16466145784695,3.83999979607348,3.16621250337524,3.165792909371,4.16466145784695,3.83999979607348,3.16621250337524,3.165792909371,4.16466145784695,3.83999979607348,3.16621250337524,3.165792909371,4.16466145784695,3.83999979607348,3.16621250337524,3.165792909371
797,0.562743724832937,True,0.242523755225996,-0.026476851477188,0.021401475016166,0.000623367637667,1.05820997426367,0.699227941895878,0.310647349748458,0.060168149415066,1,1,0.035041819830146,2.74507171682566,0.137525187471806,0.806854240014647,4.21448022462864,3.85994782715405,3.31000631875184,2.45601532014613,3.74506442083234,3.00260613923529,2.98115691411894,2.57730313720181,3.86604935123858,3.7450587069542,3.44882655107078,2.99137291210568,4.35396404822368,3.95820781019414,3.74506903932065,3.01283349753393,4.79309294857062,4.34373684833395,3.85583145421699,3.74506355102419,3.66395521886268,2.91385376919122,2.83993526566597,2.43898395282787,3.82453214428111,3.6309172536037,3.27178653012475,2.82032585510976,4.34399095899439,3.9506101849117,3.73034492661117,2.97705214009258,4.74999964953329,4.30610760247446,3.86322488736899,3.69869263948998
798,0.494259328849076,True,0.158218281031877,0.93463171215143,0.030024984296328,0.000541255032573,0.186681102568183,0.091565891474919,0.007899743338044,2.10950102949901E-05,1,1,6.71826633502824E-20,3.16941220943349,0.158210033266289,0.934637227407561,4.16941220776627,3.82842921603511,3.16941268844078,3.16941255442451,4.16941220776627,3.82842921603511,3.16941268844078,3.16941255442451,4.16941220776627,3.82842921603511,3.16941268844078,3.16941255442451,4.16941220776627,3.82842921603511,3.16941268844078,3.16941255442451,4.16941220776627,3.82842921603511,3.16941268844078,3.16941255442451,4.16941220776627,3.82842921603511,3.16941268844078,3.16941255442451,4.16941220776627,3.82842921603511,3.16941268844078,3.16941255442451,4.16941220776627,3.82842921603511,3.16941268844078,3.16941255442451,4.16941220776627,3.82842921603511,3.16941268844078,3.16941255442451
799,0.494259367715851,True,0.317690792840791,1.87515233724515,0.124588182308127,0.002239750773106,0.827661840511211,0.259924517065002,0.0518562491576,0.002564074832072,1,1,0,3.16745140057257,0.317698530627468,1.8751595681393,4.16745140013038,3.8343111866116,3.16745214114722,3.16745193877747,4.16745140013038,3.8343111866116,3.16745214114722,3.16745193877747,4.16745140013038,3.8343111866116,3.16745214114722,3.16745193877747,4.16745140013038,3.8343111866116,3.16745214114722,3.16745193877747,4.16745140013038,3.8343111866116,3.16745214114722,3.16745193877747,4.16745140013038,3.8343111866116,3.16745214114722,3.16745193877747,4.16745140013038,3.8343111866116,3.16745214114722,3.16745193877747,4.16745140013038,3.8343111866116,3.16745214114722,3.16745193877747,4.16745140013038,3.8343111866116,3.16745214114722,3.16745193877747
800,0.220631845885037,True,0.723385552081049,0.365759211615177,4.79002849202342E-06,3.68748686955118E-12,0.75677403524873,1.2780781565737,0.233307735664003,0.025392994305465,1,1,6.55459117588681E-05,12.173965271505,0.918579354718376,0.059286445584852,4.70043764170343,3.85983986902368,3.22016198752765,2.37956421508072,4.78213396738367,4.04336482496085,3.29153939458858,2.55277025239859,4.9071037837429,3.68913108471399,3.41650923475474,2.19853653601688,4.80300865386464,4.06423953530696,3.31041791115506,2.5716487928302,4.92797846923433,3.71000579401236,3.43538775033169,2.21741507540075,4.72072928067148,3.90578925429229,3.23785356996898,2.42291354382262,4.75113978626989,3.81545490410729,3.26826408156278,2.33257919969121,4.72590051317904,3.91096049279524,3.2425218278667,2.42758180765752,4.75631101866104,3.82062614255203,3.27293233934408,2.33724746352611
801,0.494259362678014,True,0.444671091962673,2.536499057706,0.239715984673853,-0.017508603202545,0.876135311044247,0.968798338672984,0.438067976755499,0.138559630063416,1,1,0,3.16902128823835,0.444653536991532,2.53653357031911,4.16902128527993,3.82960077606613,3.16902267065763,3.16902193466299,4.16902128527993,3.82960077606613,3.16902267065763,3.16902193466299,4.16902128527993,3.82960077606613,3.16902267065763,3.16902193466299,4.16902128527993,3.82960077606613,3.16902267065763,3.16902193466299,4.16902128527993,3.82960077606613,3.16902267065763,3.16902193466299,4.16902128527993,3.82960077606613,3.16902267065763,3.16902193466299,4.16902128527993,3.82960077606613,3.16902267065763,3.16902193466299,4.16902128527993,3.82960077606613,3.16902267065763,3.16902193466299,4.16902128527993,3.82960077606613,3.16902267065763,3.16902193466299
802,0.494259344909139,True,0.228527022615195,1.32192117284041,0.060561828553472,0.002214669102864,0.069575439752579,0.48154123468129,0.559026516309325,0.188129541001224,1,1,2.03628389992022E-19,3.17182269282244,0.2285281670486,1.32192122137743,4.17182269281163,3.8211976414157,3.17182322487539,3.17182310756395,4.17182269281163,3.8211976414157,3.17182322487539,3.17182310756395,4.17182269281163,3.8211976414157,3.17182322487539,3.17182310756395,4.17182269281163,3.8211976414157,3.17182322487539,3.17182310756395,4.17182269281163,3.8211976414157,3.17182322487539,3.17182310756395,4.17182269281163,3.8211976414157,3.17182322487539,3.17182310756395,4.17182269281163,3.8211976414157,3.17182322487539,3.17182310756395,4.17182269281163,3.8211976414157,3.17182322487539,3.17182310756395,4.17182269281163,3.8211976414157,3.17182322487539,3.17182310756395
803,0.494259349253881,True,0.22809868479865,1.32002049255937,0.061738211773225,-0.000398816996733,0.633339903833523,0.359506293524782,0.616894871121948,0.352778524749749,1,1,2.25377872522496E-15,3.170132103544,0.228101116694069,1.32001799421865,4.17013210344619,3.82626914032029,3.1701328468021,3.17013257609798,4.17013210344619,3.82626914032029,3.1701328468021,3.17013257609798,4.17013210344619,3.82626914032067,3.17013284680211,3.17013257609798,4.17013210344619,3.82626914032031,3.1701328468021,3.17013257609797,4.17013210344619,3.82626914032069,3.1701328468021,3.17013257609798,4.17013210344619,3.82626914032029,3.1701328468021,3.17013257609798,4.17013210344619,3.82626914032039,3.1701328468021,3.17013257609797,4.17013210344619,3.82626914032029,3.1701328468021,3.17013257609797,4.17013210344619,3.82626914032039,3.1701328468021,3.17013257609797
804,0.494259365915102,True,0.257715522638592,1.46262412216965,0.075841000651917,0.001570695983648,0.405073134974634,0.624176958652971,0.049041746279463,0.000945938125606,1,1,0,3.17284454259838,0.257714668687058,1.46262326396549,4.17284454258891,3.81813176076343,3.17284528773514,3.17284507557919,4.17284454258891,3.81813176076343,3.17284528773514,3.17284507557919,4.17284454258891,3.81813176076343,3.17284528773514,3.17284507557919,4.17284454258891,3.81813176076343,3.17284528773514,3.17284507557919,4.17284454258891,3.81813176076343,3.17284528773514,3.17284507557919,4.17284454258891,3.81813176076343,3.17284528773514,3.17284507557919,4.17284454258891,3.81813176076343,3.17284528773514,3.17284507557919,4.17284454258891,3.81813176076343,3.17284528773514,3.17284507557919,4.17284454258891,3.81813176076343,3.17284528773514,3.17284507557919
805,0.49429286226153,True,0.192592526552221,0.884939883213928,0.047096569302089,0.000349892478865,0.442308793777626,0.344201016796185,0.026184756925606,0.00038129274709,1,1,2.56495070048668E-18,3.16544258297273,0.192725900545786,0.885042586768556,4.16544228428155,3.83992454098141,3.16568753597524,3.16561230542846,4.16544228428155,3.83992454098141,3.16568753597524,3.16561230542846,4.16544228428155,3.83992454098141,3.16568753597524,3.16561230542846,4.16544228428155,3.83992454098141,3.16568753597524,3.16561230542846,4.16544228428155,3.83992454098141,3.16568753597524,3.16561230542846,4.16544228428155,3.83992454098141,3.16568753597524,3.16561230542846,4.16544228428155,3.83992454098141,3.16568753597524,3.16561230542846,4.16544228428155,3.83992454098141,3.16568753597524,3.16561230542846,4.16544228428155,3.83992454098141,3.16568753597524,3.16561230542846
806,0.218611597995713,True,0.021296051522263,0.276633111943225,7.91505346904456E-06,2.91308160611148E-11,1.01928365244839,0.372617290426182,0.861261705439501,0.022365520915743,1,1,0.000205844312428,4.87116932231649,0.016853029294396,0.27672597830387,4.92839963410385,3.76640313238124,3.25861353168213,2.3839680969547,4.99083070644608,3.78076485995696,3.27330851848885,2.39841498716916,5.25921808243641,3.83542901101327,3.32891379311397,2.45307919514082,4.75997105749157,3.88507758171247,3.12389557893104,2.24900210448024,4.81557626854076,3.93974172548107,3.17950084639662,2.30366630523415,4.94399073139765,3.77008194747142,3.26237773089153,2.38766873147753,5.00565315451436,3.78406995217823,3.27660686036754,2.40165675079399,4.74659875886093,3.79372636988487,3.22101524195816,2.34630625715428,4.77321947479488,3.80771437418388,3.2352443709103,2.36029427600508
807,0.576771901716244,True,2.84265042967772,0.413759739847336,0.101007072735741,-0.004941352885898,0.565923914306851,1.4519851288622,0.025963538184161,0.000208059586788,1,1,0.596547781302565,2.63720553242759,0.126941549579314,0.117180195155495,4.37573669125296,3.29560932586446,3.46503440881066,2.38000860012624,3.63720553242759,3.26329324640071,2.81994636432758,2.44004573498265,3.95186525103559,3.63720553242759,3.13740478208935,2.81647013617743,4.40395321798639,4.03283963111328,3.63720553242759,3.25981701825056,4.71957704957665,4.40742944613655,3.95534147918574,3.63720553242759,3.63720553242759,3.26329324640071,2.81994636432758,2.44004573498265,3.95186525103559,3.63720553242759,3.13740478208935,2.81647013617743,4.40395321798639,4.03283963111328,3.63720553242759,3.25981701825056,4.71957704957665,4.40742944613655,3.95534147918574,3.63720553242759
808,0.557499036230233,True,0.609634286114009,-0.082796062392712,0.105937377403937,0.032375820863823,2.6734165645084,2.14878298387022,0.285688694262636,0.019254930457466,1,1,0.03389318477703,2.74116378346232,0.375718850997175,1.79637698811611,4.43992036587474,4.06026482835653,3.30861210848683,2.37993112603426,3.74115090297786,2.67885282983383,3.05898245457221,2.50722755044736,3.89726561682225,3.74113694656917,3.83794784341714,3.19961467772221,4.40246934538237,3.96308109275539,3.7411608760653,2.81952527787288,4.78778026693277,4.26181375286244,3.75661765063118,3.74115146173048,3.62814212529476,2.53396470309311,2.88227552464265,2.34232545439565,3.88842993238373,3.56184252848589,3.58310348136311,2.96206083797728,4.40202099731904,3.96641823258684,3.72850804282095,2.78209158854035,4.74999993517989,4.23330568505557,3.77511064194164,3.68589331357239
809,0.494260921733794,True,-0.186657875152331,0.890286204052935,0.036069232677477,0.001170377884651,0.727055673083191,0.231863739533858,0.016592747984641,0.000180097055748,1,1,1.32982440396163E-19,3.17999842329746,-0.186544329919538,0.89045663172563,4.17999785875598,3.79664636609392,3.18001514158638,3.18000730023038,4.17999785875598,3.79664636609392,3.18001514158638,3.18000730023038,4.17999785875598,3.79664636609392,3.18001514158638,3.18000730023038,4.17999785875598,3.79664636609392,3.18001514158638,3.18000730023038,4.17999785875598,3.79664636609392,3.18001514158638,3.18000730023038,4.17999785875598,3.79664636609392,3.18001514158638,3.18000730023038,4.17999785875598,3.79664636609392,3.18001514158638,3.18000730023038,4.17999785875598,3.79664636609392,3.18001514158638,3.18000730023038,4.17999785875598,3.79664636609392,3.18001514158638,3.18000730023038
810,0.494259369331393,True,0.308851386450947,1.74867076680448,0.109644464630817,0.000114873988684,0.006055770825516,0.515866256814212,0.502223151310274,0.230983688949994,1,1,0,3.17234910602802,0.308854955408089,1.74867569830616,4.1723491058592,3.81961789774275,3.17234998509806,3.17234967796665,4.1723491058592,3.81961789774275,3.17234998509806,3.17234967796665,4.1723491058592,3.81961789774275,3.17234998509806,3.17234967796665,4.1723491058592,3.81961789774275,3.17234998509806,3.17234967796665,4.1723491058592,3.81961789774275,3.17234998509806,3.17234967796665,4.1723491058592,3.81961789774275,3.17234998509806,3.17234967796665,4.1723491058592,3.81961789774275,3.17234998509806,3.17234967796665,4.1723491058592,3.81961789774275,3.17234998509806,3.17234967796665,4.1723491058592,3.81961789774275,3.17234998509806,3.17234967796665
811,0.492946609165871,True,0.672959768172314,1.67190857130054,1.40891236316531,-1.09137525707585,0.199965010506194,0.080967425510813,0.920390342752674,0.215972368430032,1,1,5.46348316124745E-19,3.13971735773145,0.706169553409237,1.68533087988702,4.13796769454025,3.81705991889478,3.22999203161304,3.15164702161861,4.13796769454025,3.81705991889478,3.22999203161304,3.15164702161861,4.13796769454025,3.81705991889478,3.22999203161304,3.15164702161861,4.13796769454025,3.81705991889478,3.22999203161304,3.15164702161861,4.13796769454025,3.81705991889478,3.22999203161304,3.15164702161861,4.13796769454025,3.81705991889478,3.22999203161304,3.15164702161861,4.13796769454025,3.81705991889478,3.22999203161304,3.15164702161861,4.13796769454025,3.81705991889478,3.22999203161304,3.15164702161861,4.13796769454025,3.81705991889478,3.22999203161304,3.15164702161861
812,0.494261459643968,True,0.254928639629944,1.35346395047394,0.082412365086271,0.001659818879137,0.595995652190231,0.263008658655876,0.056982138244363,0.003102573221569,1,1,2.07366800050211E-20,3.16564759994891,0.254968487214775,1.35347911130372,4.16564758906417,3.83969816334487,3.16566243468445,3.16565847957318,4.16564758906417,3.83969816334487,3.16566243468445,3.16565847957318,4.16564758906417,3.83969816334487,3.16566243468445,3.16565847957318,4.16564758906417,3.83969816334487,3.16566243468445,3.16565847957318,4.16564758906417,3.83969816334487,3.16566243468445,3.16565847957318,4.16564758906417,3.83969816334487,3.16566243468445,3.16565847957318,4.16564758906417,3.83969816334487,3.16566243468445,3.16565847957318,4.16564758906417,3.83969816334487,3.16566243468445,3.16565847957318,4.16564758906417,3.83969816334487,3.16566243468445,3.16565847957318
