seed,rmse,success,mu_state_1,mu_state_2,var_state,rho_state,mu_true_1,mu_true_2,var_true,rho_true,w_r,w_V,alpha,bias,complex_add,symmetry_add,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36
604,0.79337962962963,True,0.291994973658421,0.161316791224655,0.403717026920439,0.028667108323664,0.102168269835887,0.590075746400683,0.625445060392636,0.379836690303289,0,0,0.000311843264051,3.58416666666667,0.311926775942551,0.881012814152843,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
605,0.234074074074074,True,0.072604790008635,0.27741462344026,0.115022487446528,-0.081069200133803,0.526859342815491,0.526896010084871,0.673270835144876,0.300653575623697,5.99991676804446,0,2.42016097150614E-21,0.029687961216711,0.090000830834786,0.10632092645018,4.84842898336826,3.85673917997602,3.29424724165804,2.33725126166435,4.84842898336826,3.85673917997602,3.29424724165804,2.33725126166435,4.84842898336826,3.85673917997602,3.29424724165804,2.33725126166435,4.84842898336826,3.85673917997602,3.29424724165804,2.33725126166435,4.84842898336826,3.85673917997602,3.29424724165804,2.33725126166435,4.84842898336826,3.85673917997602,3.29424724165804,2.33725126166435,4.84842898336826,3.85673917997602,3.29424724165804,2.33725126166435,4.84842898336826,3.85673917997602,3.29424724165804,2.33725126166435,4.84842898336826,3.85673917997602,3.29424724165804,2.33725126166435
606,0.79337962962963,True,0.271858527646005,0.157283543842764,0.503247026243413,0.012818741054287,0.839519889161938,0.671973508103769,0.950896043143208,0.783557928514388,0,0,1.87692598403327E-05,3.58416666666667,-0.459386428149005,1.00239479831771,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
607,0.234074074074074,True,0.471705300904899,0.939484660951048,0.657202836632983,-0.147223555122197,0.198062389544659,0.114266028674339,0.000368754043287,2.20442142368191E-08,6.61596976886172,0,2.07137998345388E-20,0.010316872579586,0.865038250559056,0.359212037874147,4.85442846637924,3.84206845269152,3.30132081343356,2.33884893416235,4.85442846637924,3.84206845269152,3.30132081343356,2.33884893416235,4.85442846637924,3.84206845269152,3.30132081343356,2.33884893416235,4.85442846637924,3.84206845269152,3.30132081343356,2.33884893416235,4.85442846637924,3.84206845269152,3.30132081343356,2.33884893416235,4.85442846637924,3.84206845269152,3.30132081343356,2.33884893416235,4.85442846637924,3.84206845269152,3.30132081343356,2.33884893416235,4.85442846637924,3.84206845269152,3.30132081343356,2.33884893416235,4.85442846637924,3.84206845269152,3.30132081343356,2.33884893416235
608,0.79337962962963,True,0.710269124238847,0.286252240778074,0.070992822251671,0.003208798687456,0.673079754637616,0.358679974003393,3.95130890492762E-06,1.26359750133495E-11,0,0,0.000340269224462,3.58416666666667,0.949455783083386,0.995364114772696,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
609,0.79337962962963,True,0.740934378965388,0.101463158939,0.143758200613584,0.019246046016803,0.837526960104684,0.465197240604086,0.526153952301666,0.032557584652572,0,0,0.000534288838239,3.58416666666667,0.481383977702031,0.881570978340135,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
610,0.79337962962963,True,0.338668486128363,0.081497419023923,0.093725269085946,0.006160377106299,0.204259570952809,0.372625373074275,0.106178960495049,0.005973519134434,0,0,0.000210319706238,3.58416666666667,0.863399411531488,0.816666643772974,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
611,0.79337962962963,True,0.306308633727674,0.097261935527102,0.386917905458488,0.081679717619896,0.616918032894047,0.031541210722151,0.009999140918538,2.97128699225204E-05,0,0,0.000729276321214,3.58416666666667,0.639272401047455,0.359692908713767,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
612,0.234074074074074,True,0.340091715099122,1.08755999007247,0.956584247979917,-0.406960184892186,0.854566667619132,0.428531359682794,0.136673982949012,0.017700623593791,5.7707294557884,0,9.61129390873744E-21,0.276463143616227,0.590952287981118,0.421971417927408,4.85131953732136,3.84921055636656,3.29849425619919,2.33764231677956,4.85131953732136,3.84921055636656,3.29849425619919,2.33764231677956,4.85131953732136,3.84921055636656,3.29849425619919,2.33764231677956,4.85131953732136,3.84921055636656,3.29849425619919,2.33764231677956,4.85131953732136,3.84921055636656,3.29849425619919,2.33764231677956,4.85131953732136,3.84921055636656,3.29849425619919,2.33764231677956,4.85131953732136,3.84921055636656,3.29849425619919,2.33764231677956,4.85131953732136,3.84921055636656,3.29849425619919,2.33764231677956,4.85131953732136,3.84921055636656,3.29849425619919,2.33764231677956
613,0.518342994032892,True,0.807138850701027,0.786965770016939,0.001205307993018,1.25558364270971E-06,0.495374513200443,0.520869909484858,0.839975803352456,0.691697039273552,2.78418032374829E+026,0,6.40145671314311E-06,3.17830736285845,0.494479894331935,1.00608929764578,4.61498546498934,3.17830736285845,3.17830736285845,3.17830736285845,5.01838838230139,3.17830736285845,3.17830736285845,3.17830736285845,5.56885467224032,3.17830736285845,3.17830736285845,3.17830736285845,4.44191684163198,3.17830736285845,3.17830736285845,3.17830736285845,4.81993272966253,3.17830736285845,3.17830736285845,3.17830736285845,4.70682387823522,3.17830736285845,3.17830736285845,3.17830736285845,4.81055280862804,3.17830736285845,3.17830736285845,3.17830736285845,4.56990450803853,3.17830736285845,3.17830736285845,3.17830736285845,4.66434191709432,3.17830736285845,3.17830736285845,3.17830736285845
614,0.234074074074074,True,0.594995800838866,0.468854874446514,0.286203410233754,-0.065439912003859,0.71553526669935,0.401726122887557,0.436789925622961,0.046400681604453,8.49858436785263,0,0,0.006489586511015,0.147670009028057,0.911035975615745,4.84860566341586,3.85875999439684,3.29035114338972,2.33894986546424,4.84860566341586,3.85875999439684,3.29035114338972,2.33894986546424,4.84860566341586,3.85875999439684,3.29035114338972,2.33894986546424,4.84860566341586,3.85875999439684,3.29035114338972,2.33894986546424,4.84860566341586,3.85875999439684,3.29035114338972,2.33894986546424,4.84860566341586,3.85875999439684,3.29035114338972,2.33894986546424,4.84860566341586,3.85875999439684,3.29035114338972,2.33894986546424,4.84860566341586,3.85875999439684,3.29035114338972,2.33894986546424,4.84860566341586,3.85875999439684,3.29035114338972,2.33894986546424
615,0.79337962962963,True,0.952861590991038,0.034095526043795,0.038268784355701,0.001356494160129,0.64329541340435,0.115482441250528,0.503208467456467,0.199917561385995,0,0,6.75443620231212E-05,3.58416666666667,0.583838681515126,0.856044779312384,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
616,0.234074074074074,True,0.679878608329329,0.939618400387469,1.02070913272935,-0.300798712397854,0.340065854189572,0.030631857859709,0.77754479655754,0.546589138517172,4.22376739500384,0,0,0.659564465851477,0.695917541416721,0.818286860264687,4.8521080044286,3.84562745769658,3.30209736329054,2.33683384125095,4.8521080044286,3.84562745769658,3.30209736329054,2.33683384125095,4.8521080044286,3.84562745769658,3.30209736329054,2.33683384125095,4.8521080044286,3.84562745769658,3.30209736329054,2.33683384125095,4.8521080044286,3.84562745769658,3.30209736329054,2.33683384125095,4.8521080044286,3.84562745769658,3.30209736329054,2.33683384125095,4.8521080044286,3.84562745769658,3.30209736329054,2.33683384125095,4.8521080044286,3.84562745769658,3.30209736329054,2.33683384125095,4.8521080044286,3.84562745769658,3.30209736329054,2.33683384125095
617,0.234074074074074,True,-0.037289479715948,0.606778015551803,0.398858746555417,-0.312088331751514,0.77043689125636,0.836939403825163,0.0250027370583,0.000386044079865,6.84657071441952,0,2.77094627793757E-20,0.013340057216389,0.146002128190758,0.155795299307366,4.84804524827024,3.85853305471817,3.29233822177013,2.33775014190811,4.84804524827024,3.85853305471817,3.29233822177013,2.33775014190811,4.84804524827024,3.85853305471817,3.29233822177013,2.33775014190811,4.84804524827024,3.85853305471817,3.29233822177013,2.33775014190811,4.84804524827024,3.85853305471817,3.29233822177013,2.33775014190811,4.84804524827024,3.85853305471817,3.29233822177013,2.33775014190811,4.84804524827024,3.85853305471817,3.29233822177013,2.33775014190811,4.84804524827024,3.85853305471817,3.29233822177013,2.33775014190811,4.84804524827024,3.85853305471817,3.29233822177013,2.33775014190811
618,0.79337962962963,True,0.044823056432701,0.180185521796882,0.411126417188352,0.13755771942159,0.723703602433482,0.145009592926482,0.881489212855252,0.490845441795602,0,0,0.000509033450797,3.58416666666667,0.872476453202263,0.835750719295686,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
619,0.234074074074074,True,0.786416218782982,0.471679234103171,0.526241211216703,-0.201416501611588,0.690653403086442,0.694821718360176,0.73293539485132,0.037290096385448,5.73833336572565,0,4.6164267227609E-22,0.697299835060553,0.245852251774235,0.87990231578215,4.85270608664633,3.8452722943928,3.30099444282554,2.33769384280199,4.85270608664633,3.8452722943928,3.30099444282554,2.33769384280199,4.85270608664633,3.8452722943928,3.30099444282554,2.33769384280199,4.85270608664633,3.8452722943928,3.30099444282554,2.33769384280199,4.85270608664633,3.8452722943928,3.30099444282554,2.33769384280199,4.85270608664633,3.8452722943928,3.30099444282554,2.33769384280199,4.85270608664633,3.8452722943928,3.30099444282554,2.33769384280199,4.85270608664633,3.8452722943928,3.30099444282554,2.33769384280199,4.85270608664633,3.8452722943928,3.30099444282554,2.33769384280199
620,0.234074074074074,True,0.694958571683163,0.917727413432214,1.20547883345936,-0.438068625452522,0.765688419366619,0.779355202128437,0.08902364205572,0.007535973572658,4.71219574238048,0,8.63695955194367E-19,0.339725933105648,0.531385631500168,0.721810577723693,4.85693584900473,3.84308070769326,3.29250478130948,2.34414532865918,4.85693584900473,3.84308070769326,3.29250478130948,2.34414532865918,4.85693584900473,3.84308070769326,3.29250478130948,2.34414532865918,4.85693584900473,3.84308070769326,3.29250478130948,2.34414532865918,4.85693584900473,3.84308070769326,3.29250478130948,2.34414532865918,4.85693584900473,3.84308070769326,3.29250478130948,2.34414532865918,4.85693584900473,3.84308070769326,3.29250478130948,2.34414532865918,4.85693584900473,3.84308070769326,3.29250478130948,2.34414532865918,4.85693584900473,3.84308070769326,3.29250478130948,2.34414532865918
621,0.79337962962963,True,0.29150770387541,0.323359218896428,0.233288051705997,0.044022188889889,0.381503556404609,0.042306221975101,0.216604092430586,0.035449450164934,0,0,0.000851627797646,3.58416666666667,0.69673284447295,0.837134236329425,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
622,0.234074074979149,True,0.455674649058696,0.661276571725518,0.64012113222969,-0.300212677446518,0.512505310888682,0.494053381026434,0.050667292344893,0.000369223649025,4.55804723928211,0,9.08655014034733E-12,0.536057748545609,0.365775288358754,0.481927981168587,4.84825671577307,3.85618630165127,3.29565513761183,2.33656849934047,4.8482567171635,3.85618630395241,3.29565514021713,2.33656850170766,4.8482567187618,3.85618630776972,3.2956551425685,2.33656850464461,4.84825671984415,3.85618630761475,3.29565514566491,2.3365685061289,4.84825672144246,3.85618631143206,3.29565514801628,2.33656850906585,4.84825671612068,3.85618630222656,3.29565513826316,2.33656849993227,4.84825671652025,3.85618630318089,3.295655138851,2.33656850066651,4.84825671679084,3.85618630314214,3.2956551396251,2.33656850103758,4.84825671719042,3.85618630409647,3.29565514021295,2.33656850177182
623,0.24733893093636,True,1.17005619126484,0.185260850320426,0.145014452089511,-0.023966233465656,0.676972020654302,0.757621669560473,0.748999992903289,0.046704210860974,446.598486523684,0,8.58451616016538E-06,0.000737707238346,0.034810717579752,0.225550167022155,4.86133070469865,3.66396692620445,3.20745894874159,2.39538115291134,4.98322132012951,3.75870108856328,3.28999997256621,2.45889675387425,4.9870190802218,3.7616541247719,3.29259019445701,2.46089047811886,4.9864267921568,3.76121366665787,3.29537417024695,2.46297518110944,4.99022665010802,3.76416841672642,3.29796839593262,2.46497204262003,4.89158333737326,3.68747197242064,3.22793968800235,2.4111361533254,4.89251796259919,3.68819824373174,3.22857678168816,2.41162621784208,4.89237346003039,3.68809085688438,3.22926033479293,2.41213777422215,4.89330821503302,3.68881723412233,3.22989767519141,2.41262803192354
624,0.234074074074074,True,-0.89984156750432,1.14353201656223,0.905464076247011,0.225873578419629,0.106120662079248,0.451368475286993,0.000442798034753,9.11777079250036E-08,3.57356802456011,0,9.49320933597855E-20,1.5781589088125,-1.05688984818467,1.46013419716524,4.85018578650242,3.85192912750492,3.29723666357928,2.33731508908004,4.85018578650242,3.85192912750492,3.29723666357928,2.33731508908004,4.85018578650242,3.85192912750492,3.29723666357928,2.33731508908004,4.85018578650242,3.85192912750492,3.29723666357928,2.33731508908004,4.85018578650242,3.85192912750492,3.29723666357928,2.33731508908004,4.85018578650242,3.85192912750492,3.29723666357928,2.33731508908004,4.85018578650242,3.85192912750492,3.29723666357928,2.33731508908004,4.85018578650242,3.85192912750492,3.29723666357928,2.33731508908004,4.85018578650242,3.85192912750492,3.29723666357928,2.33731508908004
625,0.234074074074074,True,0.22980445425009,0.54582399568474,0.492671154396318,-0.324913036057208,0.330299813373383,0.046531157255947,0.010465251695884,7.8235286133814E-07,5.90703068672372,0,4.23982427390435E-21,0.001510255695473,0.195196125374975,0.238971412531427,4.85512837437753,3.84022471229656,3.30231377215235,2.33899980784023,4.85512837437753,3.84022471229656,3.30231377215235,2.33899980784023,4.85512837437753,3.84022471229656,3.30231377215235,2.33899980784023,4.85512837437753,3.84022471229656,3.30231377215235,2.33899980784023,4.85512837437753,3.84022471229656,3.30231377215235,2.33899980784023,4.85512837437753,3.84022471229656,3.30231377215235,2.33899980784023,4.85512837437753,3.84022471229656,3.30231377215235,2.33899980784023,4.85512837437753,3.84022471229656,3.30231377215235,2.33899980784023,4.85512837437753,3.84022471229656,3.30231377215235,2.33899980784023
626,0.234074074074074,True,0.142324826618225,0.013249011107435,0.236209561080959,-0.230522124155188,0.580286668567735,0.632867497462456,0.223535767578458,0.025339442005557,5.72922251504492,0,0,0.383354713755229,0.031835359230248,0.05043763865778,4.85483335400062,3.84741014720693,3.29141779933292,2.34300536612618,4.85483335400062,3.84741014720693,3.29141779933292,2.34300536612618,4.85483335400062,3.84741014720693,3.29141779933292,2.34300536612618,4.85483335400062,3.84741014720693,3.29141779933292,2.34300536612618,4.85483335400062,3.84741014720693,3.29141779933292,2.34300536612618,4.85483335400062,3.84741014720693,3.29141779933292,2.34300536612618,4.85483335400062,3.84741014720693,3.29141779933292,2.34300536612618,4.85483335400062,3.84741014720693,3.29141779933292,2.34300536612618,4.85483335400062,3.84741014720693,3.29141779933292,2.34300536612618
627,0.79337962962963,True,0.212682339994976,0.394818610935018,0.401136882003148,0.011393616510632,0.687904684122156,0.232621846304677,0.242423670754483,0.0019793686765,0,0,0.000369380542404,3.58416666666667,0.903123826836936,0.859185116812789,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
628,0.79337962962963,True,0.075994070970089,0.132973846639694,0.013427397630358,0.000146148277078,0.778180211991187,0.441545039570081,0.014438714319133,0.000189121648752,0,0,0.000957350761089,3.58416666666667,0.811518267639807,0.956023381173878,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
629,0.234074074074074,True,0.66679202484548,0.756252685088871,0.791919788370095,-0.151245688364078,0.540237590258033,0.786453518991642,0.01738026723885,0.00024153253627,5.02238355787909,0,3.27421091968974E-18,0.067653263489436,0.461322781731874,0.974278593689616,4.85656994140267,3.84038388615203,3.29797411549969,2.34173872361227,4.85656994140267,3.84038388615203,3.29797411549969,2.34173872361227,4.85656994140267,3.84038388615203,3.29797411549969,2.34173872361227,4.85656994140267,3.84038388615203,3.29797411549969,2.34173872361227,4.85656994140267,3.84038388615203,3.29797411549969,2.34173872361227,4.85656994140267,3.84038388615203,3.29797411549969,2.34173872361227,4.85656994140267,3.84038388615203,3.29797411549969,2.34173872361227,4.85656994140267,3.84038388615203,3.29797411549969,2.34173872361227,4.85656994140267,3.84038388615203,3.29797411549969,2.34173872361227
630,0.234074074074074,True,0.806699382044598,1.05781487834553,1.64318948317212,-0.615737782075709,0.912041972973441,0.978506116211212,0.658721218637775,0.055582861105656,4.63091160039752,0,7.76914148691316E-20,0.363982509660612,0.626353226054961,0.874237224950048,4.84803446834813,3.85841186385953,3.29257241309849,2.33764792136051,4.84803446834813,3.85841186385953,3.29257241309849,2.33764792136051,4.84803446834813,3.85841186385953,3.29257241309849,2.33764792136051,4.84803446834813,3.85841186385953,3.29257241309849,2.33764792136051,4.84803446834813,3.85841186385953,3.29257241309849,2.33764792136051,4.84803446834813,3.85841186385953,3.29257241309849,2.33764792136051,4.84803446834813,3.85841186385953,3.29257241309849,2.33764792136051,4.84803446834813,3.85841186385953,3.29257241309849,2.33764792136051,4.84803446834813,3.85841186385953,3.29257241309849,2.33764792136051
631,0.79337962962963,True,0.624940877304362,0.260263480552202,0.288417138975212,0.047067016807423,0.076286562845498,0.488188369241149,0.055121132571366,0.000727384352974,0,0,0.000463927263494,3.58416666666667,0.335460596222395,0.821746467998715,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
632,0.234074074074074,True,0.689625390528353,0.813435863635257,1.31212952934178,-0.629190229225459,0.307849342339896,0.567577773049782,0.445067274146699,0.040014953864131,5.17189102209139,0,0,0.076831187230134,0.412941819557271,0.624120118062588,4.84881677771966,3.85109429000363,3.30243484196398,2.3343207569794,4.84881677771966,3.85109429000363,3.30243484196398,2.3343207569794,4.84881677771966,3.85109429000363,3.30243484196398,2.3343207569794,4.84881677771966,3.85109429000363,3.30243484196398,2.3343207569794,4.84881677771966,3.85109429000363,3.30243484196398,2.3343207569794,4.84881677771966,3.85109429000363,3.30243484196398,2.3343207569794,4.84881677771966,3.85109429000363,3.30243484196398,2.3343207569794,4.84881677771966,3.85109429000363,3.30243484196398,2.3343207569794,4.84881677771966,3.85109429000363,3.30243484196398,2.3343207569794
633,0.79337962962963,True,0.20444890204634,0.19210437915173,7.54543350692002E-06,4.57924793430144E-11,0.150178114278663,0.535595562378353,1.83973397983312E-05,2.3426384226859E-10,0,0,0.000461701516742,3.58416666666667,0.065278336476318,0.197180215850524,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
634,0.234074074074074,True,0.330035762612988,0.94502218989667,0.709997542397231,-0.349593298636958,0.856953924284399,0.5931773665801,0.004439596689378,1.60491474488486E-05,4.59451981475473,0,2.19268137632083E-21,0.984611278733663,0.539993932735504,0.453656853378493,4.85705061479356,3.84428464642975,3.2901726204197,2.34515878502365,4.85705061479356,3.84428464642975,3.2901726204197,2.34515878502365,4.85705061479356,3.84428464642975,3.2901726204197,2.34515878502365,4.85705061479356,3.84428464642975,3.2901726204197,2.34515878502365,4.85705061479356,3.84428464642975,3.2901726204197,2.34515878502365,4.85705061479356,3.84428464642975,3.2901726204197,2.34515878502365,4.85705061479356,3.84428464642975,3.2901726204197,2.34515878502365,4.85705061479356,3.84428464642975,3.2901726204197,2.34515878502365,4.85705061479356,3.84428464642975,3.2901726204197,2.34515878502365
635,0.234074074074299,True,0.464463940306593,-0.521312497108994,0.41411997006738,0.154915813749376,0.498641388828831,0.398301303316533,0.761135560790433,0.070280210323417,4.32363064516689,0,2.43887771587779E-15,0.64600629599534,0.321792694986866,-0.527027778678303,4.85124457816918,3.8487053937586,3.29952992264703,2.33718677208926,4.85124457816936,3.84870539375905,3.29952992264729,2.3371867720896,4.85124457816978,3.8487053937601,3.29952992264793,2.33718677209039,4.85124457816959,3.84870539375967,3.29952992264906,2.33718677209096,4.85124457817001,3.84870539376072,3.29952992264969,2.33718677209175,4.85124457816922,3.84870539375871,3.2995299226471,2.33718677208935,4.85124457816933,3.84870539375897,3.29952992264726,2.33718677208954,4.85124457816928,3.84870539375887,3.29952992264754,2.33718677208969,4.85124457816939,3.84870539375913,3.2995299226477,2.33718677208988
636,0.79337962962963,True,0.445709509235546,0.06800925178064,0.768605490582821,0.456615973027765,0.383960103032164,0.18601818282583,0.281071172926143,0.049639034391063,0,0,0.000844452440495,3.58416666666667,0.010033835792588,0.836283008528556,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
