seed,rmse,success,mu_state_1,mu_state_2,var_state,rho_state,mu_true_1,mu_true_2,var_true,rho_true,w_r,w_V,alpha,bias,complex_add,symmetry_add,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36
158,0.23499183703163531,True,0.43479910587904674,0.23678593466427564,0.1347547905380883,0.008376581732143602,0.7823122646200936,0.9146452406516165,0.43838220423884944,0.14061992150535535,9.04446936892185,593500.6297039414,5.668831393204356e-07,0.0,0.06702734182165716,0.3757113277685002,4.8609430755761185,3.8389774770221163,3.2754623037206936,2.362326123101764,4.861895989366127,3.839845571693275,3.276015167305129,2.3628761977265738,4.862061006475943,3.839999744235945,3.27615991025038,2.3630140600254137,4.861767401516301,3.8397853609528627,3.276667842181241,2.3634342129801165,4.8619324060963445,3.8399395208244114,3.2768126029338003,2.3635720900565156,4.861181312286619,3.839194502244831,3.275600533329705,2.362463649577649,4.86122256669133,3.839233042870271,3.2756367211122104,2.3624981155939366,4.861149178196792,3.839179462660689,3.2757636968066155,2.362603147712857,4.861190431324102,3.839218003054203,3.275799886756496,2.3626376142574816
159,0.7764424551239945,True,-343.67793132943854,578.6883409212487,215557.65656098127,-42974682985954.164,393.3291668197205,-327.8771718946148,58417.338453468394,821716020402.4954,3.4380700243470543,1163713845.259578,0.00685639251327146,0.0,1482.3538384757824,226.26106591040772,4.13947816435794,3.647842140015408,4.1978478070565055,3.7087505536234304,3.4694427035339395,3.1456376759620617,3.3950826813803068,3.073816166321507,3.7763821998213736,3.4525769138531137,3.8097708610496386,3.488504087594457,3.5205855520578773,3.304528949471517,3.4462255299042446,3.232707439830962,3.6338593072751344,3.417802963085154,3.6672479685034,3.453730136826497,3.727903925773392,3.3161441484705696,3.723103419004679,3.3138818958185534,3.949225325581918,3.537465289882715,3.9957058949908015,3.5864843718046755,3.692740837410524,3.332262136285298,3.6879408474345734,3.3300001420296628,3.870195063544858,3.5097161040232505,3.916675632953741,3.558735185945211
160,0.5043462085312049,True,-108.68956425576418,-126.57487869499596,9842.71880083951,-12026920670.90148,345.6861246681304,-164.7279426412526,47.912565046652546,81540.42769298829,4.561333238656713,814809139.7677959,0.0002547612281225272,0.0,22.51309189744248,-99.16615013868666,4.304389269399614,4.274729082968947,2.7497289707782144,2.7200100423936187,4.34241349395747,4.311087377893093,2.8228839026513546,2.791497597241406,4.3433297098399555,4.312005041167353,2.817770350606798,2.786386939980394,4.49379584515707,4.456442855949153,2.9742648064585735,2.936853075296993,4.495655755297209,4.458302766089279,2.9700963960634477,2.932684664901838,4.314478983100747,4.2843903734203295,2.7688705732092247,2.7387246689667037,4.314665701265765,4.284577091585344,2.7675042570610437,2.737355458034939,4.35454124290157,4.322901046299722,2.8089342804016724,2.7772324470623895,4.3547901985689474,4.323148554575306,2.807630201755848,2.7759283684165563
161,0.23922613807763435,True,3.3764375175661567,-24.74448660247357,12.53854327262901,46.21437619397934,-2.5831249969726526,3.5669695309573624,0.8357308826414613,0.8623840112813206,0.14822101196863027,629569.0048804241,3.9827207790181443e-07,0.0,-0.19976184765716942,0.7700478212396138,4.901209735731296,3.7829933850097452,3.279570772637138,2.3909729372470254,4.891394013565286,3.774593718731407,3.271828876183606,2.3843525453979506,4.8915381335966694,3.774718872564968,3.271941904547104,2.3844507058566364,4.89161219461886,3.7747794363326292,3.2720013107213015,2.3844991837108305,4.891756321355891,3.77490459628088,3.2721143403996464,2.3845973472616757,4.898754454316351,3.780892305386115,3.277634225771588,2.389316912873258,4.898790520198571,3.780923625930602,3.2776625113917772,2.3893414810714457,4.8988090558941275,3.780938783427348,3.2776773807551143,2.3893536134626494,4.8988451242926345,3.7809701086878222,3.277705666597506,2.3893781796176166
162,0.2340785817994456,True,0.11710832991692521,0.5519221696099278,0.774509659078597,0.357823583801904,0.80865574745026,1.1559960654867,0.5721537330128682,0.08942919497227891,0.0,14523504.395588377,2.164735241081889e-07,4.446509228023026,0.23076030454483895,0.5216931746961364,4.841570322313924,3.8591482898834237,3.3091854173551773,2.3267637590091095,4.841530801583598,3.8591298243018777,3.3091150314343216,2.326714431461899,4.841619907850398,3.8591808578030937,3.3092439067461132,2.3268052307832416,4.841606102199926,3.859244893963198,3.3089957468734066,2.3266349094962444,4.841695208466726,3.8592959242395484,3.3091246157354663,2.326725705592721,4.841560441325126,3.8591436718756045,3.3091678224873964,2.326751427122307,4.841582718698042,3.859156429444692,3.309200038896695,2.3267741301775082,4.841579261641909,3.8591724376785015,3.3091379957036526,2.3267315458246767,4.8416015390148255,3.859185195247589,3.309170215337817,2.3267542424301464
163,0.25944533406264747,True,-13.863711414304271,6.074269296125335,10.296847910187699,64.5129388836169,-1.91012409957198,6.523982472610575,63.45422877375687,28575.775532514042,1.4751202242443864,1674034.2363607392,6.877417000891227e-06,28.42988642071114,1.9390564544467606,0.6474531976523671,4.600108859921498,3.878045159124909,3.3281863920620864,2.1239703348789014,4.782325130848108,4.0645263293308105,3.503812637989519,2.3088927156300976,4.772083082110594,4.053696170102107,3.4938089674441812,2.297924545229737,4.794096599876205,4.07622442584616,3.5150395892822885,2.320276932447115,4.783856867924968,4.06539711011343,3.5050372237698006,2.3093112037897257,4.645715608453045,3.9247358818276545,3.3721284257239255,2.170260791318583,4.643150956337426,3.9220218491121734,3.369625573895682,2.167513627585695,4.648662555896582,3.927666257429639,3.374937317785026,2.17311144752372,4.646097749763875,3.924952115975234,3.372434843022347,2.170364720627962
164,0.19196916492956953,True,0.29390278202602826,0.2829328690143481,1.394571917720016,1.348918353763682,0.5466066002061263,0.5403171766093472,0.007385881832032418,4.1890444223759354e-05,0.0,781510.7463887328,0.00035668941069470723,31.98918032340756,0.03539038817994164,0.018152798462767,4.683430099941763,3.8561877667338997,3.22147027268565,2.3983536286862446,4.930747212502116,4.046695832875191,3.2899646042439628,2.41003891417256,5.065353222755505,3.3437098856884226,3.8401323073594114,2.122614659500787,4.971732181651731,4.503242494886862,3.1105813261037802,2.6462173282003114,5.016623875729092,3.710542230829944,3.571034712349075,2.26907875735251,4.685016451317054,3.842958193950725,3.176419250425667,2.338486682267799,4.7003274919703415,3.6398234122854305,3.300109692888352,2.2437313031060206,4.683677062633375,3.9499982070764403,3.1176073387432943,2.388054172394817,4.692885934088633,3.740761256560173,3.2351956120079457,2.2871966240350083
165,0.23393248299208652,True,0.8691618201624333,0.2600682544211912,0.26788912063413706,0.03255645422512772,0.9853119525857564,1.1041148307786337,0.033338672867320215,6.531936357887388e-05,1.5788094175072809,49049.772187360635,1.0177047894732347e-05,2.8253927614791876,0.6607964202643105,0.503035566581962,4.8477730806648145,3.849672053317638,3.3098556775669152,2.332730468042654,4.845715315936175,3.8449137224921848,3.3073341273735934,2.329226520603441,4.846369061146856,3.8400018530963607,3.3079063327567573,2.3250795356202865,4.850396159849792,3.851541289010285,3.3129249981145885,2.3337584149349797,4.851044669758693,3.8466218317383767,3.3134988209878884,2.3296112140121137,4.8472574604506296,3.8484799661007747,3.3092242167121433,2.3318526107372204,4.847417961335893,3.8472427802292715,3.309365348857098,2.33080760354232,4.848429376879702,3.8501392707849735,3.310623514769863,2.3329869281689484,4.848589548325188,3.8489016101456075,3.310764749167915,2.3319419067680074
166,0.2383732495165497,True,0.3342159851022978,0.5163917050718507,0.2923402029880268,-0.0011062940509051068,0.9489148371061653,1.1247307892205531,0.35938029790563025,0.09063215655783793,1.9721879517201302,384189781.6961107,9.303583174567285e-10,2.540590069879272,0.8870629263409504,0.7957352221524971,4.813011654460817,3.880850445668842,3.347380856317959,2.295423761029363,4.813011372212445,3.8808497790031153,3.3473809781899417,2.29542358493794,4.813011373086631,3.8808500379874133,3.347381119874875,2.2954237271927527,4.8130116511644925,3.88084996918931,3.347381117568041,2.2954236758838484,4.813011822653331,3.8808503987880467,3.347381429867356,2.2954241593678653,4.813011413284195,3.8808500657342497,3.3473808867859645,2.2954236743528638,4.813011626770906,3.880850343748495,3.3473809648608115,2.2954239231847513,4.813011525675852,3.880850155934417,3.347381134898651,2.2954239530111735,4.81301173916257,3.8808502633341204,3.347381383588025,2.2954240312285323
167,0.21770067918007022,True,0.8411160174522451,0.0664357196468498,0.04695300345239693,0.0007027138041436325,0.788766410119941,0.6078699227106944,0.2531219577762038,0.052956711462661406,112.82894858031398,13419.488133711868,3.5215388622871806e-05,2.007242532467647,1.4272615432251001,0.13730611550091162,4.858239477479743,3.85993516272105,3.3063080636216426,2.363492179415851,5.019953578141525,3.9639806591226825,3.4593451476707493,2.469081694101452,4.640820723255693,3.690819929804562,3.0906931728622293,2.1972308938711844,5.032508593551336,3.9832307776319524,3.4811331386565154,2.4843067775002234,4.654497822602554,3.7100105276509643,3.111156112736009,2.2124720047510205,4.897076483494225,3.8858276314286115,3.343086644895693,2.3897670050270294,4.800358769503511,3.816985847558437,3.248780746319545,2.3212582556120025,4.900320460721685,3.8906565139894616,3.34844829692486,2.3935906750591065,4.8036742722099,3.8218110342479505,3.2540580306602385,2.3250828951987375
168,0.23407664527142882,True,0.6591251657475357,0.3974501315551275,0.1343236110356554,0.006806865849930254,0.839508728061787,1.055446096126554,0.5378789924076239,0.14806601676112438,1.8024782269734168,794195.466485124,2.4652044117250464e-07,3.1498202138438707,0.867125300177037,0.8313112024767849,4.848086129167635,3.847696911923834,3.3099068658567754,2.330998730128796,4.848065835630425,3.8476165795954107,3.309801897580316,2.330956482684458,4.8480577551865665,3.8475649002519345,3.3097808907388098,2.3309293061526533,4.848108439040893,3.8477942707572477,3.3100126952716975,2.3310499355113716,4.848100373989597,3.847742579086534,3.309991668536394,2.3310227699148816,4.848081054102683,3.847676826549126,3.309880623494606,2.330988168308276,4.848079034313492,3.847663903662817,3.3098753691348755,2.330981372220139,4.848091706304698,3.8477212517047117,3.3099333231855934,2.331011531683741,4.8480896882711155,3.84770832593178,3.3099280670093547,2.3310047371167206
169,0.5012572023199418,True,-1135.7132472336623,-112.71207407037419,854.4825356162942,553634250.2201995,-78.54892340824394,33.96408689735417,254.0300696486246,1020436.8542389107,0.0,1361547973.1786633,2.8823204829924167e-08,2.7386727631361563,2484.558560451518,10397.792253388538,4.389198213953431,4.337534604997942,2.830844211359049,2.779181811701087,4.389082121390824,4.337453582063622,2.830778909292582,2.7791491606678536,4.389117191019111,4.33748865169191,2.830780118590109,2.7791503699653806,4.389146214159763,4.337483814501802,2.830843002061522,2.7791793931060327,4.389181283788051,4.3375176748325615,2.830844211359049,2.7791806024035597,4.38916919081278,4.33751404693998,2.8308284904911956,2.7791733466183968,4.38917765589547,4.33752251202267,2.8308284904911956,2.7791733466183968,4.3891849116806325,4.337521302725143,2.830844211359049,2.7791806024035597,4.389192167465795,4.337529767807833,2.830844211359049,2.7791806024035597
170,0.23490703997135873,True,0.15386880356049046,0.755152268742344,0.22058703181712844,0.017034447416478873,0.8316484390515533,1.481323440250518,0.544451028142472,-0.005177405971186221,1.269194886073905,168441902.29667446,3.0244296596073814e-09,4.784594421119517,0.36420291052188986,0.33811412634601173,4.834722907703897,3.8616140420383966,3.323376923731185,2.316950562622085,4.834723224160136,3.861614715180621,3.3233765195314753,2.316950550463069,4.834724428481594,3.861615475405917,3.323377887942433,2.3169513509188264,4.83472415682643,3.8616155146089977,3.3233765606046406,2.31695077942566,4.834725361147729,3.8616164244408875,3.3233780786219262,2.316951579881489,4.834723099022869,3.8616141729224305,3.323377047090946,2.316950671787197,4.83472347490647,3.8616145125851946,3.3233773143904726,2.316950834499506,4.834723369591102,3.8616144475828484,3.323376982555942,2.3169506168229574,4.834723595868231,3.8616146376391587,3.323377399461923,2.3169507795352713
171,0.2340740740740742,True,0.5175130347540988,0.3027848391582255,0.3655718296390098,-0.1785225775153958,0.2272038563730171,0.1577425930112365,0.37397538285482096,0.09124405295139144,5.810259424611621,0.0,0.0,0.02681946684834872,0.16499514142280358,0.38277634500635727,4.854696856348519,3.844859899782574,3.2960242773465684,2.3410856331890084,4.854696856348519,3.844859899782574,3.2960242773465684,2.3410856331890084,4.854696856348519,3.844859899782574,3.2960242773465684,2.3410856331890084,4.854696856348519,3.844859899782574,3.2960242773465684,2.3410856331890084,4.854696856348519,3.844859899782574,3.2960242773465684,2.3410856331890084,4.854696856348519,3.844859899782574,3.2960242773465684,2.3410856331890084,4.854696856348519,3.844859899782574,3.2960242773465684,2.3410856331890084,4.854696856348519,3.844859899782574,3.2960242773465684,2.3410856331890084,4.854696856348519,3.844859899782574,3.2960242773465684,2.3410856331890084
172,0.23407415261130923,True,0.25854546230382947,0.18591473696628136,0.08058767779234265,0.004340432978991603,0.6470837450567657,0.8308006385345535,0.09631430545806079,0.00287292120234686,0.9545038632784832,214987309.02000102,1.259038198769505e-09,3.2116106186946367,0.30721286017500704,0.36406630825803565,4.852994117267629,3.8453676055725508,3.300027497857216,2.3382762234916723,4.852994246417301,3.8453678497110793,3.3000271907353644,2.3382759201635857,4.852994772525714,3.8453680566976765,3.3000275044813945,2.338275929998472,4.8529949523545515,3.8453684377898703,3.3000280230505,2.338276466716718,4.8529950965688124,3.845368644776401,3.3000283367965157,2.338276858445851,4.852994149555055,3.8453678098175037,3.3000276597606124,2.338276386343508,4.852994328818941,3.845367861564155,3.300027833670669,2.338276436539017,4.852994660196764,3.8453681477842814,3.3000277246290897,2.3382762365611667,4.852994839460651,3.845368199530929,3.300027707592057,2.33827628675668
173,0.23093581498871116,True,0.16216991984939813,0.7626508600673496,0.32156309018441986,0.03009339918879803,0.260514413377611,0.7323990887377584,0.2128728446012846,0.029058705460902785,4.600817829295418,583816.1894463644,1.081151438893173e-05,2.6381792253005187e-06,0.2437374892896396,0.5461476046635753,4.873530636667916,3.8328751059351074,3.3134780050801007,2.3800000560558074,4.8660746393387075,3.8276594590771857,3.290179177226178,2.3596845608364614,4.87171405962077,3.827859502996435,3.297928864860357,2.3604765687586484,4.852186630738875,3.814829272361369,3.2381469634029467,2.3093014835559993,4.857814753984233,3.8150213179094057,3.245882410499587,2.310084535579345,4.871659870881845,3.8315652443182446,3.3076404237913755,2.374909436998431,4.873070935940134,3.831614440930738,3.30957979259105,2.3751067449656613,4.868141921161654,3.828312434093706,3.2945642946937816,2.3622467649995045,4.86955227793172,3.828361129941414,3.2965027711727797,2.3624435111024966
174,0.23407407407407405,True,0.5806499431825634,0.4551134058342694,0.8445085894533872,-0.551271516167436,0.9028540772897387,0.1446515396073526,0.575056337742149,0.2660266475423189,5.6830894678470925,0.0,0.0,0.06895292205179142,0.223096489490316,0.38318017784847314,4.854605904089097,3.8427067295900286,3.299789744224869,2.339564288762672,4.854605904089097,3.8427067295900286,3.299789744224869,2.339564288762672,4.854605904089097,3.8427067295900286,3.299789744224869,2.339564288762672,4.854605904089097,3.8427067295900286,3.299789744224869,2.339564288762672,4.854605904089097,3.8427067295900286,3.299789744224869,2.339564288762672,4.854605904089097,3.8427067295900286,3.299789744224869,2.339564288762672,4.854605904089097,3.8427067295900286,3.299789744224869,2.339564288762672,4.854605904089097,3.8427067295900286,3.299789744224869,2.339564288762672,4.854605904089097,3.8427067295900286,3.299789744224869,2.339564288762672
175,0.602786930796139,True,102.5134375073177,2.269651564237964,39145.923439157945,-78940205251.42023,34.51783401137363,-1.1416017072404185,0.2530678373906917,-12.21472869794706,0.0,1051105208186.6648,8.184039738121376e-06,3.1001630244253415,-237.07123274228465,92.97366408601386,4.1905715729124395,4.369816813759634,2.8126237838996344,2.9918690247468285,4.156963090253591,4.343676882802751,2.793952404644718,2.980666197193879,4.164431641955557,4.354879710355701,2.793952404644718,2.980666197193879,4.175634469508506,4.351145434504717,2.8163580597506175,2.9918690247468285,4.186837297061456,4.362348262057667,2.8163580597506175,2.988134748895845,4.183103021210473,4.362348262057667,2.808889508048651,2.988134748895845,4.183103021210473,4.362348262057667,2.808889508048651,2.988134748895845,4.186837297061456,4.362348262057667,2.8163580597506175,2.9918690247468285,4.1905715729124395,4.3660825379086505,2.8163580597506175,2.9918690247468285
176,0.2384132720275996,True,0.5844159606520305,0.33953938468044514,0.33627727720109585,0.0856874303962637,0.748139139215169,1.0460656072907286,0.16342170126902744,0.011194820788048716,5.291732885321288,9313399715.567661,8.521095966160028e-11,0.47339512232039266,0.20458398322331534,0.518780005556322,4.88901035294484,3.8063872722022754,3.253385249947358,2.3878813574732884,4.8890083542018905,3.8063894095699005,3.2533894088207256,2.387883465851407,4.889010450748187,3.8063873715756125,3.2533873610629516,2.3878855603920286,4.889008307227922,3.8063873019653656,3.2533894512819796,2.3878814236375034,4.889008335784058,3.8063873319612385,3.2533853355340456,2.387881450187965,4.8890083022664825,3.8063872895466413,3.2533873236607795,2.387885503550599,4.889008309405517,3.8063852290554494,3.253389396709037,2.3878813742078937,4.889008290522991,3.8063872796430482,3.2533873342760935,2.387883442004502,4.889008297662025,3.8063872871420164,3.253389407324351,2.387881380651957
177,0.7933796296296296,True,-2.8220444312873636,4.733893970231534,1.436068067046606,12.49734476205439,-1.2441324766701722,2.0020218005220203,87.05143281766485,68124.09824864988,0.0,0.0,1.4449839593966512e-08,3.584166666666668,8.02842559647636,4.994103162724356,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668,3.584166666666668
178,0.23370309299787795,True,1.0315986580606622,0.1435534271009286,0.7650278694394451,0.26724439368563424,1.1408022546108454,0.7452011974903958,0.3064912514242058,0.08352448190255037,3.9887339558196855,445131.3274554157,7.661238955877998e-06,0.1859578699415104,0.5725636849094292,0.31881854851741676,4.855467739266554,3.8533908532240453,3.31000001647517,2.343324690177747,4.847942869999144,3.8384845577396898,3.3040812611463464,2.331010369574771,4.842618349747046,3.8252170858658974,3.299833755803275,2.3195960601957677,4.853817249566491,3.8461891264375563,3.3086084033691483,2.3367051891851585,4.848485438413047,3.832912525438155,3.3043550582512062,2.3252832223645665,4.853581836716599,3.8496571433058513,3.3085162765839997,2.340239787241251,4.85224035150578,3.8463256443183442,3.307444943098968,2.3373724553716664,4.855052972369736,3.851586537662183,3.309650067710075,2.341666053895757,4.853711030141108,3.848254467014434,3.308578368528853,2.3387982422945655
179,0.22124199875835907,True,1.1897939853261028,0.3544137946404126,0.12957385726632306,0.01496223512872906,0.7674992126274646,0.6588993187417042,0.43102507368777093,0.17055279239290658,13.9083098053046,7534.339730870227,4.6352533492815245e-05,0.04226760447971767,1.5303166860970516,0.7864571564122245,4.889335841672659,3.8654524572018474,3.35647230649151,2.38031331764303,5.019995155533855,3.8798518336894725,3.3367723236393374,2.4172123350957597,4.744869073140906,3.676633594074092,3.009847023780172,2.231571563396045,4.891906924224231,3.9373989431283465,3.509398772711759,2.4267543348991523,4.626490237593186,3.73365757497702,3.1716544133364435,2.2410034678956956,4.921895627300936,3.869012534660592,3.3516568491494594,2.389517455433512,4.853748598023256,3.8175403549111127,3.267878305320175,2.3424477299959534,4.890120209881832,3.8834720212962397,3.394628433145868,2.391924237867649,4.8225854168147615,3.831967293980562,3.310166461744861,2.344846976348715
180,0.3442040105806899,True,-11.053488943579202,3.9652999556699764,0.13846895451923152,-0.4050027077545516,10.06306300772177,7.171418118729766,464.5414812095051,2970638.0498872697,0.0,0.6877272234104687,0.0009355138537525402,2.78003027785993,-15.44119311236736,-19.273607985933893,4.8018403561840675,4.219758889307183,3.261279408316502,2.6821991668252667,4.550642268983953,3.614195443039751,2.789575905769819,1.8561303052112648,4.510126002971925,3.6493003860267423,3.0251373208974717,2.1673129306189303,4.812166906143831,4.15179776133931,3.1689175403500593,2.511549620931188,4.628543707395052,4.043795770308561,3.261372021459972,2.679625312321113,4.750922166656134,4.070065449127487,3.148897880616167,2.471042388473168,4.7066398219694285,4.0468616422252115,3.18156899943408,2.5247920463565032,4.806978748539183,4.2030754957961465,3.237794590248176,2.636892562890788,4.751577693701982,4.168752978743376,3.2593470001965863,2.6795235106236284
181,0.7933796296296297,True,0.524023109374771,0.1140895628049603,0.325546948848596,0.0430107808797862,0.18213411427434878,0.15673625959653692,0.10183736368042763,0.0034450671502858294,0.0,0.0,0.00037181645032275236,3.584166666666665,0.7133750464773594,0.7022215727571003,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665
182,0.237856470134854,True,0.736313518663892,0.014228477386963227,0.010398644151558173,8.501955614041677e-05,1.0583808841219633,0.5470876894951312,0.764419963261412,0.26810386155640187,0.12857668025380994,12459080.947493045,1.7602947218747667e-09,3.317402234894809,0.689056366288424,0.7109230994133733,4.812387964443202,3.8888807496884783,3.3366664821657994,2.2987333509552137,4.812385839792931,3.888878270929829,3.336665727977441,2.2987322886300783,4.812385839792931,3.8888779168214507,3.3366662834412377,2.298731580413321,4.812387964443202,3.8888803955800997,3.336666851304557,2.2987333509552137,4.81238831855158,3.8888800414717215,3.3366677608768534,2.2987326427384565,4.812387610334823,3.888879687363343,3.3366664706730544,2.298732996846835,4.812387256226445,3.888879687363343,3.3366665210120807,2.2987326427384565,4.812387964443202,3.8888807496884783,3.336666840031774,2.2987333509552137,4.812387964443202,3.8888807496884783,3.336666890370808,2.298732996846835
183,0.23408248813675284,True,0.6756324327306042,0.6903549798203885,1.0032062511992903,-0.594578628084788,0.14476650785401332,0.6108273571255547,0.05017638103468461,0.001687524238331552,4.80874430172371,2434218.6736279973,1.3654274717185652e-07,0.12117995341386252,0.44747664919710917,0.6538806964755713,4.851222674348548,3.842507483546417,3.3093819624676413,2.3334472554953196,4.851232775768359,3.8425320119729727,3.309400308430976,2.333457523351988,4.851250614364326,3.8425758312052833,3.3094291789668397,2.3334743568981766,4.851250786070821,3.842571201634085,3.3094653080529928,2.3334877171069777,4.851268623136144,3.8426150210530197,3.309494179643258,2.333504552808638,4.85122520053074,3.842513615556732,3.3093865485640914,2.333449823364714,4.851229660127172,3.842524571285916,3.3093937667966613,2.33345403112571,4.851229704017341,3.8425234133009813,3.309402799085632,2.333457371378671,4.851234164024831,3.842534368467549,3.309410016809822,2.3334615792406073
184,0.7933796296296297,True,0.06986804159581297,0.5063506621366949,0.9450956920504782,0.17560639416128265,0.3808865829798549,0.0577904499977096,0.3179562064912626,0.057523750692628745,0.0,0.0,0.009328087554035427,3.584166666666665,0.8106726632849743,0.3557540892496557,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665
185,0.7933796296296297,True,0.13055354933808305,0.5150474520351019,0.15547539039483502,0.01581555791559669,0.2858130313998307,0.219633241854864,0.431403613863271,0.16562998906881782,0.0,0.0,0.0001684560842643511,3.584166666666665,0.7874433097089639,0.6926569791546454,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665,3.584166666666665
186,0.21122440810138776,True,0.5638644192932131,0.3876971954114859,0.39229341568752785,0.2751701232486706,0.7287123666103689,0.58307214014831,0.3768533012118195,0.026282600205337493,0.0,51515.32887345044,9.947241433095809e-05,4.75765153430059,0.6664754576199705,0.3652027680039013,4.8120115784711786,3.8568838796670826,3.312849288361816,2.3603414859903045,4.788035563316964,3.959998664326056,3.233302803340389,2.4078858007706274,4.95943768231451,3.4159413477080616,3.6797001607786877,2.1388237226048235,4.789601840248111,4.236560179697956,3.020044083639508,2.469622319521937,4.943769400750288,3.6752683045845913,3.4492068825824367,2.183325682849325,4.805809685422809,3.8828349663732764,3.292588500444332,2.3722336778388224,4.846441339879576,3.7424609713806474,3.402791802515218,2.301431330448874,4.804275531646548,3.9508724602225724,3.2367053003164816,2.3859221253136527,4.843804087368931,3.809395366484122,3.3458055036415457,2.3140166791778825
187,0.19777802301198294,True,0.2527627998673803,0.8669187623833104,4.6812618013323356e-05,1.4369078838799887e-09,0.5551581170675312,0.9798762301046352,0.2653524453673595,0.010520682941410888,2.491050306823709e+140,7.182341389964959,4.032882092260466e-05,4.546449407192779,0.23510719259298776,1.0426000309037338,4.725969150159718,3.846093381615061,3.2681373485210745,2.388323879546341,5.020000817672392,3.838250437005624,3.2900133344836116,2.409541094235615,5.569677557888906,3.8402321614653747,3.3007659638351523,2.4115240124081305,4.767934492928634,3.887463435118651,3.166764922991506,2.2862938764432097,4.778685897930917,3.8894451289680365,3.177517521706553,2.288276764005361,4.724620437579185,3.844111215349635,3.273620910103827,2.393641950406488,4.727467377262078,3.8445847150071684,3.2762977591917846,2.3941157499358514,4.736176941839117,3.8561982691054473,3.2423837284308012,2.3624050686052915,4.738853489650763,3.8566717668294195,3.2450605755721327,2.3628788662010938
188,nan,False,-0.11118195529816888,3.727991386611925,3.36364575314673,-15.282399182084632,2.096629733004983,5.057978600777151,0.08361092645872967,-0.0002665313119719708,1.0,1.0,1.3538422675380586e-06,1.0,0.7118535360530492,2.082179365214295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
189,0.19645539846542384,True,0.4368257291654405,0.41255985476314505,0.7231331106422603,0.6553321991713521,0.7810651580510961,0.7727766163577642,0.041417414719680794,0.00012027810196251177,0.0,57513.89293659863,0.0004936424094646434,14.56081480843049,0.10559694175578221,0.06747561804057302,4.653216167629896,3.823090466084947,3.2200138543757877,2.3940866259856914,4.917040412470724,3.9617247587204343,3.289633714269648,2.3385165336614424,5.053600412059486,3.3836932006866647,3.839999607099953,2.174290868869214,5.0312855936539265,4.48977583315795,3.112103314673039,2.5747920273319167,5.046797034879717,3.7906957167484343,3.5414206491403704,2.2895178041511706,4.683648380998454,3.820347083022659,3.1989815038124494,2.339878678991507,4.692346552899265,3.6396770133132925,3.3173390938181377,2.268868027374248,4.694546214187474,3.9409043343165546,3.132558204274366,2.383114797545531,4.694743618317636,3.7517334968365397,3.242415026496637,2.303603378144853
